day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,14.00,36.00,3.50,13.00,64.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.50,33.00,47.50,12.50,59.00,14.00,0.0870,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.00,41.00,4.00,12.00,48.00,12.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,29.00,8.00,0.00,0.0909,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.00,36.00,2.00,7.00,80.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,416.00,0.00,0.00,0.3750,0.0000
2021-06-10,18,2021-06-10 18:14:59,14.00,37.00,1.00,15.00,36.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,36.00,5.00,4.00,67.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.50,43.50,8.50,10.00,34.00,9.00,0.0606,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.33,38.33,5.33,9.00,30.00,9.00,0.0556,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,15.00,38.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.00,28.00,11.00,12.00,77.00,13.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,43.00,1.00,4.00,35.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,24.00,24.00,50.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,15.00,39.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,22.00,32.33,14.33,20.50,26.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,27.50,57.17,2.08,27.50,42.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.33,41.17,48.50,9.67,41.00,11.00,0.0658,0.0667
2021-06-10,18,2021-06-10 18:29:59,7.00,31.00,6.00,7.00,44.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,121.03,45.77,6.55,21.97,28.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,21.83,49.25,2.67,22.00,43.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,45.00,13.50,4.00,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,3.00,41.00,21.00,3.00,61.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,3.33,97.50,2.17,3.17,46.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,30.00,44.00,2.00,70.50,33.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,21.59,40.14,9.64,20.26,30.00,22.00,0.0000,0.0294
2021-06-10,18,2021-06-10 18:34:59,10.00,39.00,8.00,10.50,34.00,10.00,0.1000,0.0000
