day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,11.00,4.00,8.00,11.00,158.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,29.00,4.50,12.00,28.50,3.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,51.00,0.00,34.00,0.0000,0.0400
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,51.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.00,304.00,0.00,3.00,231.00,3.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:14:59,31.78,3.78,9.11,30.64,6.00,35.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,22.20,3.80,6.70,22.30,4.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,32.00,3.50,1.00,31.50,2.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,11.33,5.00,7.33,11.00,10.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,3.00,332.00,2.67,3.33,428.00,3.00,0.0263,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,50.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,23.50,4.20,5.50,23.40,9.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,144.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,51.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.00,4.00,6.00,10.67,10.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,270.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,33.80,4.40,12.40,34.00,12.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.00,6.00,6.00,17.00,3.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,6.50,248.00,1.50,6.50,143.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,292.00,0.50,3.50,137.00,3.00,0.1316,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,2356.00,2.00,0.33,15.67,1.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.67,4.67,5.33,11.00,9.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,269.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,24.08,4.67,6.17,24.00,7.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,27.50,5.00,14.00,27.50,3.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,37.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,14.00,3.00,15.75,13.75,3.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,3.00,284.00,0.00,3.00,220.00,3.00,0.0294,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,216.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,18.20,3.40,0.80,18.00,3.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,14.00,3.00,3.50,14.00,3.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.00,3.00,29.67,10.00,9.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,19.32,4.04,3.14,19.46,3.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,19.75,3.50,4.00,19.25,10.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,483.00,0.00,4.00,448.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,23.75,2.25,1.75,23.50,77.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,6.75,2.25,2.00,6.00,4.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,3.00,1.00,3.00,2.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,568.00,0.00,0.00,0.3333,0.0000
2021-06-10,18,2021-06-10 18:44:59,26.00,3.60,38.60,25.20,7.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,23.00,3.00,26.00,23.00,2.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,10.73,3.44,1.81,11.33,4.00,11.00,0.0052,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,12.50,3.50,1.50,10.50,8.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,27.00,2.00,21.00,27.00,2.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,4.50,4.00,18.50,4.50,6.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,10.60,4.40,4.80,19.40,80.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,20.50,62.00,48.50,20.50,2.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,26.13,3.50,21.94,25.69,2.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,18.33,3.33,4.33,17.67,2.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,15.00,3.00,5.00,15.50,4.00,15.00,0.0370,0.0000
2021-06-10,18,2021-06-10 18:44:59,7.50,3.00,1.00,7.50,2.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.00,5.00,1.00,4.00,10.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,16.00,2.67,3.00,15.00,3.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.00,116.00,1.00,3.00,180.00,4.00,0.1667,0.0000
2021-06-10,18,2021-06-10 18:49:59,35.00,3.00,9.50,35.00,9.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,13.83,3.17,1.42,31.75,31.00,13.00,0.0000,0.0032
2021-06-10,18,2021-06-10 18:49:59,15.00,3.25,2.00,15.25,2.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,20.00,3.00,0.00,20.00,2.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,19.50,3.50,1.00,19.50,11.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,9.52,2.96,2.07,9.69,4.00,10.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:49:59,9.50,4.00,3.00,9.00,5.00,9.00,0.0000,0.0000
