day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,4.33,5.33,4.00,4.00,121.00,4.00,0.3049,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.00,0.00,0.00,14.00,7.00,14.00,0.0286,0.0000
2021-06-10,18,2021-06-10 18:14:59,7.00,4.67,12.33,7.33,75.00,16.00,0.0714,0.0000
2021-06-10,18,2021-06-10 18:14:59,14.00,3.50,2.50,12.50,4.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.95,7.14,14.92,14.25,37.00,13.00,0.1552,0.0000
2021-06-10,18,2021-06-10 18:19:59,25.50,6.50,195.50,27.00,13.00,15.00,0.0267,0.0000
2021-06-10,18,2021-06-10 18:19:59,8.67,63.33,1.50,8.75,3.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,11.96,18.00,22.21,14.50,31.00,14.00,0.0188,0.0000
2021-06-10,18,2021-06-10 18:19:59,30.67,4.33,3.67,30.00,3.00,35.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,17.25,7.25,2.25,16.83,5.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,15.00,14.00,0.00,15.00,105.00,15.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:19:59,10.00,6.00,5.00,13.00,7.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,10.00,15.00,0.00,17.00,79.00,14.00,0.0435,0.0000
2021-06-10,18,2021-06-10 18:19:59,26.00,5.00,13.50,7301.92,40.00,17.00,0.0774,0.2353
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,20947.50,2.00,7.00,0.2953,0.2222
2021-06-10,18,2021-06-10 18:24:59,18.00,367.75,1.25,18.00,45.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.00,7.00,2.00,24.00,29.00,24.00,0.1579,0.0000
2021-06-10,18,2021-06-10 18:24:59,17.00,13.00,0.00,18.00,13.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,7.00,4.50,1.00,10.00,22.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,2.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.45,7.33,2.62,16.82,10.00,17.00,0.0026,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,3.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.71,89.75,2.15,18.57,11.00,16.00,0.0062,0.0000
2021-06-10,18,2021-06-10 18:24:59,19.71,52.91,0.36,19.20,24.00,19.00,0.0561,0.0014
2021-06-10,18,2021-06-10 18:24:59,16.00,9.00,0.00,16.00,128.00,16.00,0.2308,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,2.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.50,5.50,1.00,11.50,7.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,7.00,6.00,0.00,7.00,4.00,7.00,0.0000,0.0000
