day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,26.00,39.00,2864.00,151.00,42.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,248.50,302.00,0.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:14:59,124.30,645.10,1677.70,24.70,69.00,24.00,0.0204,0.0000
2021-06-10,18,2021-06-10 18:14:59,24.67,558.00,2.67,24.33,52.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,956.20,28.33,10.33,47.00,49.00,47.00,0.1111,0.0000
2021-06-10,18,2021-06-10 18:14:59,454.71,465.71,1469.29,24.86,25.00,24.00,0.0208,0.0000
2021-06-10,18,2021-06-10 18:14:59,37.67,43.00,2.00,107.50,229.00,43.00,0.0476,0.0000
2021-06-10,18,2021-06-10 18:14:59,566.67,560.17,0.67,25.83,92.00,25.00,0.0200,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.00,186.50,0.50,5.00,88.00,5.00,0.0769,0.0000
2021-06-10,18,2021-06-10 18:14:59,23.00,417.00,1.00,23.00,37.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,41.00,40.00,318.00,41.00,246.00,71.00,0.1304,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,214.00,28.88,0.38,24.50,45.00,24.00,0.0652,0.0000
2021-06-10,18,2021-06-10 18:19:59,281.17,387.64,305.36,45.83,89.00,45.00,0.0857,0.0125
2021-06-10,18,2021-06-10 18:19:59,604.10,291.60,778.80,24.70,96.00,24.00,0.0200,0.0000
2021-06-10,18,2021-06-10 18:19:59,481.00,38.50,1.50,1551.67,0.00,38.00,0.1905,0.0000
2021-06-10,18,2021-06-10 18:19:59,15.00,135.00,2.00,14.50,45.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,1692.60,168.50,4.00,47.40,36.00,47.00,0.0417,0.0000
2021-06-10,18,2021-06-10 18:24:59,41.00,19.00,2.00,41.00,34.00,37.00,0.0323,0.0000
2021-06-10,18,2021-06-10 18:24:59,2592.00,183.50,114.00,26.50,471.00,27.00,0.0909,0.0000
2021-06-10,18,2021-06-10 18:29:59,102.28,526.47,720.47,44.56,144.00,44.00,0.0455,0.0090
2021-06-10,18,2021-06-10 18:29:59,5.00,355.00,1739.00,5.00,35.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,1934.50,522.50,1.00,11.00,43.00,11.00,0.0308,0.0000
2021-06-10,18,2021-06-10 18:29:59,24.89,284.88,55.13,24.78,128.00,24.00,0.0233,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.33,513.00,17.67,26.67,248.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,631.00,495.33,2671.33,199.80,320.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,11.00,0.00,0.00,10.00,225.00,10.00,0.1429,0.0000
2021-06-10,18,2021-06-10 18:29:59,320.00,354.55,81.20,24.27,102.00,24.00,0.0469,0.0000
2021-06-10,18,2021-06-10 18:29:59,338.50,31.25,0.58,24.83,19.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,39.00,1.00,4.00,24.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,28.00,41.00,0.00,28.00,0.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,24.33,39.00,1.00,24.67,11.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,765.00,36.00,1.00,72.00,38.00,57.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,458.73,100.20,0.50,24.55,279.00,24.00,0.0370,0.0000
2021-06-10,18,2021-06-10 18:34:59,28.00,115.50,4.00,28.17,99.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,14.00,520.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,29.50,427.00,25.50,27.33,480.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,968.00,624.33,3538.33,46.25,101.00,46.00,0.0500,0.0000
2021-06-10,18,2021-06-10 18:39:59,9.00,107.25,0.25,9.50,101.00,7.00,0.1111,0.0455
2021-06-10,18,2021-06-10 18:39:59,28.00,283.00,0.50,27.50,41.00,27.00,0.0000,0.0000
