day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,18.00,1.00,2.00,18.00,1.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,26.00,45.00,7.50,24.50,40.00,33.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,33.50,1.00,4.50,22.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,25.00,54.00,18.00,25.00,15.00,25.00,0.0000,0.3158
2021-06-10,18,2021-06-10 18:04:59,31.00,37.67,6.67,30.67,19.00,50.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.50,38.50,9.00,26.83,36.00,28.00,0.0038,0.0035
2021-06-10,18,2021-06-10 18:09:59,14.67,26.50,20.50,14.50,98.00,19.00,0.0154,0.0038
2021-06-10,18,2021-06-10 18:09:59,14.65,48.82,1.59,14.88,40.00,15.00,0.0015,0.0000
2021-06-10,18,2021-06-10 18:09:59,26.00,41.00,39.00,26.00,7.00,26.00,0.0000,0.2222
2021-06-10,18,2021-06-10 18:09:59,7.00,30.50,1.50,7.00,29.00,26.00,0.0036,0.0000
2021-06-10,18,2021-06-10 18:09:59,16.00,70.00,11.00,15.00,46.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,23.00,56.00,0.00,22.00,41.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,43.00,2.00,4.00,31.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,24.00,2.00,4.00,61.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,24.25,32.50,8.75,24.25,54.00,32.00,0.0909,0.1364
2021-06-10,18,2021-06-10 18:14:59,16.00,13.00,1.00,16.00,14.00,17.00,0.0143,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,28.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.80,41.40,3.60,8.67,31.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,26.50,30.25,4.25,26.75,50.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,30.00,34.00,2.33,30.00,54.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,8.00,35.00,14.00,7.00,166.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.20,142.20,3.40,4.00,66.00,4.00,0.0833,0.0000
2021-06-10,18,2021-06-10 18:14:59,26.00,35.00,4.00,26.00,35.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,28.00,0.50,11.67,46.00,16.00,0.0167,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.75,29.75,0.50,15.75,36.00,14.00,0.0035,0.0000
2021-06-10,18,2021-06-10 18:14:59,19.00,45.33,1.00,19.00,20.00,30.00,0.0341,0.0000
2021-06-10,18,2021-06-10 18:14:59,17.00,68.00,123.00,18.00,147.00,17.00,0.0526,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.00,27.00,14.00,12.00,122.00,11.00,0.0323,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.33,72.67,17.00,4.00,155.00,4.00,0.0286,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.00,44.00,1.00,15.00,44.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,25.40,63.80,84.20,25.40,186.00,43.00,0.0947,0.0211
2021-06-10,18,2021-06-10 18:14:59,25.00,711.00,203.00,25.00,190.00,13.00,0.0213,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.50,2407.00,106.00,4.00,39.00,4.00,0.0811,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.33,3145.00,34.00,32.00,23.00,32.00,0.0000,0.1622
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,78416.00,0.00,0.00,0.4333,0.0000
2021-06-10,18,2021-06-10 18:19:59,43.67,345.67,30.33,43.33,658.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.00,44.00,0.00,3.00,29.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,26.00,0.50,27.50,26.00,0.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,7.00,5.00,20.00,7.00,41.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.00,1.00,2.00,17.00,1.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,6.00,267.00,1.33,6.33,183.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,22.20,42.60,22.80,253.67,67.00,32.00,0.1277,0.0000
2021-06-10,18,2021-06-10 18:24:59,27.00,40.00,0.00,24.00,38.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,19.60,66.20,63.40,72.83,192.00,28.00,0.0144,0.0070
2021-06-10,18,2021-06-10 18:29:59,11.70,76.44,7.26,11.48,53.00,12.00,0.0027,0.0000
2021-06-10,18,2021-06-10 18:29:59,512.50,44.00,1.50,4.50,42.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,7.67,46.00,17.67,7.33,30.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,7.43,30.33,24.00,21.00,87.00,34.00,0.0256,0.0400
2021-06-10,18,2021-06-10 18:29:59,25.83,30.83,2.50,25.67,31.00,25.00,0.0105,0.0000
2021-06-10,18,2021-06-10 18:29:59,47.57,48.00,2.43,48.25,76.00,48.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.89,51.22,3.33,11.00,79.00,15.00,0.0009,0.0000
2021-06-10,18,2021-06-10 18:29:59,36.00,36.67,1.50,35.83,29.00,37.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,6.75,206.50,20.00,6.25,363.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,45.00,5329.00,4.00,75.00,4.00,0.0084,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.00,41.00,1.00,4.00,65.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,44.00,15376.00,4.00,51.00,4.00,0.0067,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.50,279.50,0.00,22.50,192.00,22.00,0.0364,0.0000
2021-06-10,18,2021-06-10 18:29:59,12.30,43.50,1.40,12.40,51.00,15.00,0.0056,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.18,40.18,2.53,4.00,68.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.17,45.50,1.83,90.14,53.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,3.40,32.40,6072.80,3.40,48.00,3.00,0.0322,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.52,38.33,3.57,10.37,30.00,12.00,0.0023,0.0000
2021-06-10,18,2021-06-10 18:34:59,21.00,16.00,16.00,33.00,35.00,23.00,0.0152,0.0000
2021-06-10,18,2021-06-10 18:34:59,20.00,38.50,2.00,20.00,30.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.00,723.50,25.00,3.50,568.00,3.00,0.1316,0.0000
2021-06-10,18,2021-06-10 18:34:59,12.98,77.82,5.43,12.67,41.00,14.00,0.0062,0.0005
2021-06-10,18,2021-06-10 18:34:59,4.00,43.00,1.00,4.00,57.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,3.50,48.50,1.50,3.00,93.00,3.00,0.0159,0.0000
2021-06-10,18,2021-06-10 18:34:59,25.00,32.33,40.33,25.00,41.00,25.00,0.0000,0.0400
2021-06-10,18,2021-06-10 18:34:59,4.00,44.00,1.00,4.00,93.00,4.00,0.0053,0.0000
2021-06-10,18,2021-06-10 18:34:59,45.50,29.50,1.50,44.50,125.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,36.57,55.43,6.86,34.86,40.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.25,41.00,0.50,3.75,47.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,3.60,150.00,4.75,3.80,84.00,4.00,0.0034,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.00,0.00,0.00,0.00,83.00,20.00,0.0122,0.0000
2021-06-10,18,2021-06-10 18:34:59,27.10,37.10,8.57,25.90,30.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,3.00,28.00,0.00,4.00,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,10.33,62.75,1.83,10.42,45.00,13.00,0.0409,0.0000
2021-06-10,18,2021-06-10 18:39:59,14.05,371.45,2.60,13.60,83.00,13.00,0.0029,0.0000
2021-06-10,18,2021-06-10 18:39:59,19.53,0.00,0.00,17.00,42.00,18.00,0.0241,0.0128
2021-06-10,18,2021-06-10 18:39:59,4.00,19.00,18478.00,5.00,39.00,5.00,0.0274,0.0000
2021-06-10,18,2021-06-10 18:39:59,12.00,48.00,1.50,12.00,56.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,23.00,39.67,1.00,23.00,55.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,23.00,38.78,6.89,22.33,34.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,77.67,6.00,4.00,68.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,27.88,48.83,22.40,52.00,49.00,31.00,0.0122,0.0051
2021-06-10,18,2021-06-10 18:39:59,26.00,45.00,4.00,24.00,40.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,11.28,57.26,1.52,10.81,49.00,11.00,0.0206,0.0016
2021-06-10,18,2021-06-10 18:39:59,32.00,168.00,0.00,31.00,11.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.00,248.83,21.33,5.14,99.00,6.00,0.0229,0.0002
2021-06-10,18,2021-06-10 18:39:59,23.50,45.00,5.00,23.00,45.00,23.00,0.0231,0.0034
2021-06-10,18,2021-06-10 18:44:59,15.11,116.94,10.65,14.83,38.00,14.00,0.0237,0.0032
2021-06-10,18,2021-06-10 18:44:59,26.00,40.00,188.00,26.00,37.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,34.00,11.00,0.1667,0.0000
2021-06-10,18,2021-06-10 18:44:59,8.83,42.50,0.17,8.83,47.00,17.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,29.00,0.00,0.0217,0.0000
2021-06-10,18,2021-06-10 18:44:59,4.00,95.00,10.00,9.00,34.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,22.10,39.60,5.90,22.10,24.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,543.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,6.00,34.83,0.67,5.67,95.00,11.00,0.0051,0.0002
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,88.50,87.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,13.00,0.00,2.00,13.00,1.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,22.50,40.50,2.00,28.00,33.00,31.00,0.0714,0.0000
