day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,4.00,4.50,2.50,4.00,2.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,23.50,4.50,3.50,22.00,188.00,22.00,0.0500,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,3.00,2.00,4.00,3.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,6.67,5.00,13.00,7.00,84.00,16.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:09:59,10.67,5.00,9.00,13.50,84.00,12.00,0.0455,0.1579
2021-06-10,18,2021-06-10 18:09:59,19.75,4.00,3.75,19.25,5.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2800
2021-06-10,18,2021-06-10 18:19:59,4.00,3.00,3.00,5.00,2.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,2017.00,2.00,1.00,246.00,1.00,23.00,0.0000,0.1000
2021-06-10,18,2021-06-10 18:19:59,11.33,4.33,7.33,11.67,35.00,21.00,0.0000,0.1579
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,22.00,211.00,0.00,0.2857,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.67,82.00,2.33,16.33,330.00,19.00,0.0323,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.33,4.00,2.33,10.67,39.00,8.00,0.1053,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.00,236.00,2.00,24.00,20.00,24.00,0.2000,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.33,1.67,0.33,4.33,1.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,14.50,4.25,15.00,14.75,7.00,11.00,0.0909,0.1250
2021-06-10,18,2021-06-10 18:29:59,23.50,5.00,3.00,23.00,380.00,22.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.00,4.00,2.00,4.00,2.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,14.50,5.00,15.50,14.50,3.00,11.00,0.0000,0.1579
2021-06-10,18,2021-06-10 18:39:59,17.50,5.00,3.00,16.50,224.00,20.00,0.0750,0.0000
2021-06-10,18,2021-06-10 18:44:59,29.00,154.00,4.00,24.00,136.00,28.00,0.0526,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,18,2021-06-10 18:44:59,4.67,4.67,2.67,9.00,105.00,7.00,0.0417,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,14.33,4.67,13.00,14.33,107.00,24.00,0.0556,0.0000
2021-06-10,18,2021-06-10 18:54:59,518.00,1.50,0.50,1186.50,1.00,22.00,0.0000,0.1818
2021-06-10,19,2021-06-10 19:24:59,7036.00,1.33,0.67,94.33,1.00,18.00,0.0000,0.0244
2021-06-10,20,2021-06-10 20:24:59,7541.00,2.00,1.00,7339.50,1.00,17.00,0.0000,0.2258
2021-06-10,20,2021-06-10 20:49:59,1017.00,2.00,1.00,252.00,1.00,17.00,0.0000,0.0769
2021-06-10,21,2021-06-10 21:19:59,19.00,2.00,0.00,14908.00,0.00,19.00,0.0000,0.3889
2021-06-10,21,2021-06-10 21:49:59,1016.00,2.00,1.00,16.00,0.00,16.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:59:59,6.00,1.67,0.33,5.00,1.00,8.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,15.50,1.50,0.50,133.50,1.00,17.00,0.0000,0.0455
2021-06-10,22,2021-06-10 22:29:59,5.00,2.00,0.33,4.33,2.00,7.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:54:59,3020.00,2.00,0.00,17.00,1.00,22.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:59:59,5.67,1.33,1.00,4.33,1.00,14.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:04:59,11.50,3.50,4.00,11.25,3.00,15.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:04:59,4.00,7.00,2.00,3.00,1.00,17.00,0.0000,0.0000
