day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:29:59,16.00,1.00,2.00,16.00,1.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,11.00,42.00,4.00,11.00,70.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,38.80,36.80,27.40,35.20,35.00,47.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,13.00,30.00,0.00,13.00,44.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,8.00,43.00,1.00,8.00,24.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,17.00,47.00,1.00,17.00,44.00,17.00,0.1667,0.0000
2021-06-10,18,2021-06-10 18:59:59,23.00,1.00,24.00,23.00,1.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,4.00,40.00,1.00,4.00,16.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,21.44,37.78,0.56,21.44,19.00,21.00,0.0005,0.0000
2021-06-10,19,2021-06-10 19:09:59,23.50,31.07,3.29,23.64,14.00,23.00,0.0007,0.0000
2021-06-10,19,2021-06-10 19:09:59,0.00,0.00,0.00,0.00,15.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,11.60,21.20,3.60,11.80,50.00,25.00,0.0013,0.0000
2021-06-10,19,2021-06-10 19:09:59,23.00,14.00,1.00,24.00,21.00,22.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,24.00,42.33,12.33,23.33,4.00,23.00,0.1500,0.0000
2021-06-10,19,2021-06-10 19:09:59,13.57,29.71,2.57,13.14,30.00,12.00,0.0077,0.0000
2021-06-10,19,2021-06-10 19:09:59,17.00,36.00,4.00,16.00,46.00,16.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,5.00,35.00,3.00,4.00,25.00,4.00,0.0123,0.0000
2021-06-10,19,2021-06-10 19:09:59,4.00,24.00,8.00,4.00,31.00,13.00,0.0625,0.0000
2021-06-10,19,2021-06-10 19:09:59,38.40,43.00,40.20,37.60,38.00,45.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,27.75,48.38,0.38,28.33,42.00,28.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,43.20,25.30,20.50,42.64,34.00,46.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,22.00,37.00,1.50,22.00,46.00,22.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,4.33,70.67,1.83,4.67,41.00,10.00,0.0114,0.0000
2021-06-10,19,2021-06-10 19:14:59,14.82,52.29,0.59,14.94,77.00,16.00,0.0026,0.0000
2021-06-10,19,2021-06-10 19:14:59,12.80,81.60,9.00,12.80,142.00,13.00,0.0263,0.0000
2021-06-10,19,2021-06-10 19:14:59,12.00,41.00,7.00,12.00,51.00,12.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,6.80,32.60,3.60,6.80,27.00,7.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,15.29,41.43,0.86,15.29,85.00,17.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,10.75,92.25,9.50,10.50,66.00,11.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,14.00,42.00,12.00,14.00,14.00,14.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,47.75,42.25,3.50,39.20,33.00,40.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,14.00,47.00,9.00,15.00,41.00,14.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,3.67,204.00,0.00,4.00,116.00,3.00,0.0075,0.0000
2021-06-10,19,2021-06-10 19:24:59,16.50,39.00,3.00,15.50,50.00,25.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,9.86,58.14,0.86,9.86,70.00,14.00,0.0007,0.0000
2021-06-10,19,2021-06-10 19:24:59,39.82,42.45,44.09,39.08,39.00,46.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,11.31,30.50,46.69,11.31,34.00,12.00,0.0035,0.0000
2021-06-10,19,2021-06-10 19:29:59,14.95,65.05,5.68,27.96,45.00,18.00,0.0048,0.0000
2021-06-10,19,2021-06-10 19:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,29.50,71.25,1.25,29.00,84.00,28.00,0.0001,0.0000
2021-06-10,19,2021-06-10 19:34:59,12.00,40.50,3.50,12.50,43.00,14.00,0.0109,0.0000
2021-06-10,19,2021-06-10 19:34:59,10.48,215.90,5.76,10.14,83.00,16.00,0.0082,0.0000
2021-06-10,19,2021-06-10 19:34:59,7.33,99.00,1.67,7.83,100.00,12.00,0.0002,0.0000
2021-06-10,19,2021-06-10 19:34:59,5.38,356.38,6.63,5.63,108.00,6.00,0.0122,0.0000
2021-06-10,19,2021-06-10 19:34:59,47.25,41.63,51.63,45.00,47.00,46.00,0.0000,0.0005
2021-06-10,19,2021-06-10 19:34:59,8.83,69.50,2.83,8.83,78.00,23.00,0.0008,0.0000
2021-06-10,19,2021-06-10 19:34:59,13.31,35.31,8.08,34.00,37.00,18.00,0.0079,0.0000
