day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,11.33,14.50,6.50,11.50,7.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,47.71,5.43,6.14,47.29,4.00,47.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,3.00,19.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,24.50,55.00,0.00,0.1043,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,9.00,10.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.33,5.33,1.00,3.67,10.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,18.20,4.20,5.00,18.80,3.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,16.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,102.00,0.00,0.1852,0.0000
2021-06-10,18,2021-06-10 18:19:59,22.00,4.50,50.50,23.00,3.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,36.75,3.00,4.25,36.25,24.00,38.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.11,19.67,86.00,4.11,6.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,11.42,5.17,10.75,12.00,13.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,2.00,16.00,4.00,18.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,30.00,45.00,0.2121,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.83,4.33,0.33,5.00,2.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.00,3.00,3.00,15.00,7.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,20.00,2.50,0.50,24.00,3.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,154.00,47.00,0.2353,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.00,4.86,6.08,11.14,4.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.50,4.50,14.50,4.50,18.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.00,3.64,7.73,10.27,3.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,17.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,42.88,24.63,3.25,42.50,12.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,46.00,241.00,6.00,46.00,187.00,60.00,0.0645,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,5.00,15.00,4.00,17.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,44.00,2.67,6.33,43.67,6.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,2.00,54.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.00,12.00,2.00,652.50,4.00,11.00,0.1500,0.0000
2021-06-10,18,2021-06-10 18:34:59,25.00,47.00,3.00,25.00,14.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,8.00,6.00,1.00,9.00,18.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.00,2.00,43.00,4.00,16.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,9.00,108.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,11.41,4.56,7.22,11.44,6.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,18.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,38.60,16.80,5.00,38.40,6.00,40.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,17.00,3.00,2.00,16.00,7.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.86,6.71,1.29,4.57,2.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,6.00,2.00,15.00,4.00,19.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,17.50,3.50,12.50,20.50,4.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.27,4.64,79.73,4.00,4.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.60,3.80,10.40,4.60,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.40,3.00,10.20,4.60,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,10.55,3.85,6.15,10.55,4.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.00,3.00,146.20,3.80,5.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,19.40,4.20,1.60,19.20,3.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,23.00,4.00,32.50,24.00,4.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,48.00,4.00,6.00,203.50,459.00,60.00,0.0333,0.0000
2021-06-10,18,2021-06-10 18:49:59,10.17,3.58,7.17,10.08,11.00,10.00,0.0040,0.0000
2021-06-10,18,2021-06-10 18:54:59,38.20,6.20,2.20,37.60,9.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,45.00,7.00,1.00,45.00,17.00,58.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,5.00,3.00,21.50,4.00,17.00,4.00,0.0035,0.0000
2021-06-10,18,2021-06-10 18:54:59,24.00,2.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,0.00,0.00,0.00,46.00,96.00,0.00,0.1935,0.0000
2021-06-10,18,2021-06-10 18:59:59,6.00,8.00,13.00,4.00,20.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,0.00,0.00,0.00,0.00,18.00,4.00,0.0054,0.0000
2021-06-10,19,2021-06-10 19:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,5.00,3.00,30.00,5.00,19.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,16.00,3.00,6.00,16.00,53.00,15.00,0.0001,0.0000
2021-06-10,19,2021-06-10 19:09:59,25.00,43.50,0.50,25.00,52.00,25.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,40.00,4.00,0.00,41.00,9.00,41.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,30.40,18.18,5.34,30.50,12.00,25.00,0.0012,0.0020
2021-06-10,19,2021-06-10 19:14:59,47.00,5.00,31.00,47.00,4.00,48.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,7.51,14.22,3.86,7.60,21.00,7.00,0.0018,0.0055
2021-06-10,19,2021-06-10 19:14:59,4.81,9.00,2.69,4.85,12.00,9.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,40.00,33.33,1.67,40.00,30.00,41.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,12.60,4.80,1.60,12.60,9.00,11.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,42.00,21.00,2.00,42.00,46.00,41.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,24.00,6.00,6.00,24.00,21.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,22.33,14.00,1.00,22.33,11.00,22.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,0.00,0.00,0.00,0.00,18.00,5.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,47.00,4.17,2.58,46.75,12.00,46.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,10.33,12.33,2.17,10.17,13.00,8.00,0.0031,0.0000
2021-06-10,19,2021-06-10 19:14:59,24.50,9.00,1.00,24.50,6.00,24.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,8.88,9.50,1.00,9.75,23.00,8.00,0.0005,0.0000
2021-06-10,19,2021-06-10 19:14:59,3.33,5.00,0.33,3.67,13.00,3.00,0.0010,0.0000
2021-06-10,19,2021-06-10 19:14:59,3.00,3.00,2.00,4.00,22.00,4.00,0.0027,0.0000
2021-06-10,19,2021-06-10 19:19:59,0.00,0.00,0.00,15.00,61.00,13.00,0.0833,0.0000
2021-06-10,19,2021-06-10 19:19:59,12.00,3.00,2.00,13.00,12.00,13.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,7.86,18.19,18.29,8.05,28.00,10.00,0.0023,0.0002
2021-06-10,19,2021-06-10 19:19:59,0.00,0.00,0.00,32.00,32.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,43.50,4.00,20.25,42.75,15.00,53.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,7.10,8.90,1.80,7.10,17.00,13.00,0.0073,0.0000
2021-06-10,19,2021-06-10 19:19:59,5.15,12.76,6.15,6.00,22.00,7.00,0.0011,0.0040
2021-06-10,19,2021-06-10 19:19:59,4.25,39.75,13.00,3.75,19.00,4.00,0.0002,0.0000
2021-06-10,19,2021-06-10 19:19:59,4.44,5.33,3.11,4.44,10.00,7.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,6.50,6.17,3.50,6.50,11.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,189.95,14.06,5.69,29.15,13.00,25.00,0.0000,0.0007
2021-06-10,19,2021-06-10 19:19:59,11.78,10.12,3.72,14.11,15.00,11.00,0.0008,0.0057
2021-06-10,19,2021-06-10 19:19:59,5.33,2.67,8.33,30.50,12.00,5.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,7.89,22.29,71.45,7.79,43.00,8.00,0.0015,0.0000
2021-06-10,19,2021-06-10 19:19:59,11.56,3.44,9.44,12.33,11.00,12.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,4.00,4.00,1.00,4.00,29.00,4.00,0.0019,0.0000
2021-06-10,19,2021-06-10 19:19:59,7.25,11.00,5.50,7.50,19.00,7.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,4.00,3.00,26.00,3.00,16.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,13.05,8.20,5.47,13.02,20.00,12.00,0.0024,0.0000
2021-06-10,19,2021-06-10 19:19:59,46.69,4.78,3.71,45.90,5.00,46.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,12.51,8.51,4.51,12.49,14.00,10.00,0.0000,0.0000
