day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,4.22,31.89,12.22,4.44,37.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,42.00,3.50,4.00,36.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,11.00,34.00,1.00,11.00,33.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,39.50,22.00,1.00,39.00,35.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,13.00,51.00,0.00,13.00,37.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,20.00,42.00,2.00,20.00,26.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,28.00,46.00,1.00,28.00,54.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.33,36.67,7.67,8.33,48.00,12.00,0.0192,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,18.60,33.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,21.17,35.38,14.70,23.71,47.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,27.44,39.67,28.89,27.33,34.00,28.00,0.0152,0.0000
2021-06-10,18,2021-06-10 18:04:59,5.00,45.00,0.00,5.00,45.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,8.71,26.29,12.71,9.00,55.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,9.91,27.83,31.74,9.97,49.00,12.00,0.0410,0.0000
2021-06-10,18,2021-06-10 18:04:59,27.50,43.50,2.00,27.00,60.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,20.75,46.00,27.00,0.0054,0.0021
2021-06-10,18,2021-06-10 18:04:59,3.00,39.00,7.00,3.00,44.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,25.00,1.00,38.50,24.75,0.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,36.25,81.00,30.25,36.00,78.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,9.33,26.00,27.00,8.50,44.00,18.00,0.0000,0.1400
2021-06-10,18,2021-06-10 18:09:59,11.50,32.50,0.50,11.50,21.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,26.17,40.50,23.33,30.29,56.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,42.00,21.00,7.00,35.00,39.00,51.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,25.00,43.00,174.00,24.00,87.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,12.00,38.33,2.00,16.50,51.00,28.00,0.0090,0.0000
2021-06-10,18,2021-06-10 18:09:59,20.00,43.00,24.00,20.00,32.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,7.67,47.67,23.67,7.67,92.00,9.00,0.0588,0.0000
2021-06-10,18,2021-06-10 18:09:59,26.83,32.33,23.33,26.50,55.00,30.00,0.0278,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,43.00,13.00,4.00,42.00,5.00,0.0370,0.0000
