day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,21.00,2.00,41.00,30.00,3.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,25.00,0.50,4.50,24.50,0.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,10.67,2.67,0.00,11.67,2.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,17.00,4.00,37.00,28.00,7.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,7.00,1.00,0.00,6.00,1.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,18.00,6.50,0.50,19.00,10.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.00,65.00,73.00,5.00,112.00,5.00,0.2667,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.00,3.00,46.00,12.00,2.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,29.00,8.00,0.50,29.00,9.00,28.00,0.0303,0.0000
2021-06-10,18,2021-06-10 18:19:59,33.50,8.50,1.00,34.00,14.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,19.56,19.44,1.06,26.69,16.00,24.00,0.0033,0.0024
2021-06-10,18,2021-06-10 18:19:59,4.00,13.00,0.00,3.00,5.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.50,36.75,16.75,24.25,14.00,21.00,0.0049,0.0052
2021-06-10,18,2021-06-10 18:19:59,4.00,9.00,0.00,5.00,30.00,5.00,0.0519,0.0000
2021-06-10,18,2021-06-10 18:19:59,13.00,7.00,0.00,12.50,40.00,16.00,0.0488,0.0000
2021-06-10,18,2021-06-10 18:19:59,18.20,20.00,16.00,27.20,14.00,22.00,0.0054,0.0000
2021-06-10,18,2021-06-10 18:19:59,18.50,41.00,0.50,18.50,6.00,17.00,0.0377,0.0000
2021-06-10,18,2021-06-10 18:19:59,7.25,5.50,1.25,7.00,10.00,7.00,0.0053,0.0000
2021-06-10,18,2021-06-10 18:19:59,59.00,22.00,1.00,58.00,5.00,58.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,16.50,11.83,0.67,16.33,31.00,18.00,0.0011,0.0000
2021-06-10,18,2021-06-10 18:19:59,28.00,9.00,0.00,28.00,25.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,9.00,2.00,1.00,8.00,3.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.33,16.33,0.67,5.00,42.00,5.00,0.0051,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.25,132.25,1.75,4.75,51.00,4.00,0.0148,0.0000
2021-06-10,18,2021-06-10 18:24:59,18.00,108.00,108.00,25.00,49.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,18.76,47.88,3.61,18.67,59.00,24.00,0.0148,0.0005
2021-06-10,18,2021-06-10 18:24:59,20.00,26.00,0.00,20.00,51.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,26.50,60.50,3.00,26.00,12.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.00,16.50,0.00,14.50,150.00,24.00,0.0889,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.67,25.67,0.00,17.00,14.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,19.00,28.33,0.33,18.67,35.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,14.00,88.00,0.00,14.00,3.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.75,25.50,7.75,17.00,30.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.00,2.00,23.50,11.50,2.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.00,40.00,0.00,5.00,38.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,9.00,292.00,80.00,9.00,66.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,17.00,22.00,0.00,19.00,10.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.00,2.00,43.00,25.00,2.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,20.00,108.00,0.67,22.67,118.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.51,72.14,1.69,10.86,62.00,9.00,0.0464,0.0007
2021-06-10,18,2021-06-10 18:29:59,39.00,127.50,3.00,39.00,134.00,45.00,0.0263,0.0000
2021-06-10,18,2021-06-10 18:29:59,16.50,473.50,20.00,16.50,191.00,15.00,0.0260,0.0000
2021-06-10,18,2021-06-10 18:29:59,15.84,260.05,2.78,16.92,118.00,33.00,0.0611,0.0240
2021-06-10,18,2021-06-10 18:29:59,4.00,1687.00,79.00,5.00,128.00,4.00,0.1636,0.0000
2021-06-10,18,2021-06-10 18:29:59,16.82,480.55,1.18,16.82,174.00,16.00,0.0166,0.0034
2021-06-10,18,2021-06-10 18:29:59,54.50,455.00,0.50,54.50,801.00,54.00,0.0000,0.0196
2021-06-10,18,2021-06-10 18:29:59,17.00,1983.00,0.00,18.00,565.00,17.00,0.1400,0.0238
2021-06-10,18,2021-06-10 18:29:59,23.00,0.00,0.00,23.00,893.00,20.00,0.1818,0.0606
2021-06-10,18,2021-06-10 18:29:59,56.00,19.00,1.00,56.00,49.00,56.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,6.25,827.50,0.25,7.25,485.00,5.00,0.0274,0.0282
2021-06-10,18,2021-06-10 18:29:59,18.00,464.70,0.50,18.20,110.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,16.00,212.00,0.00,15.00,75.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.00,799.00,0.00,18.00,332.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,23.00,354.00,0.00,23.00,398.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.00,3.00,0.00,9.00,18.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,16.00,3.00,26.00,23.00,2.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,20.00,206.33,3227.83,177.43,270.00,27.00,0.0748,0.0114
2021-06-10,18,2021-06-10 18:34:59,10.00,2.00,1.00,10.00,8.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,13.25,120.00,0.00,13.50,87.00,14.00,0.0385,0.0000
2021-06-10,18,2021-06-10 18:34:59,16.50,208.00,3.50,18.88,96.00,38.00,0.0410,0.0045
2021-06-10,18,2021-06-10 18:34:59,18.63,93.63,0.25,18.00,100.00,34.00,0.0300,0.0033
2021-06-10,18,2021-06-10 18:34:59,16.67,828.50,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.40,128.00,4.40,14.20,109.00,129.00,0.2361,0.0010
2021-06-10,18,2021-06-10 18:34:59,5.69,112.86,1.00,7.00,1.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,7.00,36.00,1.00,6.00,28.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,60.00,126.00,0.00,60.00,14.00,56.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.00,3.00,0.00,6.00,2.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,17.00,16.00,0.33,17.00,17.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,8.00,19.00,20.00,8.00,165.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,8.50,23.00,2.00,9.00,156.00,9.00,0.0600,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.50,61.00,0.00,5.00,0.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,7.00,324.00,0.50,6.50,99.00,506.00,0.0385,0.0000
2021-06-10,18,2021-06-10 18:39:59,10.33,32.67,1.33,13.33,34.00,14.00,0.0353,0.0125
2021-06-10,18,2021-06-10 18:39:59,19.00,14.00,1.00,26.00,190.00,22.00,0.0769,0.1429
2021-06-10,18,2021-06-10 18:39:59,11.17,183.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,17.88,225.88,0.00,18.25,112.00,17.00,0.0571,0.0073
2021-06-10,18,2021-06-10 18:39:59,8.60,28.40,1.20,10.00,105.00,9.00,0.0379,0.0079
2021-06-10,18,2021-06-10 18:39:59,5.50,2.50,1.00,5.50,2.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,16.00,226.00,1.00,18.00,162.00,17.00,0.0417,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.00,136.00,571.50,4.50,59.00,4.00,0.0057,0.0000
2021-06-10,18,2021-06-10 18:44:59,16.44,181.44,21.79,16.38,115.00,35.00,0.0232,0.0014
2021-06-10,18,2021-06-10 18:44:59,17.00,3.00,34.00,26.00,3.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,18.00,4.00,6.00,17.00,4.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,15.50,4.50,0.50,15.50,8.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,11.00,2.00,1.00,11.00,3.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,14.50,38.00,0.50,15.00,89.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,13.67,15.00,7.00,14.00,54.00,21.00,0.0127,0.0000
2021-06-10,18,2021-06-10 18:49:59,35.00,1.00,2.00,8.00,17.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,5.00,1.00,1.00,4.00,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,0.00,107.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,21.00,3.00,35.00,32.00,2.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,1012.00,2.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,14.00,6.00,1.00,14.00,5.00,15.00,0.2465,0.0000
2021-06-10,18,2021-06-10 18:59:59,16.00,19.50,0.00,16.50,61.00,17.00,0.0172,0.0000
2021-06-10,18,2021-06-10 18:59:59,4.67,717.00,0.00,4.67,282.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,15.00,6.00,1614.00,18.00,3.00,274.00,0.0000,0.1579
2021-06-10,18,2021-06-10 18:59:59,4.00,2.00,4.00,4.00,1.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,20.00,45.00,0.00,20.00,52.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,10.00,439.00,0.00,11.00,30.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,16.00,15.50,10.50,17.00,83.00,40.00,0.0441,0.0182
2021-06-10,18,2021-06-10 18:59:59,60.00,13.00,0.00,60.00,67.00,59.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,18.00,65.00,0.00,17.00,92.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,24.00,2.00,41.00,30.00,1.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,17.00,40.40,21.20,17.20,71.00,22.00,0.0396,0.0280
2021-06-10,18,2021-06-10 18:59:59,47.00,19.00,6.50,49.00,14.00,49.00,0.0000,0.0000
