day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,26.00,37.00,14.00,12.00,79.00,26.00,0.0909,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,547.00,18.00,0.00,0.2727,0.0000
2021-06-10,18,2021-06-10 18:09:59,16.18,23.09,18.00,16.18,18.00,17.00,0.0219,0.0000
2021-06-10,18,2021-06-10 18:09:59,6.67,17.67,359.33,6.67,21.00,6.00,0.0108,0.0000
2021-06-10,18,2021-06-10 18:09:59,8.33,33.33,15.00,8.00,41.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,46.00,44.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.00,249.00,14952.00,11.00,32.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,1239.50,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,742.50,0.00,0.00,0.3571,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,2434.00,0.00,23.00,0.3333,0.0000
2021-06-10,18,2021-06-10 18:14:59,18.00,37.33,13.00,102.00,23.00,15.00,0.0645,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.00,42.00,1.00,11.00,36.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.67,273.00,12.33,10.33,40.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.00,41.00,48.00,8.00,43.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,41.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.00,39.00,2307.00,4.00,37.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,38.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,15.50,38.00,1.00,16.00,22.00,15.00,0.0862,0.0000
2021-06-10,18,2021-06-10 18:34:59,9.27,30.91,0.64,9.73,32.00,9.00,0.0233,0.0000
2021-06-10,18,2021-06-10 18:34:59,7.00,42.50,0.50,9.00,31.00,8.00,0.0732,0.0000
2021-06-10,18,2021-06-10 18:34:59,5.00,34.00,3.00,4.00,31.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,9.88,38.17,17.33,10.17,37.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,45.00,37.00,3.00,44.00,39.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,7.00,34.50,1.25,8.25,24.00,7.00,0.0756,0.0000
2021-06-10,18,2021-06-10 18:34:59,24.00,4.00,2.00,24.00,32.00,13.00,0.0244,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.50,39.00,0.00,4.00,20.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,12.00,40.50,51.00,12.00,40.00,12.00,0.1000,0.0000
2021-06-10,18,2021-06-10 18:39:59,19.25,32.04,10.21,19.92,35.00,21.00,0.0049,0.0000
2021-06-10,18,2021-06-10 18:39:59,9.83,38.61,14.65,10.21,39.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,20.00,29.00,1.00,19.50,31.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,15.67,32.33,12.50,20.00,33.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,42.00,35.00,82.00,43.00,28.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,6.50,36.50,0.00,6.00,19.00,10.00,0.0105,0.0000
2021-06-10,18,2021-06-10 18:39:59,11.00,37.67,0.67,10.00,46.00,9.00,0.0690,0.0000
2021-06-10,18,2021-06-10 18:39:59,14.00,32.00,2.00,13.00,34.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,13.00,37.00,1.00,13.00,26.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,36.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,14.00,36.50,4.00,13.50,35.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,13.00,40.00,6.00,13.00,40.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,8.94,38.56,19.75,8.82,36.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,4.92,37.50,1.00,4.75,29.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,15.58,20.05,1.53,15.42,24.00,15.00,0.0069,0.0000
2021-06-10,18,2021-06-10 18:49:59,13.00,36.50,3.50,12.50,41.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,10.50,42.00,1.00,10.50,39.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,9.50,37.50,1.50,9.00,33.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,14.00,39.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,11.00,35.00,9.00,10.50,38.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,11.00,41.00,0.00,11.00,39.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,12.00,37.00,0.00,13.00,37.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,8.00,43.00,8.00,8.00,41.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,13.50,36.00,1.50,11.50,55.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,16.00,42.00,1.00,16.00,29.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,9.50,25.50,8.50,9.50,37.00,9.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,28.00,25.00,57.50,28.50,23.00,28.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,8.00,21.35,3.23,7.92,21.00,7.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,5.00,52.50,0.50,4.50,33.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,46.33,27.67,0.67,46.33,28.00,46.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,4.50,43.50,1.00,4.50,27.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,15.00,42.00,3.00,18.00,31.00,17.00,0.0417,0.0000
2021-06-10,19,2021-06-10 19:04:59,24.00,35.00,3.00,24.00,14.00,38.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,5.00,43.00,76.00,5.00,49.00,6.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,11.00,36.00,0.00,11.00,35.00,10.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,27.67,37.33,43.67,27.00,32.00,31.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,15.20,30.60,3.20,15.00,38.00,11.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,14.00,40.00,4.00,14.50,64.00,21.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,12.00,35.00,13.00,12.00,30.00,12.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,4.00,27.00,2.00,3.00,39.00,3.00,0.3377,0.0000
2021-06-10,19,2021-06-10 19:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.2727,0.0000
2021-06-10,19,2021-06-10 19:09:59,14.14,35.50,3.50,14.07,44.00,17.00,0.0404,0.0013
2021-06-10,19,2021-06-10 19:09:59,10.00,83.50,47.50,11.00,36.00,10.00,0.0127,0.0000
2021-06-10,19,2021-06-10 19:09:59,12.20,207.25,1.00,12.20,201.00,16.00,0.0481,0.0000
2021-06-10,19,2021-06-10 19:09:59,16.00,315.50,1.67,16.00,249.00,16.00,0.0148,0.0000
2021-06-10,19,2021-06-10 19:09:59,11.67,28.92,342.88,15.25,30.00,13.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,7.00,31.33,1.67,7.00,64.00,9.00,0.0013,0.0000
2021-06-10,19,2021-06-10 19:09:59,10.40,38.60,9.20,10.80,40.00,10.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,28.00,268.00,0.00,28.00,135.00,28.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,8.33,156.67,53.00,8.00,36.00,8.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,21.00,48.00,1.00,14.00,46.00,14.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.5000,0.0000
2021-06-10,19,2021-06-10 19:14:59,13.00,201.50,130.00,13.00,244.00,13.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,13.00,39.00,0.00,13.00,32.00,13.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,8.00,39.00,8.00,8.00,43.00,8.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.5000,0.0000
