day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,24.00,344.20,8.80,23.80,122.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.36,124.57,19.50,10.04,127.00,10.00,0.0124,0.0000
2021-06-10,18,2021-06-10 18:04:59,39.00,34.67,3.33,38.00,35.00,38.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,12.67,36.17,0.83,12.83,10.00,12.00,0.0314,0.0000
2021-06-10,18,2021-06-10 18:04:59,47.11,40.00,3.89,46.22,27.00,47.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,26.00,43.00,1.00,26.00,20.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,20.33,38.67,48.33,22.00,35.00,21.00,0.0429,0.0000
2021-06-10,18,2021-06-10 18:04:59,44.00,36.00,4.00,44.00,43.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.40,31.60,182.00,10.40,69.00,7.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,38.00,1.00,3.00,17.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,12.00,34.08,3.67,73.56,60.00,21.00,0.0120,0.0000
2021-06-10,18,2021-06-10 18:04:59,13.00,40.00,4.00,13.00,38.00,13.00,0.0588,0.0000
2021-06-10,18,2021-06-10 18:04:59,14.83,39.67,9.83,14.33,56.00,17.00,0.0000,0.0727
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,18,2021-06-10 18:04:59,2.00,34.00,0.00,3.00,35.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,21.00,0.00,4.00,31.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,34.00,1.00,3.00,30.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,21.00,0.00,3.00,34.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,39.00,1.00,3.00,54.00,3.00,0.0058,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,14.00,1.00,3.00,39.00,3.00,0.0048,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,40.00,0.00,3.00,35.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,7.00,0.00,3.00,33.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.25,34.75,0.75,3.00,70.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,26.00,1.00,3.00,10.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,31.00,0.00,4.00,14.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,16.00,0.00,4.00,54.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,23.00,1.00,3.00,12.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,186.50,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,41.00,42.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,22.83,25.92,1.42,22.83,41.00,25.00,0.0100,0.0000
2021-06-10,18,2021-06-10 18:04:59,5.00,43.00,262.00,37.13,50.00,20.00,0.0000,0.0380
2021-06-10,18,2021-06-10 18:04:59,14.20,35.80,0.20,10.40,35.00,11.00,0.0000,0.0000
