day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,25.00,122.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,12.50,45.00,2.00,13.00,0.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0986
2021-06-10,18,2021-06-10 18:24:59,48.00,117.00,1.00,49.00,443.00,48.00,0.1429,0.2333
2021-06-10,18,2021-06-10 18:24:59,10.33,84.00,2.00,10.33,0.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,120.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,46.00,919.00,1.00,46.00,551.00,49.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,27.00,120.00,27.00,0.2500,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,43.00,8.00,4.00,33.00,4.00,0.0833,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,50.00,459.00,67.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,48.00,659.00,1.00,48.00,538.00,50.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,16.00,1922.00,4.00,17.00,35.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,48.00,916.00,0.00,48.00,475.00,61.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,34.00,335.33,3.33,34.00,36.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.00,119.50,8.50,121.67,141.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,5.00,34.50,5.00,4.50,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,51.00,906.00,1.00,51.00,63.00,54.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,25.50,23.50,9.00,25.50,26.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,10.00,24.00,2.00,10.00,23.00,10.00,0.0455,0.0000
2021-06-10,19,2021-06-10 19:04:59,45.00,687.00,1.00,45.00,418.00,44.00,0.1111,0.0000
2021-06-10,19,2021-06-10 19:04:59,45.00,808.00,2.50,45.00,0.00,45.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,4.00,42.00,2.00,4.00,39.00,17.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,26.00,1050.00,24.00,26.00,175.00,26.00,0.0000,0.3333
2021-06-10,19,2021-06-10 19:09:59,33.60,441.40,17.40,33.80,42.00,33.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,35.75,300.75,4.00,35.50,907.00,39.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,24.50,509.00,2.50,24.50,503.00,44.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,4.00,42.00,5.00,4.00,34.00,4.00,0.0476,0.0000
2021-06-10,19,2021-06-10 19:34:59,51.00,1039.00,2.00,47.00,39.00,47.00,0.1250,0.2609
2021-06-10,19,2021-06-10 19:34:59,0.00,0.00,0.00,0.00,482.00,48.00,0.2353,0.0000
2021-06-10,19,2021-06-10 19:39:59,0.00,0.00,0.00,47.00,37.00,0.00,0.2000,0.0000
2021-06-10,19,2021-06-10 19:39:59,37.00,406.50,3.00,37.00,325.00,45.00,0.0833,0.0417
2021-06-10,19,2021-06-10 19:44:59,11.00,23.00,1137.00,11.00,70.00,11.00,0.1667,0.0000
2021-06-10,19,2021-06-10 19:49:59,46.33,4022.33,1.33,46.33,44.00,49.00,0.2245,0.1053
2021-06-10,19,2021-06-10 19:54:59,4.00,42.00,1.00,4.00,39.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:54:59,19.71,13375.43,51.43,22.67,50.00,33.00,0.1358,0.0741
2021-06-10,19,2021-06-10 19:54:59,21.50,33.00,3.50,21.50,35.00,21.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:54:59,24.50,1.00,29.00,24.50,1.00,24.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:54:59,4.00,43.00,1.00,4.00,32.00,17.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:59:59,25.00,26.00,3.00,104.00,96.00,25.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:59:59,36.50,255.50,24.75,65.40,181.00,38.00,0.0000,0.1296
2021-06-10,19,2021-06-10 19:59:59,4.00,921.00,5.00,4.00,22.00,4.00,0.0741,0.0000
2021-06-10,20,2021-06-10 20:04:59,46.00,230.00,0.00,46.00,154.00,60.00,0.1000,0.0000
2021-06-10,20,2021-06-10 20:04:59,45.50,387.25,4.75,45.25,0.00,45.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,26.00,1003.00,49.00,26.00,21.00,26.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,5.00,863.00,11.00,5.00,0.00,5.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,0.00,0.00,0.00,555.00,140.00,85.00,0.2222,0.2258
2021-06-10,20,2021-06-10 20:24:59,31.00,43.00,7.50,31.50,72.00,31.00,0.0250,0.0222
2021-06-10,20,2021-06-10 20:24:59,4.67,58.00,3.33,4.67,99.00,36.00,0.0345,0.0000
2021-06-10,20,2021-06-10 20:24:59,9.50,38.50,0.50,9.50,0.00,9.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,5.00,13.00,6.00,4.00,33.00,17.00,0.0909,0.0000
2021-06-10,20,2021-06-10 20:24:59,4.00,123.50,12.50,4.00,0.00,4.00,0.0000,0.0000
