day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,24.07,6.14,0.36,24.07,2.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,16.71,1.29,6.75,16.67,4.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,26.00,1.50,14.00,26.00,7.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.00,1.00,4.00,13.00,8.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,2.00,3.00,5.00,0.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,11.33,15.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,8.81,10.48,1.26,8.93,0.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,10.67,3.44,1.56,10.44,2.00,14.00,0.0000,0.0013
2021-06-10,18,2021-06-10 18:19:59,23.92,9.77,0.69,23.77,15.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.50,1.67,4.83,13.43,9.00,15.00,0.0040,0.0035
2021-06-10,18,2021-06-10 18:19:59,11.29,9.50,1.21,12.00,27.00,13.00,0.0091,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.00,2.00,1.00,9.00,10.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.50,2.75,0.25,25.00,2.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.00,1.00,0.00,16.00,11.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.33,1.00,6.33,4.33,10.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.21,1.43,3.53,15.17,4.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.00,2.00,2.00,6.50,16.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.00,1.00,2.00,13.00,1.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,17.42,1.58,0.67,17.33,7.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.00,1.73,4.33,4.73,8.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,18,2021-06-10 18:24:59,11.00,1.50,2.00,10.50,0.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.60,1.80,1.60,14.17,5.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.50,1.85,2.28,27.94,2.00,45.00,0.0000,0.0011
2021-06-10,18,2021-06-10 18:24:59,12.50,2.00,0.00,12.50,17.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.67,1.33,8.67,3.67,2.00,3.00,0.0054,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.10,1.25,3.60,25.00,4.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.00,3.00,1.67,10.33,20.00,9.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,1.00,1.00,4.00,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.00,2.00,0.00,13.00,1.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.57,1.71,2.57,4.57,9.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.15,6.31,9.62,7.89,5.00,13.00,0.0059,0.0023
2021-06-10,18,2021-06-10 18:24:59,12.00,27.00,0.00,12.00,35.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.00,1.00,1.00,12.00,0.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,18.75,1.25,0.00,7.75,0.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.00,1.00,0.00,24.00,1.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.75,2.25,0.50,25.75,2.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,1.00,0.50,4.00,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,17.17,2.04,2.29,16.96,3.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.00,3.00,21.00,13.00,8.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,21.00,1.67,1549.33,21.00,1.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,18.36,1.07,91.43,18.00,6.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.35,8.59,1.06,8.47,3.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.38,1.15,3.77,4.38,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,14.00,1.00,1.00,14.00,1.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,18.25,5.25,4.75,18.50,2.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.71,1.14,26.86,24.71,2.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.50,3.00,0.00,17.00,9.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.17,1.08,65.00,23.92,3.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.00,1.00,4.33,4.00,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,27.67,1.17,2341.83,7243.00,1.00,28.00,0.0000,0.1786
2021-06-10,18,2021-06-10 18:24:59,3.50,1.50,0.00,3.50,1.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,6.26,0.96,31.83,6.30,1.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.00,2.00,3.00,13.00,2.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,11.10,1.80,0.40,11.20,21.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,14.50,1.83,4.83,14.33,2.00,15.00,0.0000,0.0000
