day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,25.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.00,39.00,5.00,14.00,39.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.53,33.00,0.48,4.53,15.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,39.33,29.00,0.33,39.33,41.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,9.63,46.50,0.13,10.75,47.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.00,24.00,0.00,4.00,41.00,3.00,0.0013,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,164.50,2.00,4.25,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.63,92.50,3.75,25.38,24.00,28.00,0.0099,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.00,31.67,0.00,4.00,13.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,41.00,2.00,4.00,28.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,31.60,34.23,3.75,31.54,10.00,27.00,0.0119,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.00,36.50,10.38,12.75,44.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,26.00,33.00,1.00,26.00,31.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.50,33.75,3.08,11.58,34.00,12.00,0.0046,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.00,43.00,6.00,5.00,44.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.75,236.63,3.38,10.38,110.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,6.80,32.80,1.40,6.80,42.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.88,30.00,11.25,5.88,36.00,6.00,0.0099,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.00,44.31,4.13,5.06,41.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.50,34.50,1.83,10.00,65.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,22.00,38.00,6.50,18.50,44.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,25.14,39.00,4.71,25.00,11.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.00,39.00,1.00,4.67,35.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.00,37.00,1.00,9.00,45.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.50,34.67,2.67,4.50,59.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,3.86,32.14,0.14,4.57,25.00,3.00,0.0045,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.00,45.00,1.00,9.00,40.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.50,79.83,1.17,4.33,62.00,10.00,0.0000,0.0127
2021-06-10,18,2021-06-10 18:34:59,26.50,40.00,7.33,26.83,31.00,25.00,0.0000,0.0896
2021-06-10,18,2021-06-10 18:34:59,4.60,42.60,1.60,4.40,66.00,11.00,0.0208,0.0000
2021-06-10,18,2021-06-10 18:34:59,25.00,36.00,4.00,22.00,25.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.00,35.00,0.00,4.25,35.00,4.00,0.0021,0.0000
