day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:34:59,5.17,36.00,1.00,5.17,40.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.00,13.00,6.00,11.00,10.00,11.00,0.0909,0.0000
2021-06-10,18,2021-06-10 18:34:59,9.00,44.00,2.00,5.00,30.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,28.25,35.00,1.50,28.25,34.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.75,35.25,3.25,4.50,38.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,8.50,26.50,12.00,8.00,28.00,13.00,0.0500,0.0000
2021-06-10,18,2021-06-10 18:34:59,31.00,23.00,0.00,31.00,24.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,9.40,31.00,3.40,8.40,41.00,13.00,0.0058,0.0000
2021-06-10,18,2021-06-10 18:34:59,44.00,44.00,8.00,44.00,33.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,28.67,33.00,5.17,28.17,34.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.50,23.50,0.00,5.50,40.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,17.00,14.00,1.00,17.00,16.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.00,43.00,1.00,5.00,44.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.75,34.25,0.75,4.75,36.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,22.14,35.29,14.14,21.86,73.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,6.20,37.00,10.80,6.20,45.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,14.50,42.50,3.00,14.50,40.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:39:59,5.00,28.50,6.50,5.00,27.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,12.00,32.00,1.00,12.00,114.00,16.00,0.1429,0.0000
2021-06-10,18,2021-06-10 18:39:59,28.00,191.00,21.00,28.00,132.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,10.00,18.00,1.00,74.50,37.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,11.38,35.15,1.80,12.80,28.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,7.19,29.09,1.93,7.52,17.00,11.00,0.0023,0.0014
2021-06-10,18,2021-06-10 18:44:59,10.00,32.00,23.00,10.00,26.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.50,39.00,1.50,5.00,42.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,14.33,28.67,105.00,27.00,23.00,27.00,0.0000,0.0000
