day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,0.00,0.00,0.00,6533.00,0.00,0.00,0.3134,0.0000
2021-06-10,18,2021-06-10 18:04:59,44.80,67.99,7.72,44.69,36.00,44.00,0.0007,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,48.00,41.00,0.00,0.2800,0.0000
2021-06-10,18,2021-06-10 18:04:59,42.00,2368.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,19.50,23.75,1.25,20.00,29.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,45.75,354.25,5.13,39.30,36.00,44.00,0.0060,0.0037
2021-06-10,18,2021-06-10 18:04:59,12.00,36.00,1.00,16.00,27.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,45.06,35.94,2.83,45.28,38.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,19.00,52.25,0.50,19.25,30.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,16.83,31.33,0.83,16.67,39.00,21.00,0.0641,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,11.00,1.00,3.00,14.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,44.84,34.36,6.84,44.86,29.00,44.00,0.0007,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,37.33,2.00,3.67,34.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,23.00,4.00,3.00,19.00,33.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,10.00,34.00,3.00,16.00,39.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.00,115.56,11.00,9.00,29.00,10.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:14:59,52.00,34.00,120.00,52.00,32.00,65.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,27.20,821.60,6.20,27.20,80.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,25.50,1.00,29.50,25.50,0.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,35.00,34.00,6.00,34.50,36.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.57,236.43,111.33,20.00,50.00,31.00,0.0545,0.0000
2021-06-10,18,2021-06-10 18:14:59,46.00,1292.00,1.00,48.00,94.00,43.00,0.1111,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,30.00,2.00,5.00,39.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,46.50,42.50,7.00,46.50,37.00,34.00,0.0479,0.0000
2021-06-10,18,2021-06-10 18:14:59,39.17,3800.33,17.33,39.00,30.00,40.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,28.00,37.00,4.00,28.00,61.00,28.00,0.2857,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.00,34.00,0.00,14.50,32.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,33.00,2.00,5.00,50.00,17.00,0.0769,0.0000
2021-06-10,18,2021-06-10 18:19:59,26.00,38.00,8.00,26.00,37.00,16.00,0.1301,0.0000
2021-06-10,18,2021-06-10 18:19:59,12.00,229.00,14.00,11.00,134.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,43.00,7.00,24.67,305.00,12.00,0.1852,0.0769
2021-06-10,18,2021-06-10 18:24:59,19.00,384.00,1.33,18.67,41.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.14,27.57,6.57,15.36,35.00,16.00,0.0022,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,35.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.00,1826.00,2.00,10.00,44.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,48.50,0.00,4.00,27.00,4.00,0.0078,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.17,258.33,4.17,25.17,137.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.60,33.40,2.60,12.40,41.00,20.00,0.0082,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,30.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.50,113.50,9.90,26.80,60.00,26.00,0.0213,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,44.00,21.50,4.00,39.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,19.50,216.00,0.50,20.00,121.00,23.00,0.0435,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,846.25,7.25,3.50,11.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,11.00,30.00,1.00,11.00,37.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.00,27.00,0.00,4.00,36.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4043
2021-06-10,18,2021-06-10 18:34:59,4.33,39.67,2.67,4.33,36.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,26.00,37.00,4.00,23.00,57.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,5.00,39.00,3.50,4.00,35.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,32.42,198.58,6.92,32.42,35.00,33.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.00,31.00,0.00,10.00,36.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,29.00,26.00,3.00,29.00,267.00,43.00,0.0606,0.2192
2021-06-10,18,2021-06-10 18:34:59,16.50,32.50,3.50,19.50,27.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,30.00,16.00,12.67,286.43,43.00,33.00,0.0351,0.0000
2021-06-10,18,2021-06-10 18:34:59,48.00,300.00,2.00,48.00,68.00,56.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,32.67,16.67,3.67,32.67,24.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.00,524.00,8.00,4.50,43.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,33.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,11.00,40.00,8.00,11.00,37.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,16.25,425.50,4.50,123.40,253.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,10.00,39.00,1.00,10.00,31.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,12.25,2150.25,3.00,81.00,178.00,12.00,0.1250,0.1233
2021-06-10,18,2021-06-10 18:44:59,21.50,39.50,0.50,20.00,43.00,19.00,0.0000,0.0000
