day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,13.00,0.00,0.00,51.00,179.00,0.00,0.3582,0.3409
2021-06-10,18,2021-06-10 18:14:59,45.00,4.00,18.00,45.00,35.00,52.00,0.0000,0.1875
2021-06-10,18,2021-06-10 18:19:59,4.00,3.00,1.00,4.00,2.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,21.57,3136.00,10.25,20.80,109.00,14.00,0.1549,0.0962
2021-06-10,18,2021-06-10 18:19:59,12.50,2.50,50.00,16.50,8.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,12.00,133.00,0.00,12.00,2.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,8.00,27.00,0.00,8.00,42.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.75,2252.50,5.50,24.50,6.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.25,6.50,9.00,9.00,36.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.50,2.00,12.00,8.50,3.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.59,10.29,6.63,10.60,11.00,10.00,0.0057,0.0037
2021-06-10,18,2021-06-10 18:24:59,16.00,2.00,9.00,16.00,5.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.00,3.00,14.00,8.50,4.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2593
2021-06-10,18,2021-06-10 18:24:59,15.00,2.60,2.20,15.00,4.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,5.00,0.00,4.00,13.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.00,27.00,1.00,13.00,11.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,14.60,4.32,3.40,14.42,21.00,14.00,0.0069,0.0000
2021-06-10,18,2021-06-10 18:24:59,26.50,7.50,9.50,26.50,5.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,9.33,3.50,19.33,8.83,5.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,27.00,3.00,0.50,27.00,0.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.00,13.00,16.00,26.50,3.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,29.50,6731.00,3.67,25.33,61.00,30.00,0.0313,0.0964
2021-06-10,18,2021-06-10 18:29:59,3.00,10.00,0.00,3.00,27.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.00,2263.50,6.50,8.50,4.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.50,4762.50,15.00,11.00,15.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,2.00,2.00,4.00,3.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,13.67,5.33,2.33,14.00,5.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,30.33,339.33,5.67,30.33,3.00,35.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,42.00,5989.00,8.00,42.00,4.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,46.50,0.00,0.00,47.50,492.00,0.00,0.2407,0.1923
2021-06-10,18,2021-06-10 18:34:59,15.75,3.00,2.25,15.50,7.00,20.00,0.0000,0.0000
