day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:19:59,56.00,112.50,0.50,55.00,35.00,55.00,0.0500,0.0000
2021-06-10,18,2021-06-10 18:19:59,29.00,41.00,2.00,26.00,49.00,28.00,0.0588,0.0000
2021-06-10,18,2021-06-10 18:19:59,8.00,8.00,32.00,8.00,116.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,6.00,39.00,0.67,6.00,38.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,16.29,38.71,7.29,16.00,64.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,36.40,43.40,1.20,36.40,10.00,35.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,738.50,0.00,0.00,0.3125,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.50,790.00,4.00,15.00,41.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.29,36.14,0.29,4.43,23.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.00,28.00,7.00,9.00,85.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,49.25,38.25,1.25,49.25,30.00,47.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.00,965.00,1.00,24.00,35.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:24:59,10.50,33.50,0.50,10.25,33.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,9.11,33.56,0.78,9.33,31.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,27.00,178.50,18.00,27.00,51.00,27.00,0.0286,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.00,41.00,1.00,5.00,12.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,19.00,126.00,12.00,19.00,95.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:29:59,10.25,31.75,5.38,10.13,38.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,13.50,34.00,1.50,14.00,41.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,34.33,31.44,0.22,35.22,18.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,99.50,29.50,0.50,103.00,41.00,270.00,0.0233,0.0508
2021-06-10,18,2021-06-10 18:29:59,18.50,20.50,0.00,18.50,17.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,24.50,36.00,11.00,25.50,30.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.00,40.00,4.00,10.00,29.00,9.00,0.0385,0.0000
