day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,2.50,43.50,62.50,2.00,6.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4189
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,292.00,131.00,11.00,0.0690,0.0120
2021-06-10,0,2021-06-10 00:04:59,21.00,138.67,2.00,21.33,6.00,21.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,7.00,6.00,2.00,6.00,7.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,2.00,7.00,9.00,2.00,6.00,8.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,7.33,145.33,3.00,7.33,7.00,7.00,0.0058,0.0000
2021-06-10,0,2021-06-10 00:04:59,13.04,5.79,24.71,19.17,6.00,20.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,2.00,8.00,0.0000,0.0588
2021-06-10,0,2021-06-10 00:04:59,15.50,92.75,4.25,15.75,11.00,18.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,22.00,8.00,2.50,21.67,291.00,21.00,0.0357,0.0000
2021-06-10,0,2021-06-10 00:04:59,49.50,17.00,1.50,49.00,7.00,49.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,0,2021-06-10 00:09:59,3.00,6.80,2.20,3.00,23.00,3.00,0.0002,0.0000
2021-06-10,0,2021-06-10 00:09:59,3.00,6.00,14.00,3.00,39.00,5.00,0.0625,0.0000
2021-06-10,0,2021-06-10 00:09:59,8.67,6.00,16.67,10.50,16.00,19.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,13.50,5.50,1.00,13.50,6.00,20.00,0.0210,0.0000
