day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:09:59,21.50,3.50,5.00,21.50,6.00,21.00,0.0000,0.1795
2021-06-10,0,2021-06-10 00:09:59,13.00,3.00,6.50,13.00,30.00,21.00,0.0370,0.0000
2021-06-10,0,2021-06-10 00:09:59,4.00,5.00,18.00,3.00,16.00,4.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,24.50,10.50,26.00,23.00,9.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,3.00,3.00,16.00,3.00,11.00,13.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,23.00,1000.00,45.00,23.00,7.00,23.00,0.0000,0.3043
2021-06-10,0,2021-06-10 00:14:59,13.00,3.00,13.00,13.00,10.00,25.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,3.50,2.00,3.00,3.50,15.00,13.00,0.0000,0.0476
2021-06-10,0,2021-06-10 00:19:59,4.00,3.00,77.00,4.00,25.00,4.00,0.1333,0.0000
2021-06-10,0,2021-06-10 00:19:59,16.50,3.00,9.75,16.50,12.00,15.00,0.0543,0.0000
2021-06-10,0,2021-06-10 00:19:59,32.64,111.91,6.73,32.27,64.00,32.00,0.0377,0.0842
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,63461.00,0.00,0.00,0.0000,0.4118
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2000
2021-06-10,0,2021-06-10 00:24:59,24.00,4.00,7.00,24.00,2.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,0,2021-06-10 00:34:59,20.00,4.00,5.00,20.00,7.00,20.00,0.0000,0.3043
2021-06-10,0,2021-06-10 00:34:59,22.00,3.00,9.00,22.00,0.00,22.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,23.50,556.50,19.50,23.50,46.00,23.00,0.0588,0.0000
2021-06-10,0,2021-06-10 00:39:59,22.00,4.00,4.50,22.00,6.00,22.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,17.67,3.33,8.33,17.00,3.00,20.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,36.29,369.14,6.29,36.29,40.00,36.00,0.0465,0.1061
2021-06-10,0,2021-06-10 00:44:59,42.60,609.80,14.20,39.50,559.00,42.00,0.1961,0.1639
2021-06-10,0,2021-06-10 00:44:59,3.00,8.00,18.00,3.00,28.00,16.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,0.00,0.00,0.00,26.00,114.00,0.00,0.2000,0.3182
2021-06-10,0,2021-06-10 00:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,22.00,510.50,5.00,673.67,4.00,22.00,0.2667,0.0000
2021-06-10,0,2021-06-10 00:54:59,3.00,3.00,3.00,3.00,5.00,16.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
