day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,61.00,7.00,0.00,60.00,3.00,60.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,76.00,28.00,0.0769,0.0000
2021-06-10,0,2021-06-10 00:04:59,3.00,2.00,2.00,3.00,74.00,29.00,0.0000,0.1395
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,81.00,32.00,0.0526,0.0000
2021-06-10,0,2021-06-10 00:14:59,11.25,5.00,0.25,11.00,25.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,53.00,6.00,0.20,53.00,10.00,53.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,12.00,25.00,0.00,12.00,54.00,12.00,0.0435,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,85.00,31.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,50.00,23.00,2.00,153.33,9.00,57.00,0.0303,0.0000
2021-06-10,0,2021-06-10 00:19:59,4.00,1.00,1.00,3.00,52.00,24.00,0.0000,0.1628
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,0.00,107.00,29.00,0.0909,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,111.00,32.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,16.00,44.00,1.00,15.00,42.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,0.00,130.00,29.00,0.0833,0.0000
2021-06-10,0,2021-06-10 00:29:59,4.00,1.00,2.00,3.00,75.00,24.00,0.0000,0.1463
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,96.00,32.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,4.00,1.00,2.00,3.00,89.00,25.00,0.0000,0.1277
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,0.00,79.00,32.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,48.00,13.00,0.00,48.00,42.00,48.00,0.1333,0.0000
2021-06-10,0,2021-06-10 00:44:59,58.00,16.50,213.00,58.00,20.00,57.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,0.00,0.00,0.00,0.00,83.00,32.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,0.00,0.00,0.00,0.00,99.00,29.00,0.0769,0.0000
2021-06-10,0,2021-06-10 00:49:59,4.00,1.00,2.00,3.00,89.00,23.00,0.0000,0.1667
2021-06-10,0,2021-06-10 00:54:59,0.00,0.00,0.00,0.00,99.00,31.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:59:59,4.00,1.00,1.00,3.00,113.00,25.00,0.0000,0.1429
2021-06-10,1,2021-06-10 01:04:59,0.00,0.00,0.00,0.00,81.00,32.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:04:59,0.00,0.00,0.00,0.00,61.00,28.00,0.0714,0.0000
2021-06-10,1,2021-06-10 01:09:59,3.00,2.00,1.00,3.00,70.00,25.00,0.0526,0.1667
2021-06-10,1,2021-06-10 01:09:59,0.00,0.00,0.00,0.00,69.00,32.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,0.00,0.00,0.00,0.00,110.00,32.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,51.00,18.00,0.00,51.00,57.00,47.00,0.0294,0.0000
2021-06-10,1,2021-06-10 01:19:59,4.00,1.00,1.00,4.00,103.00,24.00,0.0000,0.1579
2021-06-10,1,2021-06-10 01:24:59,0.00,0.00,0.00,0.00,117.00,32.00,0.0625,0.0000
2021-06-10,1,2021-06-10 01:24:59,0.00,0.00,0.00,0.00,116.00,28.00,0.0714,0.0000
2021-06-10,1,2021-06-10 01:29:59,4.00,9.00,48.00,4.00,10.00,4.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:29:59,4.00,1.00,2.00,3.00,64.00,25.00,0.0000,0.1579
2021-06-10,1,2021-06-10 01:29:59,23.00,231.00,1.00,23.00,63.00,30.00,0.0357,0.0000
2021-06-10,1,2021-06-10 01:34:59,25.54,14.54,12.00,25.46,46.00,32.00,0.0188,0.0000
2021-06-10,1,2021-06-10 01:34:59,15.09,29.91,3.55,15.27,27.00,20.00,0.0356,0.0044
