day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,2.00,5.00,1.50,2.00,5.00,7.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,123.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,10.83,5.00,8.67,10.50,5.00,18.00,0.0068,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,3.00,4.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,25.00,3.50,7.50,25.00,1.00,25.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,21.14,4.43,5.43,21.00,4.00,21.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,23.50,4.00,8.50,23.50,3.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,96.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,3.00,4.00,2.00,3.00,11.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,20.29,4.86,4.86,20.29,4.00,20.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,30.00,35.00,1.00,30.00,13.00,29.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,3.00,5.00,3.00,3.00,8.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,24.50,2.00,25.00,24.50,2.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,43.75,812.57,22.00,30.80,16.00,38.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,12.50,4.00,10.50,12.50,20.00,25.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,24.00,98.00,30.00,22.50,9.00,23.00,0.0000,0.0526
2021-06-10,0,2021-06-10 00:09:59,9.00,3.00,4.00,5.00,11.00,9.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,26.00,7.00,7.00,19.00,43.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,9.00,5.50,4.50,9.50,6.00,8.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,8.00,57.00,42.00,8.00,37.00,8.00,0.2857,0.0000
2021-06-10,0,2021-06-10 00:14:59,3.00,5.00,2.00,3.00,14.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,11.50,8.50,12.75,7.75,14.00,14.00,0.0000,0.0476
2021-06-10,0,2021-06-10 00:14:59,12.32,5.32,13.15,12.55,9.00,13.00,0.0071,0.0023
2021-06-10,0,2021-06-10 00:14:59,14.33,4.00,27.00,14.00,11.00,18.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,2.00,5.00,2.00,2.00,12.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,126.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,3.00,4.50,7.00,3.00,19.00,16.00,0.0000,0.0000
