day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,5.00,3.50,1.00,5.00,2.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,18.33,2.33,5.67,18.33,3.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.33,4.00,6.00,11.33,2.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.00,3.00,0.00,13.00,3.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,7.97,3.32,2.02,8.16,6.00,8.00,0.0462,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,2.00,2.00,4.00,19.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.50,4.50,109.50,5.00,8.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,63.00,3.00,5.00,55.00,10.00,53.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,17.00,2.00,2.00,17.00,7.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,5.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,2.00,32.00,5.00,3.00,13.00,0.0667,0.1509
2021-06-10,18,2021-06-10 18:19:59,9.88,3.25,11.00,14.33,5.00,14.00,0.0000,0.0729
2021-06-10,18,2021-06-10 18:19:59,507.50,1.50,3.00,17.25,3.00,16.00,0.0149,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,3.00,1.00,5.00,3.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.00,2.00,220.00,14.00,4.00,21.00,0.1250,0.0000
2021-06-10,18,2021-06-10 18:19:59,7.50,3.75,1.25,7.75,32.00,8.00,0.0030,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,18.00,15.00,0.0000,0.3000
