day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,10.00,7.00,4.00,9.00,19.00,9.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,13.50,4.00,284.00,13.50,106.00,18.00,0.1111,0.0606
2021-06-10,0,2021-06-10 00:09:59,17.00,14.00,1.00,17.00,22.00,18.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,15.00,9.50,16.50,14.00,14.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,0,2021-06-10 00:29:59,22.00,8.60,11.40,21.40,12.00,21.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,22.00,5.00,4.00,23.00,16.00,28.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,17.50,7.00,16.50,16.25,8.00,20.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,10.00,10.00,11.00,10.00,10.00,10.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,0,2021-06-10 00:44:59,4.00,11.00,11.00,3.00,4.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,16.00,5.50,19.50,16.50,17.00,17.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,0.00,0.00,0.00,22.00,15.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:04:59,13.00,63.00,8.00,13.00,11.00,12.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:19:59,9.00,6.00,15.00,9.00,15.00,9.00,0.0000,0.1000
2021-06-10,1,2021-06-10 01:34:59,14.00,5.00,9.00,15.00,12.00,14.00,0.0000,0.1000
2021-06-10,1,2021-06-10 01:44:59,9.00,36.00,19.00,9.00,11.00,9.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:34:59,10.00,16.00,1.00,9.00,20.00,9.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:54:59,13.00,4.00,5.00,12.00,24.00,12.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:19:59,12.00,4.00,4.00,12.00,9.00,12.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:29:59,3.00,9.00,24.00,3.00,13.00,3.00,0.0000,0.0000
