day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,8,2021-06-10 08:59:59,2.00,11.00,4.00,2.00,17.00,2.00,0.0270,0.0000
2021-06-10,8,2021-06-10 08:59:59,2.00,36.00,8.00,2.00,22.00,2.00,0.1250,0.0000
2021-06-10,8,2021-06-10 08:59:59,22.17,3.33,52.17,21.83,121.00,22.00,0.0811,0.0000
2021-06-10,8,2021-06-10 08:59:59,18.00,2.00,1.00,18.00,4.00,18.00,0.0909,0.0000
2021-06-10,8,2021-06-10 08:59:59,2.00,4.00,3.00,2.00,21.00,5.00,0.0000,0.0000
2021-06-10,8,2021-06-10 08:59:59,23.00,2.50,2.00,23.00,101.00,19.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:04:59,11.50,3.00,4.00,11.50,41.00,10.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:04:59,9.40,3.07,5.67,9.53,15.00,9.00,0.0101,0.0000
2021-06-10,9,2021-06-10 09:04:59,3.00,2.00,17.00,2.00,6.00,3.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:04:59,11.00,2.00,1.00,11.00,103.00,12.00,0.1000,0.0000
2021-06-10,9,2021-06-10 09:04:59,22.00,2.00,2.00,22.00,20.00,22.00,0.0588,0.0000
2021-06-10,9,2021-06-10 09:04:59,37.00,8.00,1.00,37.00,86.00,35.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:04:59,8.00,2.00,0.00,8.00,110.00,8.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:04:59,5.67,5.33,45.17,5.67,14.00,6.00,0.0029,0.0000
2021-06-10,9,2021-06-10 09:04:59,22.00,5.50,43.50,21.50,6.00,21.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:04:59,2.00,14.00,1.00,3.00,3.00,3.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:09:59,9.13,2.63,27.50,10.25,82.00,9.00,0.0347,0.0000
2021-06-10,9,2021-06-10 09:09:59,16.63,2.50,6.63,16.63,64.00,21.00,0.0275,0.0000
2021-06-10,9,2021-06-10 09:09:59,2.00,2.00,1.00,2.00,7.00,2.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:09:59,14.00,5.00,10.00,14.00,5.00,14.00,0.0333,0.0000
2021-06-10,9,2021-06-10 09:09:59,22.00,2.00,24.00,22.00,4.00,35.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:09:59,12.88,4.58,50.96,14.29,45.00,14.00,0.0389,0.0000
2021-06-10,9,2021-06-10 09:09:59,10.17,5.67,26.50,10.17,69.00,9.00,0.0686,0.0000
2021-06-10,9,2021-06-10 09:09:59,3.50,11.00,5.00,2.50,16.00,8.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:09:59,0.00,0.00,0.00,0.00,144.00,28.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:09:59,11.85,5.38,6.38,12.62,46.00,12.00,0.0217,0.0000
2021-06-10,9,2021-06-10 09:09:59,19.50,4.00,10.00,18.50,30.00,28.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:09:59,29.00,2.00,1.00,29.00,195.00,29.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:09:59,16.00,3.80,14.20,16.30,16.00,18.00,0.0032,0.0000
2021-06-10,9,2021-06-10 09:09:59,9.33,2.67,25.17,9.17,24.00,10.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:09:59,15.14,4.07,45.93,15.07,18.00,16.00,0.0063,0.0000
2021-06-10,9,2021-06-10 09:09:59,8.00,3.00,1.00,9.00,105.00,8.00,0.0000,0.0000
2021-06-10,9,2021-06-10 09:09:59,2.00,2.00,1.00,2.00,8.00,2.00,0.0000,0.0000
