day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,29.00,6.00,4.33,27.33,18.00,32.00,0.0294,0.0000
2021-06-10,0,2021-06-10 00:04:59,23.33,2.67,110.00,23.33,2.00,28.00,0.0000,0.2097
2021-06-10,0,2021-06-10 00:04:59,24.00,116.00,0.00,25.00,96.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,22.00,222.00,25.00,21.00,518.00,21.00,0.0000,0.3043
2021-06-10,0,2021-06-10 00:04:59,19.33,18.67,10.92,19.08,17.00,16.00,0.0008,0.0000
2021-06-10,0,2021-06-10 00:04:59,28.00,4.00,23.00,28.00,6.00,28.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,16.43,3.57,7.00,16.57,3.00,17.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,45.91,35.45,11.36,19.58,13.00,16.00,0.0000,0.0012
2021-06-10,0,2021-06-10 00:04:59,23.00,6.50,0.50,23.33,3.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,26.00,7.75,152.25,328.50,71.00,26.00,0.0513,0.0000
2021-06-10,0,2021-06-10 00:04:59,28.80,14.40,0.00,28.80,15.00,28.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,9.00,5.00,1.00,9.00,31.00,9.00,0.0278,0.0000
2021-06-10,0,2021-06-10 00:04:59,6.32,5.41,4.00,6.68,12.00,7.00,0.0147,0.0012
2021-06-10,0,2021-06-10 00:04:59,3.00,11.00,18.00,3.00,15.00,3.00,0.0008,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3200
2021-06-10,0,2021-06-10 00:04:59,27.75,17.75,0.50,28.00,8.00,28.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,16.00,8.00,0.00,15.00,10.00,14.00,0.0005,0.0000
2021-06-10,0,2021-06-10 00:09:59,8.00,29.00,0.00,8.00,27.00,8.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,23.00,14.50,0.00,23.00,12.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,46.00,614.50,7.00,46.00,424.00,46.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,10.00,41.00,1.00,9.00,5.00,9.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,6.00,5.00,5.00,6.00,25.00,10.00,0.1429,0.0000
2021-06-10,0,2021-06-10 00:14:59,26.00,53.00,0.00,27.00,10.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,16.00,6.00,3.50,15.50,12.00,16.00,0.0005,0.0000
2021-06-10,0,2021-06-10 00:14:59,25.00,2.00,3.00,24.00,3.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,25.00,46.00,0.00,25.00,19.00,25.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,7.40,52.20,3.40,6.50,3.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,22.00,3.00,12.00,21.00,27.00,22.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,12.00,5.00,3.00,12.00,7.00,12.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,27.33,83.67,25.67,39.00,2.00,35.00,0.0000,0.2549
2021-06-10,0,2021-06-10 00:19:59,16.00,3.00,0.00,16.00,9.00,14.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,10.00,0.00,2.00,12.00,1.00,12.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,23.50,3.00,5.50,24.00,3.00,27.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,3.20,4.60,2.20,2.80,4.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,34.00,12.00,0.00,33.00,244.00,34.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,0.00,3.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,22.00,3.00,2.00,22.00,24.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,22.00,3.00,16.00,22.00,25.00,23.00,0.0000,0.2857
2021-06-10,0,2021-06-10 00:19:59,30.00,3.00,18.00,30.00,2.00,43.00,0.0000,0.3611
2021-06-10,0,2021-06-10 00:24:59,23.00,78.00,40.00,23.00,4.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,34.00,5.00,10.00,35.00,2.00,35.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,19.11,6.44,1.33,19.11,16.00,15.00,0.0124,0.0000
2021-06-10,0,2021-06-10 00:24:59,26.50,12.00,0.00,26.67,40.00,26.00,0.0071,0.0000
2021-06-10,0,2021-06-10 00:24:59,25.50,41.00,13.50,25.50,16.00,25.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,11.00,205.00,5.00,11.00,2.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,3.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,17.50,9.50,0.50,19.67,6.00,22.00,0.0058,0.0000
2021-06-10,0,2021-06-10 00:24:59,11.40,11.60,3.80,9.67,3.00,9.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,28.00,27.00,0.00,28.00,22.00,28.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,29.00,2.00,5.00,28.00,2.00,28.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,3.00,1.00,1.00,3.00,1.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,15.00,4.00,1.00,15.00,9.00,14.00,0.0086,0.0000
