day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,25.00,5.00,38.00,25.00,3.00,25.00,0.0000,0.2069
2021-06-10,0,2021-06-10 00:04:59,24.00,3.00,8.00,24.00,5.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,31.00,5.67,6.67,30.67,8.00,34.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,33.00,3.00,23.00,42.00,32.00,38.00,0.0000,0.2400
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2667
2021-06-10,0,2021-06-10 00:19:59,2.00,3.00,5.00,2.00,4.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,24.50,4.50,21.00,24.50,5.00,30.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,29.67,4.33,7.00,29.67,5.00,29.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,25.00,4.00,18.00,25.00,3.00,25.00,0.0000,0.3158
2021-06-10,0,2021-06-10 00:34:59,23.00,5.00,30.00,22.00,8.00,22.00,0.0000,0.3158
2021-06-10,0,2021-06-10 00:34:59,25.00,3.00,5.00,24.00,5.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,24.00,4.00,26.00,24.00,4.00,24.00,0.0000,0.2069
2021-06-10,0,2021-06-10 00:49:59,7.00,2.00,6.00,3.00,6.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,23.00,5.00,43.00,23.00,6.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2500
2021-06-10,0,2021-06-10 00:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:04:59,24.00,8.00,34.00,24.00,6.00,24.00,0.0000,0.3158
2021-06-10,1,2021-06-10 01:14:59,3.00,4.00,4.00,2.00,6.00,2.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,25.00,4.00,39.00,25.00,5.00,25.00,0.0000,0.3158
2021-06-10,1,2021-06-10 01:14:59,30.00,4.00,6.00,30.00,4.00,30.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:19:59,15.67,7.33,1.67,15.33,26.00,15.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:19:59,2.00,3.00,16.00,2.00,8.00,2.00,0.0500,0.0000
2021-06-10,1,2021-06-10 01:24:59,9.00,3.00,4.00,9.00,11.00,24.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,1,2021-06-10 01:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:34:59,30.00,4.00,36.00,30.00,6.00,30.00,0.0000,0.3158
2021-06-10,1,2021-06-10 01:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:39:59,24.00,8.00,33.00,24.00,5.00,24.00,0.0000,0.2069
2021-06-10,1,2021-06-10 01:49:59,24.00,4.00,14.50,23.50,5.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:49:59,11.00,3.00,4.00,11.00,7.00,24.00,0.0000,0.0000
