day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,14.00,35.00,5.00,14.00,9.00,20.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,3.00,104.00,1360.00,3.00,8.00,9.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4375
2021-06-10,0,2021-06-10 00:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,0,2021-06-10 00:54:59,16.00,62.00,7.00,16.00,9.00,22.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,1,2021-06-10 01:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,1,2021-06-10 01:24:59,4.00,2.00,78.00,3.00,15.00,3.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,1,2021-06-10 01:39:59,2.00,3.00,9.00,2.00,4.00,2.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:44:59,14.00,1.00,1.00,14.00,1.00,14.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,1,2021-06-10 01:59:59,12.00,53.00,10.00,12.00,11.00,19.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4375
2021-06-10,2,2021-06-10 02:29:59,14.00,84.00,14.00,13.00,10.00,20.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:44:59,13.00,1.00,1.00,13.00,1.00,13.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:49:59,4.00,59.00,13.00,3.00,2.00,3.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:54:59,16.00,18.00,5.00,16.00,37.00,22.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:09:59,13.00,21.00,20.00,12.00,29.00,19.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:39:59,13.00,45.00,5.00,13.00,15.00,21.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,3,2021-06-10 03:54:59,20.00,1.00,0.00,20.00,0.00,20.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:59:59,3.00,111.00,20.00,3.00,3.00,3.00,0.0000,0.0000
2021-06-10,4,2021-06-10 04:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,4,2021-06-10 04:29:59,10.00,2.00,34.00,10.00,10.00,17.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:09:59,2.00,3.00,13.00,2.00,2.00,3.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4375
2021-06-10,5,2021-06-10 05:24:59,13.00,1.00,1.00,13.00,1.00,13.00,0.0000,0.0000
