day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,2,2021-06-10 02:34:59,3.00,37.00,96.00,3.00,11.00,3.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:29:59,22.67,1664.00,5277.67,23.00,628.00,23.00,0.1364,0.0000
2021-06-10,7,2021-06-10 07:29:59,3.00,3171.50,106.50,3.00,726.00,5.00,0.0698,0.0000
2021-06-10,7,2021-06-10 07:29:59,46.00,4393.00,120.00,45.00,0.00,45.00,0.2353,0.0000
2021-06-10,7,2021-06-10 07:29:59,5.00,3787.00,3.00,6.00,0.00,6.00,0.2500,0.0000
2021-06-10,7,2021-06-10 07:29:59,9.00,1391.33,1027.67,9.33,45.00,11.00,0.0784,0.0000
2021-06-10,7,2021-06-10 07:29:59,9.00,1396.00,7.50,9.67,0.00,9.00,0.2308,0.0000
2021-06-10,7,2021-06-10 07:34:59,43.93,1424.96,145.12,44.04,551.00,45.00,0.1484,0.0031
2021-06-10,7,2021-06-10 07:39:59,43.40,708.40,15.85,43.35,193.00,44.00,0.1182,0.0000
2021-06-10,7,2021-06-10 07:39:59,24.00,8.00,9.00,25.00,25.00,43.00,0.0000,0.3333
2021-06-10,7,2021-06-10 07:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,3.00,5.00,2.50,2.50,5.00,2.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,42.50,36.00,2.50,42.50,136.00,42.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,79.09,117.45,7.45,56.00,34.00,33.00,0.0241,0.0034
2021-06-10,7,2021-06-10 07:44:59,8.67,31.00,18.17,8.83,12.00,9.00,0.1333,0.0000
2021-06-10,7,2021-06-10 07:44:59,24.00,3.00,2.50,24.00,7.00,24.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,3.00,3.00,2.00,2.50,16.00,4.00,0.0735,0.0000
2021-06-10,7,2021-06-10 07:44:59,3.33,9.67,8.67,3.33,16.00,8.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,4.25,5.75,4.00,4.25,21.00,5.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,9.50,5.00,12.50,9.00,8.00,13.00,0.0417,0.0000
2021-06-10,7,2021-06-10 07:44:59,24.50,8.50,1.50,24.00,5.00,24.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,2.50,2.50,1.50,3.50,5.00,3.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,31.88,48.00,21.20,31.94,48.00,39.00,0.0787,0.0070
2021-06-10,7,2021-06-10 07:44:59,20.67,3.00,18.33,20.33,18.00,23.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,21.00,5.00,4.00,21.00,11.00,23.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,7.33,3.33,2.33,7.33,12.00,9.00,0.0392,0.0000
2021-06-10,7,2021-06-10 07:44:59,9.00,1.00,1.00,11.00,21.00,10.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,28.00,3.00,1.00,28.00,4.00,28.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,2.00,125.00,12.00,3.00,148.00,3.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,43.60,290.50,8.50,43.60,129.00,44.00,0.1447,0.0000
2021-06-10,7,2021-06-10 07:44:59,3.00,6.00,3.00,4.00,18.00,18.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:49:59,21.80,5.80,2117.71,24.33,51.00,24.00,0.0686,0.0000
2021-06-10,7,2021-06-10 07:49:59,5.67,34.33,20.33,5.67,95.00,14.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:49:59,9.67,6.00,2.67,9.33,9.00,9.00,0.0204,0.0000
2021-06-10,7,2021-06-10 07:49:59,11.25,2.75,2.00,11.50,0.00,11.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:49:59,25.00,5.00,4.00,24.00,31.00,25.00,0.2500,0.0000
2021-06-10,7,2021-06-10 07:49:59,22.00,7.00,3.00,22.00,17.00,22.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:49:59,14.00,7.67,6.50,14.17,10.00,19.00,0.0000,0.0562
2021-06-10,7,2021-06-10 07:49:59,43.67,218.58,10.00,43.92,272.00,44.00,0.1162,0.0000
2021-06-10,7,2021-06-10 07:49:59,11.67,6.33,30.90,11.43,11.00,11.00,0.0035,0.0000
2021-06-10,7,2021-06-10 07:49:59,25.80,238.00,8.60,24.83,50.00,26.00,0.0345,0.0156
2021-06-10,7,2021-06-10 07:49:59,327.10,237.80,5.90,1488.40,44.00,20.00,0.0966,0.0248
2021-06-10,7,2021-06-10 07:49:59,0.00,0.00,0.00,73826.00,0.00,0.00,0.0000,0.0000
