day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,22.00,6.00,2.00,22.00,35.00,16.00,0.0000,0.0079
2021-06-10,0,2021-06-10 00:04:59,6.00,2.00,5.00,1.00,4.00,5.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,24.00,62.00,0.0000,0.2000
2021-06-10,0,2021-06-10 00:04:59,13.00,2.00,33.00,13.00,3.00,13.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,44.00,4.00,21.00,13.00,5.00,43.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,23.50,4.50,5.50,23.00,3.00,38.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,2.00,4.00,1.00,2.00,4.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,26.00,4.00,9.00,17.00,20.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,8.00,3.00,4.50,10.00,6.00,9.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,7.67,2.67,2.33,7.67,3.00,7.00,0.0217,0.0000
2021-06-10,0,2021-06-10 00:04:59,16.00,4.00,2.00,16.00,3.00,16.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,24.00,7.00,21.00,0.1854,0.0484
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,28.00,57.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,3.00,5.00,9.50,4.00,16.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,11.00,4.00,5.00,7.00,11.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,9.00,4.00,3.00,8.00,5.00,8.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,21.00,5.00,2.00,21.00,4.00,22.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,2.67,2.33,2.33,2.67,10.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,3.33,4.00,2.67,3.67,12.00,27.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,22.50,3.50,6.00,22.00,5.00,22.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,22.25,3.00,12.75,27.00,14.00,44.00,0.0333,0.0317
2021-06-10,0,2021-06-10 00:14:59,9.50,6.00,5.00,5.00,8.00,10.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,6.67,3.00,3.33,6.67,2.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,3.50,4.00,13.50,3.50,11.00,17.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,2.50,2.50,14.50,2.00,4.00,8.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,42.00,3.00,3.00,43.00,10.00,44.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,43.75,2.50,6.25,43.75,0.00,43.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,42.00,21.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,24.00,62.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,21.00,9.17,13.00,21.00,7.00,31.00,0.0000,0.1167
2021-06-10,0,2021-06-10 00:19:59,8.00,3.50,3.50,9.00,8.00,16.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,9.50,3.50,5.50,9.50,5.00,9.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,0.00,15.00,20.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,2.00,6.00,3.00,3.00,4.00,2.00,0.0000,0.0400
2021-06-10,0,2021-06-10 00:24:59,3.00,2.00,1.00,2.00,14.00,2.00,0.0240,0.0000
2021-06-10,0,2021-06-10 00:24:59,22.00,4.00,2.00,20.00,4.00,22.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,59986.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,10.00,2.00,1.00,10.00,7.00,9.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,3.00,3.00,0.00,2.00,4.00,10.00,0.0435,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,20.00,20.00,0.1232,0.0169
2021-06-10,0,2021-06-10 00:24:59,23.50,4.00,16.50,23.50,19.00,46.00,0.0000,0.2105
2021-06-10,0,2021-06-10 00:29:59,3.00,3.00,0.00,4.00,7.00,4.00,0.2011,0.0000
2021-06-10,0,2021-06-10 00:29:59,3.00,4.00,13.00,4.00,6.00,16.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,22.00,4.00,9.00,41.00,35.00,46.00,0.0294,0.0000
2021-06-10,0,2021-06-10 00:29:59,2.00,6.00,1.00,2.00,2.00,3.00,0.0000,0.0357
2021-06-10,0,2021-06-10 00:29:59,22.00,3.00,11.00,34.00,15.00,57.00,0.0000,0.1556
2021-06-10,0,2021-06-10 00:29:59,39.00,4.50,7.50,38.38,7.00,40.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,28.75,3.00,12.00,28.50,10.00,44.00,0.0000,0.1000
2021-06-10,0,2021-06-10 00:34:59,44.00,3.00,5.00,43.00,9.00,45.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,9.00,4.00,17.00,9.00,5.00,10.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,40.75,2.50,5.50,41.25,0.00,41.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,26.00,19.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,2.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,7.00,2.33,3.33,7.33,6.00,7.00,0.0000,0.0000
