day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,6,2021-06-10 06:14:59,32.00,513.50,166.00,32.00,13.00,30.00,0.0357,0.0294
2021-06-10,6,2021-06-10 06:14:59,2.50,7.00,34.50,2.50,33.00,3.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:19:59,24.00,3.00,3.00,24.00,12.00,25.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:19:59,13.25,5.00,21.00,13.25,7.00,14.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4194
2021-06-10,6,2021-06-10 06:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,6,2021-06-10 06:34:59,0.00,0.00,0.00,106.00,33.00,33.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,6,2021-06-10 06:59:59,0.00,0.00,0.00,14.00,29.00,54.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:04:59,0.00,0.00,0.00,120.00,6.00,34.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:09:59,14.00,4.00,235.00,17.00,40.00,18.00,0.0417,0.0000
2021-06-10,7,2021-06-10 07:14:59,8.50,248.50,20.00,8.50,49.00,20.00,0.0303,0.0000
2021-06-10,7,2021-06-10 07:14:59,21.00,74.00,1.00,21.00,46.00,21.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:14:59,11.68,149.00,9.68,11.76,73.00,11.00,0.0020,0.0000
2021-06-10,7,2021-06-10 07:14:59,18.00,4.00,139.00,18.50,31.00,16.00,0.1111,0.0000
2021-06-10,7,2021-06-10 07:14:59,21.00,21.00,0.00,14.00,26.00,0.00,0.2000,0.0000
2021-06-10,7,2021-06-10 07:14:59,9.50,182.60,583.00,6.67,4.00,8.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:14:59,10.00,2791.00,10.00,10.00,551.00,12.00,0.1875,0.0000
2021-06-10,7,2021-06-10 07:14:59,8.91,253.24,10.06,8.96,103.00,18.00,0.0396,0.0025
2021-06-10,7,2021-06-10 07:14:59,7.77,229.77,9.46,8.15,59.00,81.00,0.0062,0.0000
2021-06-10,7,2021-06-10 07:14:59,47.50,27.00,0.00,48.00,49.00,47.00,0.0000,0.0886
2021-06-10,7,2021-06-10 07:14:59,12.50,6.50,6.00,12.00,32.00,25.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:14:59,13.00,440.00,8.00,13.50,1005.00,13.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:14:59,6.14,361.79,7.50,6.29,163.00,15.00,0.0411,0.0021
2021-06-10,7,2021-06-10 07:14:59,12.23,320.92,3.85,11.92,380.00,19.00,0.0746,0.0166
2021-06-10,7,2021-06-10 07:14:59,20.00,196.00,3.00,20.00,188.00,20.00,0.1818,0.0000
2021-06-10,7,2021-06-10 07:14:59,9.33,7.33,8.67,9.33,13.00,9.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:14:59,10.00,399.00,41.33,10.22,253.00,10.00,0.0250,0.0070
2021-06-10,7,2021-06-10 07:14:59,11.00,246.00,1.00,11.00,439.00,11.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:19:59,21.83,393.67,3.67,20.83,80.00,21.00,0.0213,0.0000
2021-06-10,7,2021-06-10 07:19:59,6.00,65.20,5.20,6.00,56.00,10.00,0.0053,0.0000
2021-06-10,7,2021-06-10 07:19:59,13.00,89.75,8.25,11.50,60.00,25.00,0.0192,0.0833
2021-06-10,7,2021-06-10 07:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4010
2021-06-10,7,2021-06-10 07:24:59,18.67,784.33,9.67,18.33,9.00,24.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:24:59,21.00,36.00,98.50,21.00,18.00,29.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:29:59,11.71,3803.60,111.00,39.00,60.00,13.00,0.2035,0.0446
2021-06-10,7,2021-06-10 07:29:59,3.00,6.00,1.00,3.00,64.00,3.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:29:59,28.75,867.00,5.25,28.75,672.00,28.00,0.1975,0.0000
2021-06-10,7,2021-06-10 07:29:59,3.36,27.93,9.71,3.29,38.00,7.00,0.0813,0.1182
2021-06-10,7,2021-06-10 07:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,7,2021-06-10 07:29:59,9.00,4.00,18.00,13.00,97.00,13.00,0.0714,0.0769
2021-06-10,7,2021-06-10 07:29:59,2.71,1969.93,16.57,8.67,58.00,2.00,0.0889,0.0230
2021-06-10,7,2021-06-10 07:29:59,3.00,6075.50,59.50,3.00,711.00,2.00,0.1071,0.2174
2021-06-10,7,2021-06-10 07:29:59,2.00,1130.89,14.00,2.00,449.00,4.00,0.0605,0.0000
2021-06-10,7,2021-06-10 07:29:59,20.50,1241.00,10.00,21.50,495.00,20.00,0.0400,0.0256
2021-06-10,7,2021-06-10 07:29:59,14.00,68.00,1.00,14.00,18.00,14.00,0.0667,0.0000
2021-06-10,7,2021-06-10 07:29:59,13.00,4.00,7.00,13.00,7.00,13.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:29:59,13.00,70.00,1.00,13.00,10.00,13.00,0.1034,0.0000
2021-06-10,7,2021-06-10 07:29:59,3.86,455.14,7.00,3.71,50.00,4.00,0.0864,0.0158
2021-06-10,7,2021-06-10 07:29:59,18.00,711.67,6.33,21.67,7.00,20.00,0.0152,0.0000
2021-06-10,7,2021-06-10 07:34:59,4.43,5731.50,24.50,13.50,99.00,8.00,0.0177,0.0000
2021-06-10,7,2021-06-10 07:34:59,42.33,8.33,87.33,42.67,19.00,45.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:34:59,3.00,3.00,22.80,3.00,5.00,12.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:34:59,3.00,10.00,3.00,3.00,26.00,3.00,0.0147,0.0000
2021-06-10,7,2021-06-10 07:34:59,12.00,4.00,1098.00,14.00,15.00,26.00,0.0435,0.0000
2021-06-10,7,2021-06-10 07:34:59,9.78,9.56,13.44,9.78,18.00,12.00,0.0075,0.0000
2021-06-10,7,2021-06-10 07:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,7,2021-06-10 07:34:59,17.00,1012.00,283.00,17.00,10.00,17.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:34:59,16.55,86.09,2.36,16.55,36.00,15.00,0.0185,0.0103
2021-06-10,7,2021-06-10 07:34:59,3.33,3.67,9.67,3.67,5.00,14.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:34:59,15.00,11.00,258.00,15.00,14.00,19.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:34:59,1.33,24.33,35.00,1.33,13.00,2.00,0.0029,0.0000
2021-06-10,7,2021-06-10 07:34:59,3.00,4.00,4.00,106.33,15.00,5.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:34:59,8.00,236.00,9.83,8.17,205.00,8.00,0.0175,0.0000
2021-06-10,7,2021-06-10 07:34:59,2.00,756.00,18.00,6.50,1359.00,2.00,0.2000,0.0000
2021-06-10,7,2021-06-10 07:34:59,12.00,3468.08,4.67,85.71,37.00,7.00,0.0276,0.0075
2021-06-10,7,2021-06-10 07:34:59,2.00,1170.00,9.00,2.00,227.00,2.00,0.1447,0.0000
2021-06-10,7,2021-06-10 07:34:59,23.00,3.00,4.00,23.00,15.00,22.00,0.0172,0.0000
2021-06-10,7,2021-06-10 07:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4182
2021-06-10,7,2021-06-10 07:34:59,7.67,401.00,20.00,17.00,11.00,18.00,0.0137,0.0000
2021-06-10,7,2021-06-10 07:34:59,11.88,7.13,214.31,11.56,19.00,11.00,0.0278,0.0000
2021-06-10,7,2021-06-10 07:34:59,13.92,543.09,28.17,13.50,84.00,13.00,0.0649,0.0106
2021-06-10,7,2021-06-10 07:39:59,18.22,23.44,3.33,18.22,16.00,20.00,0.0098,0.0000
2021-06-10,7,2021-06-10 07:39:59,3.40,8.80,71.80,3.20,31.00,7.00,0.0172,0.0000
2021-06-10,7,2021-06-10 07:39:59,27.21,20.53,6.21,44.30,50.00,26.00,0.0031,0.0000
2021-06-10,7,2021-06-10 07:39:59,26.91,71.12,87.25,27.06,11.00,27.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:39:59,6.00,110.95,33.14,6.26,19.00,12.00,0.0350,0.0000
2021-06-10,7,2021-06-10 07:39:59,44.00,8.00,18.00,44.00,62.00,44.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:39:59,28.00,5.00,6.00,28.00,14.00,31.00,0.0556,0.0000
2021-06-10,7,2021-06-10 07:39:59,47.00,3.00,246.00,47.00,48.00,48.00,0.0000,0.0625
2021-06-10,7,2021-06-10 07:39:59,11.75,6.67,2.08,11.67,19.00,9.00,0.0444,0.0040
2021-06-10,7,2021-06-10 07:39:59,5.38,51.38,103.75,5.25,119.00,7.00,0.0509,0.0000
2021-06-10,7,2021-06-10 07:39:59,6.31,18.62,135.54,6.31,14.00,3.00,0.0030,0.0000
2021-06-10,7,2021-06-10 07:39:59,18.00,5.50,30.50,18.50,25.00,27.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:39:59,4.50,135.13,2.88,4.63,84.00,4.00,0.0016,0.0000
2021-06-10,7,2021-06-10 07:39:59,11.00,9.00,5.00,11.00,33.00,11.00,0.0033,0.0000
2021-06-10,7,2021-06-10 07:39:59,22.41,74.47,242.47,21.29,11.00,15.00,0.0195,0.0069
2021-06-10,7,2021-06-10 07:39:59,9.55,198.82,6.73,9.55,21.00,14.00,0.0165,0.0000
2021-06-10,7,2021-06-10 07:39:59,3.00,5.33,71.00,3.00,36.00,3.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:39:59,9.60,73.00,3.40,9.80,23.00,13.00,0.0012,0.0000
2021-06-10,7,2021-06-10 07:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4190
2021-06-10,7,2021-06-10 07:39:59,10.67,708.67,2.67,11.00,6.00,10.00,0.0000,0.1053
2021-06-10,7,2021-06-10 07:39:59,21.00,4.50,1.50,21.00,10.00,19.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:39:59,10.00,6.00,4.00,10.00,12.00,10.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:39:59,20.93,86.40,1.47,19.80,36.00,21.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:39:59,8.17,174.50,1.67,8.17,15.00,9.00,0.0093,0.0000
2021-06-10,7,2021-06-10 07:39:59,7.67,3.67,13.00,7.67,18.00,14.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:39:59,17.00,12.00,8.00,16.00,30.00,16.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:39:59,33.82,54.78,5.57,33.39,20.00,35.00,0.0095,0.0000
2021-06-10,7,2021-06-10 07:39:59,38.00,2036.00,2.00,39.00,6.00,39.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:39:59,2.67,6.67,1.00,2.67,71.00,9.00,0.0396,0.0000
2021-06-10,7,2021-06-10 07:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4143
2021-06-10,7,2021-06-10 07:39:59,7.25,132.50,2.13,16.44,8.00,11.00,0.0181,0.0000
2021-06-10,7,2021-06-10 07:44:59,24.79,85.81,3.83,24.76,41.00,25.00,0.0054,0.0000
2021-06-10,7,2021-06-10 07:44:59,0.00,0.00,0.00,0.00,117.00,0.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,7.67,41.83,1.00,6.86,55.00,7.00,0.0014,0.0000
2021-06-10,7,2021-06-10 07:44:59,2.31,78.46,2.77,2.46,31.00,2.00,0.0137,0.0160
2021-06-10,7,2021-06-10 07:44:59,15.00,4.00,21.00,15.00,4.00,15.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,7,2021-06-10 07:44:59,4.00,5.00,3.00,4.00,12.00,16.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,11.00,34.00,1.00,11.00,12.00,11.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,11.21,30.47,2.95,27.74,23.00,10.00,0.0193,0.0000
2021-06-10,7,2021-06-10 07:44:59,3.93,8.00,3.96,3.85,9.00,5.00,0.0824,0.0000
2021-06-10,7,2021-06-10 07:44:59,4.00,3.00,33.50,4.00,11.00,15.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,3.25,21.25,30.50,3.25,5.00,3.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,12.70,41.41,3.96,12.70,56.00,15.00,0.0025,0.0004
2021-06-10,7,2021-06-10 07:44:59,2.60,59.80,1.00,2.40,57.00,2.00,0.0028,0.0000
2021-06-10,7,2021-06-10 07:44:59,9.00,6.00,24.00,11.00,6.00,24.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:49:59,3.00,6.00,0.00,0.00,19.00,17.00,0.0909,0.0000
2021-06-10,7,2021-06-10 07:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4151
2021-06-10,7,2021-06-10 07:49:59,2.55,10.76,3.21,2.45,18.00,2.00,0.0685,0.0000
2021-06-10,7,2021-06-10 07:49:59,13.50,114.50,0.50,13.50,24.00,6.00,0.0088,0.0000
2021-06-10,7,2021-06-10 07:49:59,11.84,76.21,1.95,11.79,15.00,13.00,0.0147,0.0059
2021-06-10,7,2021-06-10 07:49:59,17.00,639.80,31.00,15.33,20.00,22.00,0.0800,0.0000
2021-06-10,7,2021-06-10 07:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4196
2021-06-10,7,2021-06-10 07:49:59,19.67,5.33,8.33,18.67,17.00,18.00,0.0569,0.0000
2021-06-10,7,2021-06-10 07:49:59,10.13,26.13,2.75,117.26,19.00,9.00,0.0172,0.0000
2021-06-10,7,2021-06-10 07:49:59,13.00,4.00,9.00,14.00,8.00,14.00,0.0400,0.0000
2021-06-10,7,2021-06-10 07:49:59,16.00,4.00,5.00,16.00,25.00,16.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:49:59,10.80,37.10,1.20,10.80,53.00,12.00,0.0038,0.0000
2021-06-10,7,2021-06-10 07:49:59,45.00,3.00,45.00,7.00,90.00,45.00,0.0909,0.0000
2021-06-10,7,2021-06-10 07:49:59,10.45,6.91,16.18,10.36,17.00,11.00,0.0234,0.0000
2021-06-10,7,2021-06-10 07:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
