day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:59:59,51.50,25.50,0.50,51.50,37.00,51.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,18.50,26.00,0.50,18.50,28.00,23.00,0.0200,0.0000
2021-06-10,19,2021-06-10 19:04:59,10.00,48.00,2.00,241.00,68.00,10.00,0.1223,0.0000
2021-06-10,19,2021-06-10 19:04:59,28.00,40.00,0.00,28.00,22.00,28.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,37.67,30.22,6.44,37.56,38.00,37.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,26.00,1.00,54.50,26.00,0.00,26.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,7.00,36.00,0.00,10.00,14.00,8.00,0.0333,0.0000
2021-06-10,19,2021-06-10 19:09:59,10.55,40.45,3.55,11.18,42.00,12.00,0.0409,0.0000
2021-06-10,19,2021-06-10 19:09:59,39.25,26.25,38.67,46.00,42.00,49.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,90.50,48.00,4.50,94.00,49.00,77.00,0.0714,0.3481
2021-06-10,19,2021-06-10 19:09:59,10.00,30.50,7.00,10.50,20.00,10.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,11.07,130.07,131.43,15.86,32.00,14.00,0.0209,0.0000
2021-06-10,19,2021-06-10 19:09:59,5.00,41.33,1.67,5.33,19.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,18.50,44.50,0.00,18.00,36.00,27.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,16.00,21.50,0.50,15.50,49.00,15.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,7.80,44.00,0.60,9.20,55.00,9.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,31.00,38.50,0.50,30.50,43.00,33.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,8.73,37.91,10.27,10.00,36.00,13.00,0.0285,0.0000
2021-06-10,19,2021-06-10 19:14:59,14.00,36.00,0.00,14.00,35.00,21.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,10.00,37.00,3.00,9.00,38.00,9.00,0.0909,0.0000
2021-06-10,19,2021-06-10 19:14:59,42.33,38.67,0.33,42.67,35.00,46.00,0.0145,0.0000
2021-06-10,19,2021-06-10 19:14:59,9.38,31.54,3.69,10.31,36.00,9.00,0.0358,0.0000
2021-06-10,19,2021-06-10 19:19:59,10.50,41.50,0.00,16.50,29.00,14.00,0.0476,0.0000
2021-06-10,19,2021-06-10 19:19:59,8.00,32.00,251.00,8.50,71.00,9.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,12.14,34.93,8.14,14.07,35.00,14.00,0.0412,0.0000
2021-06-10,19,2021-06-10 19:19:59,10.00,42.36,10.73,10.91,33.00,10.00,0.0296,0.0000
2021-06-10,19,2021-06-10 19:19:59,32.73,42.09,4.73,36.91,54.00,30.00,0.0552,0.0000
2021-06-10,19,2021-06-10 19:24:59,4.50,51.00,2.50,4.00,17.00,3.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,84.29,64.86,17.71,89.00,33.00,69.00,0.0763,0.0000
2021-06-10,19,2021-06-10 19:24:59,13.54,43.79,6.38,16.17,46.00,15.00,0.0409,0.0000
2021-06-10,19,2021-06-10 19:24:59,6.00,41.00,2.00,7.00,6.00,7.00,0.0909,0.0000
2021-06-10,19,2021-06-10 19:24:59,12.13,57.50,2794.75,12.69,43.00,14.00,0.0494,0.0000
2021-06-10,19,2021-06-10 19:24:59,14.00,104.50,0.50,20.00,40.00,17.00,0.0556,0.0000
2021-06-10,19,2021-06-10 19:24:59,12.00,28.33,1.00,11.00,26.00,11.00,0.0114,0.0000
2021-06-10,19,2021-06-10 19:24:59,12.84,40.50,1.41,12.66,39.00,13.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,124.50,33.50,0.50,125.00,52.00,125.00,0.0002,0.0000
2021-06-10,19,2021-06-10 19:29:59,10.00,110.50,0.50,10.00,58.00,8.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,13.00,82.00,1.20,13.20,80.00,22.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,21.20,14.80,11.40,21.40,84.00,31.00,0.0009,0.0000
2021-06-10,19,2021-06-10 19:29:59,4.00,6.00,1.00,4.00,26.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,8.86,37.21,14.07,9.21,34.00,9.00,0.0405,0.0000
2021-06-10,19,2021-06-10 19:29:59,12.58,41.11,3.26,14.00,47.00,14.00,0.0268,0.0000
2021-06-10,19,2021-06-10 19:29:59,4.50,32.50,3.00,4.00,30.00,3.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,19.25,45.75,176.50,19.25,39.00,25.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,12.94,38.06,221.19,12.94,41.00,17.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,94.00,37.75,4.25,97.25,36.00,73.00,0.0694,0.0000
2021-06-10,19,2021-06-10 19:29:59,39.20,32.40,76.60,39.20,45.00,39.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,7.00,47.00,3.00,8.00,86.00,7.00,0.0909,0.0000
2021-06-10,19,2021-06-10 19:34:59,11.00,39.50,5.88,12.04,31.00,13.00,0.0241,0.0000
2021-06-10,19,2021-06-10 19:34:59,12.32,99.78,68.72,14.40,68.00,19.00,0.0244,0.0019
2021-06-10,19,2021-06-10 19:34:59,7.00,41.00,14.00,7.00,44.00,7.00,0.0833,0.0000
2021-06-10,19,2021-06-10 19:34:59,13.00,38.00,0.00,13.00,41.00,13.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:34:59,9.50,59.00,17.00,9.00,53.00,10.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:34:59,24.64,26.50,1.43,24.64,27.00,29.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:34:59,13.50,104.50,1.50,13.50,107.00,22.00,0.0160,0.0000
2021-06-10,19,2021-06-10 19:34:59,12.38,157.45,145.66,13.62,100.00,16.00,0.0368,0.0028
2021-06-10,19,2021-06-10 19:34:59,111.86,63.29,5.57,114.57,101.00,92.00,0.0654,0.0000
2021-06-10,19,2021-06-10 19:39:59,10.00,35.33,34.33,10.33,75.00,18.00,0.0405,0.0000
2021-06-10,19,2021-06-10 19:39:59,11.00,46.75,47.21,11.65,42.00,11.00,0.0012,0.0000
2021-06-10,19,2021-06-10 19:39:59,10.73,40.67,2.87,10.27,36.00,9.00,0.0305,0.0000
2021-06-10,19,2021-06-10 19:39:59,77.00,40.54,13.69,81.23,41.00,76.00,0.0401,0.0000
2021-06-10,19,2021-06-10 19:39:59,9.00,41.00,1.00,9.00,43.00,9.00,0.0833,0.0000
2021-06-10,19,2021-06-10 19:39:59,10.94,44.18,11.53,10.71,39.00,11.00,0.0267,0.0000
2021-06-10,19,2021-06-10 19:44:59,55.00,45.00,1.00,57.00,90.00,55.00,0.0357,0.0000
2021-06-10,19,2021-06-10 19:44:59,11.18,45.06,6.59,12.12,57.00,13.00,0.0311,0.0000
2021-06-10,19,2021-06-10 19:44:59,10.00,20.25,1.50,10.00,41.00,12.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,8.50,11.00,0.50,8.50,0.00,8.00,0.0667,0.0000
2021-06-10,19,2021-06-10 19:44:59,10.77,39.42,50.25,13.65,45.00,13.00,0.0039,0.0000
2021-06-10,19,2021-06-10 19:44:59,4.00,40.00,1.00,4.00,48.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,12.00,43.00,3.00,12.00,23.00,12.00,0.0909,0.0000
2021-06-10,19,2021-06-10 19:44:59,12.00,38.00,1.00,13.00,44.00,11.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,10.00,81.67,31.00,10.00,77.00,13.00,0.0168,0.0000
2021-06-10,19,2021-06-10 19:44:59,93.00,38.50,4.50,95.50,98.00,71.00,0.0704,0.0000
2021-06-10,19,2021-06-10 19:44:59,11.40,51.40,1.60,11.00,61.00,11.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,9.75,46.42,7.17,9.75,51.00,8.00,0.0378,0.0000
2021-06-10,19,2021-06-10 19:49:59,4.00,35.00,1.00,4.00,26.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:49:59,10.94,42.29,41.54,13.83,35.00,12.00,0.0029,0.0000
2021-06-10,19,2021-06-10 19:49:59,13.00,49.00,4.00,13.00,35.00,13.00,0.0769,0.0000
2021-06-10,19,2021-06-10 19:49:59,113.60,79.60,1.00,116.40,57.00,92.00,0.0488,0.0000
2021-06-10,19,2021-06-10 19:49:59,9.85,55.46,8.08,10.08,73.00,10.00,0.0353,0.0035
2021-06-10,19,2021-06-10 19:49:59,24.83,15.00,0.67,25.00,22.00,34.00,0.0002,0.0000
2021-06-10,19,2021-06-10 19:49:59,11.50,53.50,38.50,11.50,51.00,14.00,0.0206,0.0000
2021-06-10,19,2021-06-10 19:49:59,9.83,48.08,8.58,11.58,50.00,13.00,0.0330,0.0000
2021-06-10,19,2021-06-10 19:54:59,9.86,58.43,7.43,10.93,48.00,12.00,0.0366,0.0000
2021-06-10,19,2021-06-10 19:54:59,45.00,15.00,203.00,44.50,44.00,44.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:54:59,114.80,73.80,5.60,117.20,49.00,87.00,0.0500,0.0000
2021-06-10,19,2021-06-10 19:54:59,10.00,62.00,2.50,10.00,59.00,10.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:54:59,10.67,63.67,135.00,10.33,101.00,11.00,0.0667,0.0000
2021-06-10,19,2021-06-10 19:54:59,10.97,46.80,47.58,12.03,48.00,11.00,0.0148,0.0000
2021-06-10,19,2021-06-10 19:54:59,8.00,38.00,13.00,8.00,9.00,7.00,0.0833,0.0000
2021-06-10,19,2021-06-10 19:54:59,4.00,55.00,0.00,5.00,66.00,3.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:54:59,11.35,45.47,3.12,10.35,41.00,10.00,0.0208,0.0000
2021-06-10,19,2021-06-10 19:59:59,13.00,45.00,6.00,13.00,73.00,12.00,0.0769,0.0000
2021-06-10,19,2021-06-10 19:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:59:59,95.00,39.00,3.25,98.00,98.00,68.00,0.0857,0.0000
2021-06-10,19,2021-06-10 19:59:59,5.00,41.00,2.00,4.00,46.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:59:59,10.31,36.69,4.75,11.81,54.00,11.00,0.0327,0.0000
2021-06-10,19,2021-06-10 19:59:59,5.00,48.00,1.00,4.00,40.00,5.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:59:59,644.40,21.00,2.00,52.20,31.00,18.00,0.0000,0.0005
2021-06-10,19,2021-06-10 19:59:59,14.33,33.37,56.11,20.81,43.00,20.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,9.69,34.21,54.64,9.86,37.00,9.00,0.0065,0.0000
2021-06-10,20,2021-06-10 20:04:59,8.00,42.00,20.00,9.00,59.00,9.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,9.50,76.50,7.50,9.00,71.00,16.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,10.17,75.83,1.33,16.67,179.00,14.00,0.0294,0.0190
2021-06-10,20,2021-06-10 20:04:59,11.00,617.83,0.17,18.17,54.00,11.00,0.0732,0.0441
2021-06-10,20,2021-06-10 20:04:59,9.73,630.20,22.40,10.45,94.00,13.00,0.4240,0.0057
2021-06-10,20,2021-06-10 20:04:59,3.00,80.00,0.00,3.00,94.00,21.00,0.4492,0.0000
2021-06-10,20,2021-06-10 20:04:59,7.67,19.67,35.33,8.33,31.00,7.00,0.0597,0.0000
2021-06-10,20,2021-06-10 20:04:59,12.67,775.50,2.00,12.13,94.00,12.00,0.3607,0.0052
2021-06-10,20,2021-06-10 20:04:59,24.33,1.00,29.33,24.33,1.00,24.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,35.77,1388.54,127.38,38.54,155.00,29.00,0.1415,0.0273
2021-06-10,20,2021-06-10 20:09:59,8.00,58.50,2.50,8.50,72.00,8.00,0.1818,0.1628
2021-06-10,20,2021-06-10 20:09:59,9.78,384.72,78.33,10.26,177.00,10.00,0.1217,0.0151
2021-06-10,20,2021-06-10 20:09:59,8.00,20.00,79.00,8.33,101.00,7.00,0.0435,0.0156
2021-06-10,20,2021-06-10 20:09:59,67.33,37.33,59.33,70.50,177.00,51.00,0.0795,0.0000
2021-06-10,20,2021-06-10 20:09:59,5.50,199.00,1.00,4.50,55.00,4.00,0.0000,0.0000
