day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:04:59,3.00,47.00,1.00,3.00,28.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,24.33,36.00,3.33,25.33,41.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.40,26.00,3.60,3.40,18.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,37.00,3.00,3.00,46.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,17.33,66.33,2.67,16.67,104.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,5.68,26.10,2.17,5.74,32.00,6.00,0.0012,0.0000
2021-06-10,18,2021-06-10 18:04:59,22.00,39.00,0.00,22.00,40.00,22.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:04:59,24.50,122.00,11.00,24.00,29.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.89,23.39,2.46,3.75,33.00,7.00,0.0079,0.0017
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,33.53,36.00,13.00,0.0014,0.0019
2021-06-10,18,2021-06-10 18:04:59,4.00,35.00,5.00,4.00,46.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.67,101.00,2.00,3.67,31.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,316.02,35.81,40.66,22.16,36.00,22.00,0.0000,0.0219
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,74.00,44.00,0.00,0.0000,0.3608
2021-06-10,18,2021-06-10 18:04:59,4.07,37.33,3.73,4.07,40.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,21.46,35.23,25.38,20.71,28.00,21.00,0.0000,0.0000
