day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:44:59,50.00,7.00,0.00,50.00,13.00,50.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:44:59,49.00,5.00,0.00,49.00,23.00,49.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:44:59,56.00,15.00,2.00,55.00,6.00,55.00,0.0000,0.0000
2021-06-10,4,2021-06-10 04:49:59,57.00,5.00,0.00,57.00,26.00,69.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:24:59,21.00,1194.00,0.00,21.00,0.00,21.00,0.2000,0.0000
2021-06-10,5,2021-06-10 05:24:59,12.00,56.00,0.00,12.00,1283.00,12.00,0.0870,0.0000
2021-06-10,5,2021-06-10 05:24:59,23.00,164.00,1448.00,22.00,669.00,22.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:24:59,18.38,741.71,61.40,18.40,361.00,17.00,0.0667,0.0179
2021-06-10,5,2021-06-10 05:24:59,22.00,423.67,6.33,22.00,0.00,22.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:24:59,15.50,763.50,83.50,16.50,744.00,18.00,0.2308,0.0000
2021-06-10,5,2021-06-10 05:24:59,3.00,335.67,1.00,3.00,351.00,95.00,0.1867,0.0179
2021-06-10,5,2021-06-10 05:34:59,4.00,1.00,4.00,3.00,1.00,3.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:34:59,35.50,41.50,8.50,35.50,107.00,35.00,0.0698,0.0000
2021-06-10,5,2021-06-10 05:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.1000,0.0000
2021-06-10,5,2021-06-10 05:44:59,49.67,15.67,26897.00,49.67,92.00,54.00,0.1515,0.0000
2021-06-10,5,2021-06-10 05:54:59,11.00,2.00,1.00,11.00,132.00,11.00,0.0882,0.0000
2021-06-10,5,2021-06-10 05:54:59,52.00,19.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:54:59,56.50,10.50,2.75,56.75,16.00,58.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:59:59,50.50,1563.50,5051.50,53.00,97.00,50.00,0.1846,0.0294
2021-06-10,5,2021-06-10 05:59:59,14.00,153.00,0.00,14.00,35.00,14.00,0.0750,0.0000
2021-06-10,6,2021-06-10 06:09:59,3.00,1.00,1.00,2.00,2.00,2.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,48.00,12.00,0.00,48.00,9.00,49.00,0.0000,0.0063
2021-06-10,6,2021-06-10 06:09:59,13.00,5.00,1.00,13.00,9.00,13.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,16.00,4.00,3.00,16.00,65.00,14.00,0.4115,0.0000
2021-06-10,6,2021-06-10 06:09:59,16.80,15.25,7.25,16.80,25.00,17.00,0.0222,0.0000
2021-06-10,6,2021-06-10 06:19:59,3.00,137.00,0.00,3.00,74.00,4.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:19:59,15.50,12.50,0.00,15.50,15.00,15.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:19:59,49.00,35.00,2.00,49.00,40.00,52.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:19:59,21.00,744.00,1.00,21.00,37.00,21.00,0.0000,0.0556
2021-06-10,6,2021-06-10 06:19:59,9.90,143.75,9.20,9.85,2.00,9.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:19:59,82.00,86.33,0.50,82.17,44.00,74.00,0.0098,0.0161
2021-06-10,6,2021-06-10 06:24:59,2.67,5.33,34.67,2.67,40.00,2.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,20.53,124.26,24.99,19.97,153.00,23.00,0.0099,0.0098
2021-06-10,6,2021-06-10 06:24:59,9.00,47.87,1.75,8.91,80.00,18.00,0.0137,0.0026
2021-06-10,6,2021-06-10 06:24:59,22.00,16.00,2.00,14.50,71.00,133.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,110.00,55.50,7571.00,109.00,21.00,3.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,9.73,110.00,0.40,7.20,0.00,7.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,24.00,9.00,0.00,23.00,7.00,23.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,3.00,181.00,0.50,2.50,45.00,2.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,18.67,54.78,51.22,18.56,97.00,18.00,0.0000,0.0286
2021-06-10,6,2021-06-10 06:39:59,15.50,24.50,1.00,15.50,30.00,15.00,0.4183,0.0000
2021-06-10,6,2021-06-10 06:44:59,49.00,42.00,342.00,49.00,10.00,146.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:44:59,24.00,4.50,0.00,24.00,9.00,24.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:44:59,12.11,46.42,3.58,12.03,35.00,12.00,0.0092,0.0000
2021-06-10,6,2021-06-10 06:49:59,17.75,41.50,75.75,17.50,82.00,17.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:49:59,38.00,42.43,0.29,37.86,49.00,35.00,0.0064,0.0000
2021-06-10,6,2021-06-10 06:49:59,11.20,52.80,21.00,10.00,23.00,12.00,0.0027,0.0026
2021-06-10,6,2021-06-10 06:49:59,10.20,43.70,2.20,10.00,47.00,5.00,0.0078,0.0051
2021-06-10,6,2021-06-10 06:49:59,13.00,19.00,0.00,13.00,12.00,13.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:49:59,0.00,0.00,0.00,98.00,0.00,0.00,0.2667,0.0000
2021-06-10,6,2021-06-10 06:49:59,9.00,22.00,1.00,9.00,22.00,10.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:49:59,9.00,104.00,0.00,8.00,10.00,8.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:49:59,4.33,26.33,0.50,4.00,49.00,6.00,0.0000,0.0097
2021-06-10,6,2021-06-10 06:49:59,52.83,13.60,72.00,53.83,31.00,77.00,0.0096,0.0000
2021-06-10,6,2021-06-10 06:49:59,9.64,16.90,134.80,9.73,26.00,12.00,0.0227,0.0118
2021-06-10,6,2021-06-10 06:49:59,10.00,5.00,1.00,10.00,28.00,10.00,0.0625,0.0000
2021-06-10,6,2021-06-10 06:49:59,2.17,13.17,2.83,2.17,36.00,2.00,0.0607,0.0000
2021-06-10,6,2021-06-10 06:49:59,3.00,2.00,2.00,3.00,49.00,4.00,0.0078,0.0027
2021-06-10,6,2021-06-10 06:49:59,19.50,10.00,0.50,20.00,70.00,22.00,0.0085,0.0046
2021-06-10,6,2021-06-10 06:49:59,2.00,16.00,0.00,2.00,47.00,3.00,0.0134,0.0000
2021-06-10,6,2021-06-10 06:49:59,14.00,14.50,0.00,14.00,31.00,12.00,0.0069,0.0000
