day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,28.00,15.00,11.00,28.00,15.00,28.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,22.50,7.50,3.50,22.50,7.00,22.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,12.00,6.00,2.00,12.00,5.00,12.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,12.00,5.00,2.00,11.00,5.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,23.00,6.00,1.00,23.00,6.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,3.00,0.00,0.00,3.00,39.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,13.00,6.00,4.00,13.00,11.00,14.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,299.67,8.67,0.33,16.00,19.00,18.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,6.00,6.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,23.60,7.60,21.50,24.25,18.00,22.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,23.00,10.00,3.00,23.00,6.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,42.33,131.33,7.00,43.33,6.00,44.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,14.00,8.00,3.00,14.00,80.00,19.00,0.0909,0.2500
2021-06-10,0,2021-06-10 00:04:59,22.50,76.50,2.50,22.50,22.00,31.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,22.55,6.73,5.55,23.00,12.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,23.50,34.50,0.50,23.00,66.00,25.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,14.33,15.67,1.00,14.33,57.00,24.00,0.0220,0.0000
2021-06-10,0,2021-06-10 00:04:59,6.00,5.00,9.00,8.00,4.00,8.00,0.0000,0.0000
