day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,28.00,295.50,2.50,27.50,157.00,41.00,0.0909,0.0000
2021-06-10,18,2021-06-10 18:19:59,27.67,2.00,0.00,28.00,1.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,45.00,248.00,9.00,46.00,347.00,49.00,0.0909,0.0000
2021-06-10,18,2021-06-10 18:34:59,17.00,2.00,0.00,4447.00,0.00,17.00,0.0000,0.3333
2021-06-10,18,2021-06-10 18:39:59,46.00,807.00,6.00,47.00,1102.00,47.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,18.00,41.00,5.00,16.00,67.00,16.00,0.1667,0.0000
2021-06-10,18,2021-06-10 18:49:59,42.00,51.00,15.00,42.00,182.00,41.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,5.00,32.00,0.00,5.00,29.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,5.00,23.50,203.50,5.50,82.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,17.00,23.00,0.00,17.00,19.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,10.00,16.00,3.00,10.00,8.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.33,34.00,15.33,3.67,22.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,29.00,42.00,14.00,29.00,38.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,5.00,35.00,197.00,6.00,67.00,8.00,0.1333,0.0000
2021-06-10,18,2021-06-10 18:49:59,17.40,32.60,2.00,17.20,14.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,5.00,42.00,81.00,5.00,62.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,8.00,33.00,21.50,8.50,37.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,14.80,67.20,5.00,14.60,58.00,15.00,0.0217,0.0000
2021-06-10,18,2021-06-10 18:49:59,10.56,138.80,13.67,33.67,33.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,8.50,26.23,434.00,8.35,30.00,8.00,0.0085,0.0000
2021-06-10,18,2021-06-10 18:49:59,21.00,42.50,1.00,18.00,31.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,40.50,496.00,144.00,40.50,38.00,39.00,0.1053,0.0000
