day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,19,2021-06-10 19:04:59,5.00,0.00,20.00,4.00,4.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,19.00,1.00,1.00,20.00,1.00,20.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,16.00,0.00,2.00,16.00,3.00,16.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:54:59,20.00,1.00,1.00,20.00,1.00,20.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:59:59,10.50,2.50,18.00,11.25,10.00,12.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:59:59,6.00,3.00,1.00,7.00,44.00,7.00,0.0870,0.0000
2021-06-10,19,2021-06-10 19:59:59,20.67,220.00,5.67,20.67,74.00,20.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,14.50,2.00,10.00,160.67,79.00,24.00,0.0556,0.1765
2021-06-10,20,2021-06-10 20:09:59,25.50,113.50,11.00,24.50,187.00,17.00,0.0909,0.0000
2021-06-10,20,2021-06-10 20:14:59,24.33,320.67,9.67,24.67,241.00,20.00,0.0000,0.1818
2021-06-10,20,2021-06-10 20:14:59,8.00,1.00,1.00,10.00,1.00,10.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,15.50,1.00,22.50,2.50,5.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,25.00,109.50,8.50,25.00,120.00,25.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,3.75,88.50,0.50,4.00,2.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,30.67,112.00,0.67,31.00,2.00,31.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,28.75,111.75,3.50,28.75,2.00,29.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,21.33,2.00,9.67,20.67,5.00,18.00,0.1587,0.0000
2021-06-10,20,2021-06-10 20:24:59,11.00,3.00,0.00,11.00,2.00,11.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,3.67,2.50,4.50,3.33,2.00,3.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,3.67,2.00,1.67,4.00,1.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,10.00,2.00,14.00,12.00,2.00,12.00,0.0000,0.1579
2021-06-10,20,2021-06-10 20:24:59,11.25,2.00,1.00,11.00,14.00,13.00,0.0217,0.0845
2021-06-10,20,2021-06-10 20:29:59,2934.65,6.15,30.66,28.28,1.00,27.00,0.0236,0.0000
2021-06-10,20,2021-06-10 20:29:59,8.60,10.44,8.80,8.84,6.00,11.00,0.0096,0.0009
2021-06-10,20,2021-06-10 20:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2895
2021-06-10,20,2021-06-10 20:29:59,0.00,0.00,0.00,119968.00,0.00,0.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:29:59,16.00,2.00,0.00,16.50,5.00,16.00,0.0375,0.0000
2021-06-10,20,2021-06-10 20:29:59,5.00,2.40,2.80,5.40,9.00,6.00,0.0679,0.0000
2021-06-10,20,2021-06-10 20:29:59,636.27,2.55,32.48,30.23,2.00,29.00,0.0000,0.0171
2021-06-10,20,2021-06-10 20:29:59,0.00,0.00,0.00,0.00,2.00,6.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:29:59,7.36,2.45,3.64,7.34,6.00,9.00,0.0041,0.0013
2021-06-10,20,2021-06-10 20:29:59,27.00,2.40,9.60,26.80,1.00,26.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:29:59,13.00,2.00,0.00,13.00,11.00,13.00,0.0070,0.0000
2021-06-10,20,2021-06-10 20:29:59,9.46,2.08,4.46,9.38,3.00,13.00,0.0334,0.0773
2021-06-10,20,2021-06-10 20:34:59,27.20,2.20,22.40,27.60,5.00,31.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,3.00,2.00,2.00,3.00,10.00,3.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,7.60,2.49,3.13,7.85,3.00,9.00,0.0005,0.0032
2021-06-10,20,2021-06-10 20:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0300
2021-06-10,20,2021-06-10 20:34:59,685.53,3.33,97.67,25.00,2.00,21.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,33.00,6.00,20.50,32.50,3.00,32.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,3.63,4.00,7.00,3.50,3.00,3.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,1700.67,2.25,36.13,34.63,3.00,24.00,0.0000,0.0294
2021-06-10,20,2021-06-10 20:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,25.00,2.00,1.00,25.00,1.00,24.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:39:59,29.44,2.64,33.50,31.47,4.00,31.00,0.0000,0.0157
