day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,16.13,14.75,6.00,16.75,40.00,13.00,0.0974,0.0000
2021-06-10,0,2021-06-10 00:04:59,21.18,11.20,5.89,20.34,54.00,21.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,30.75,7.50,94.50,30.75,19.00,36.00,0.0926,0.0000
2021-06-10,0,2021-06-10 00:04:59,15.00,8.00,14.00,15.00,13.00,12.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,41.00,19.00,36.00,41.00,7.00,41.00,0.0909,0.0000
2021-06-10,0,2021-06-10 00:04:59,3.00,10.00,3.00,3.00,11.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,9.00,11.00,10.00,13.50,18.00,13.00,0.0222,0.0000
2021-06-10,0,2021-06-10 00:04:59,14.00,542.00,12.00,14.00,32.00,14.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,2.00,6.50,3.50,2.00,15.00,2.00,0.0500,0.0000
2021-06-10,0,2021-06-10 00:09:59,19.13,14.00,3.75,15.00,115.00,20.00,0.0278,0.0000
2021-06-10,0,2021-06-10 00:09:59,3.00,7.00,11.00,2.00,3.00,2.00,0.0476,0.0000
2021-06-10,0,2021-06-10 00:09:59,12.00,11.00,22.00,18.00,53.00,11.00,0.1778,0.0000
2021-06-10,0,2021-06-10 00:09:59,11.00,10.00,1.00,11.00,37.00,12.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,12.00,14.00,9.00,18.00,41.00,18.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,13.67,14.00,1.33,13.67,38.00,14.00,0.2078,0.0000
2021-06-10,0,2021-06-10 00:09:59,12.00,6.00,1.00,12.00,26.00,12.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,19.00,12.50,163.50,19.00,65.00,19.00,0.1739,0.0000
2021-06-10,0,2021-06-10 00:14:59,10.00,13.00,15.00,14.00,14.00,14.00,0.2083,0.0000
2021-06-10,0,2021-06-10 00:14:59,10.00,13.00,1.00,10.00,26.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,18.17,14.00,3.67,16.67,10.00,19.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,6.00,10.00,20.00,6.00,23.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,11.00,8.50,94.00,11.00,22.00,12.00,0.1029,0.0000
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,6.00,55.00,11.00,0.1077,0.0000
2021-06-10,0,2021-06-10 00:19:59,19.62,14.00,7.62,18.21,26.00,20.00,0.0636,0.0000
2021-06-10,0,2021-06-10 00:19:59,16.50,6.75,4.25,17.00,12.00,18.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,15.00,14.00,11.00,15.00,26.00,16.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,11.00,16.00,6.00,11.00,29.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,12.00,28.00,1.00,5.50,15.00,15.00,0.2333,0.0000
