day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,45.00,44.00,17.00,45.00,57.00,50.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,37.40,33.20,3.00,37.20,60.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,6.00,8.00,1.00,9.00,43.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,17.00,55.67,5.33,17.00,27.00,17.00,0.0441,0.0000
2021-06-10,18,2021-06-10 18:14:59,10.00,33.00,5.00,10.00,97.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,8.00,28.00,1.00,8.00,27.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,10.00,37.00,2.00,10.00,36.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,10.33,34.67,7.17,10.00,31.00,17.00,0.0063,0.0000
2021-06-10,18,2021-06-10 18:14:59,42.50,1427.50,6.00,42.50,92.00,43.00,0.0385,0.0000
2021-06-10,18,2021-06-10 18:14:59,22.80,30.00,1.80,22.60,28.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.16,34.09,7.55,13.25,38.00,18.00,0.0017,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.00,36.00,2.50,3.50,73.00,8.00,0.0007,0.0000
2021-06-10,18,2021-06-10 18:14:59,7.57,27.35,220.49,7.49,21.00,7.00,0.0186,0.0000
2021-06-10,18,2021-06-10 18:14:59,47.50,38.00,3.75,47.50,46.00,55.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,42.83,35.67,15.83,43.83,45.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.33,41.67,21.50,11.50,53.00,11.00,0.0147,0.0000
2021-06-10,18,2021-06-10 18:14:59,16.00,7.00,3.00,16.00,65.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.00,44.00,1.00,3.00,21.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,10.00,52.00,1.00,10.00,72.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.63,34.21,15.89,18.79,36.00,25.00,0.0125,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,25.00,2.00,25.00,40.00,32.00,0.0000,0.0000
