day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,20,2021-06-10 20:54:59,12.50,252.00,3.00,12.50,27.00,12.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:54:59,20.17,343.50,16.50,19.83,616.00,19.00,0.0263,0.0000
2021-06-10,20,2021-06-10 20:54:59,9.00,538.00,1.00,9.00,155.00,58.00,0.0286,0.0000
2021-06-10,20,2021-06-10 20:54:59,21.50,1770.50,275.25,21.75,180.00,26.00,0.0714,0.0000
2021-06-10,20,2021-06-10 20:59:59,0.00,0.00,0.00,4827.00,0.00,0.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:59:59,4.50,2087.00,4.00,5.00,124.00,5.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:04:59,24.00,467.00,4.50,23.50,220.00,24.00,0.1905,0.0000
2021-06-10,21,2021-06-10 21:04:59,25.67,499.00,2.33,25.33,418.00,25.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,0.00,0.00,0.00,58334.00,0.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,7.50,511.50,982.50,5.50,78.00,4.00,0.0667,0.0000
2021-06-10,21,2021-06-10 21:14:59,4.50,42.50,5.50,4.50,34.00,4.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,43.50,27.00,0.50,43.50,92.00,43.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,16.00,21.00,56.00,16.00,298.00,16.00,0.1000,0.0000
2021-06-10,21,2021-06-10 21:14:59,11.00,10.00,9.00,11.00,66.00,11.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,16.50,135.50,40.00,16.50,156.00,16.00,0.1111,0.0000
2021-06-10,21,2021-06-10 21:19:59,16.50,23.50,110.50,11.00,11.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,5.67,11.33,0.33,6.33,21.00,6.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,18.80,102.80,221.00,22.67,147.00,24.00,0.0580,0.0119
2021-06-10,21,2021-06-10 21:19:59,8.50,21.75,0.50,8.75,22.00,8.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,16.00,6.00,2.00,16.00,8.00,16.00,0.1333,0.1875
2021-06-10,21,2021-06-10 21:19:59,10.50,23.50,2.25,13.00,12.00,11.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,25.50,16.50,2.00,25.00,32.00,25.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3846
2021-06-10,21,2021-06-10 21:19:59,15.00,518.00,20.00,15.00,71.00,21.00,0.1538,0.0714
2021-06-10,21,2021-06-10 21:19:59,5.00,16.25,1.50,4.25,9.00,4.00,0.0081,0.0000
2021-06-10,21,2021-06-10 21:19:59,24.00,212.00,2.00,25.00,115.00,38.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,26.00,38.00,3.00,35.50,28.00,25.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,4.50,25.75,1.25,4.25,59.00,8.00,0.1045,0.0000
2021-06-10,21,2021-06-10 21:19:59,44.33,36.00,4.00,44.67,39.00,45.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,15.00,34.00,1.00,15.00,26.00,23.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,46.00,14.00,0.25,46.00,10.00,46.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,13.88,31.25,1.88,14.13,25.00,14.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,7.00,15.00,24.00,5.00,5.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,5.33,15.00,0.67,5.33,23.00,5.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,21.32,96.21,22.42,21.32,126.00,21.00,0.0130,0.0000
2021-06-10,21,2021-06-10 21:19:59,16.16,188.31,22.64,16.02,158.00,30.00,0.0564,0.0027
2021-06-10,21,2021-06-10 21:19:59,50.00,199.00,61.00,49.00,323.00,49.00,0.0333,0.0000
2021-06-10,21,2021-06-10 21:19:59,6.10,26.80,0.70,6.60,29.00,6.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,6.00,33.00,0.50,7.00,35.00,7.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,22.52,39.78,4.39,22.25,69.00,22.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,18.00,32.33,2.33,18.00,25.00,23.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,4.00,14.00,0.00,5.00,25.00,5.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,21,2021-06-10 21:24:59,26.00,6.00,9.00,25.00,8.00,25.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,14.25,15.00,1.13,15.63,9.00,15.00,0.0205,0.0000
2021-06-10,21,2021-06-10 21:24:59,12.93,18.10,15.17,13.87,27.00,14.00,0.0188,0.0000
2021-06-10,21,2021-06-10 21:24:59,25.79,12.79,7.71,26.27,22.00,28.00,0.0005,0.0000
2021-06-10,21,2021-06-10 21:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3846
2021-06-10,21,2021-06-10 21:24:59,8.00,35.50,0.50,8.50,36.00,8.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,9.00,32.50,1.00,9.00,34.00,9.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,7.00,41.00,0.50,7.50,37.00,7.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,8.50,37.00,0.00,9.50,33.00,9.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,7.50,41.50,0.50,8.00,35.00,8.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,6.00,22.50,4.50,6.50,17.00,6.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,13.56,21.43,31.46,19.04,29.00,20.00,0.0011,0.0000
2021-06-10,21,2021-06-10 21:24:59,5.50,12.00,0.00,6.50,4.00,6.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,6.33,20.67,0.67,7.33,16.00,5.00,0.0002,0.0000
2021-06-10,21,2021-06-10 21:29:59,35.00,37.00,1.00,34.50,41.00,34.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2414
2021-06-10,21,2021-06-10 21:29:59,33.00,38.00,2.00,32.00,36.00,26.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3333
2021-06-10,21,2021-06-10 21:29:59,14.93,26.20,40.86,21.82,21.00,21.00,0.0024,0.0000
2021-06-10,21,2021-06-10 21:34:59,11.04,29.96,38.78,191.11,26.00,12.00,0.0027,0.0000
2021-06-10,21,2021-06-10 21:34:59,0.00,0.00,0.00,1473.00,1473.00,0.00,0.0000,0.2222
2021-06-10,21,2021-06-10 21:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:34:59,10.63,41.00,12.00,34.00,33.00,33.00,0.0000,0.0625
2021-06-10,21,2021-06-10 21:34:59,10.00,40.00,0.00,10.00,38.00,10.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:34:59,29.00,32.00,8.00,28.50,34.00,29.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:34:59,31.25,30.75,4.75,31.00,25.00,43.00,0.0000,0.1333
2021-06-10,21,2021-06-10 21:39:59,30.00,35.00,0.50,29.50,28.00,29.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,11.20,7121.00,7.00,12.00,99.00,12.00,0.0709,0.1129
2021-06-10,21,2021-06-10 21:39:59,5.20,12125.00,70.50,4.00,39.00,12.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,10.42,26.25,40.33,11.94,27.00,12.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,27.00,43.00,3.00,27.00,38.00,27.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,16.00,40.00,1.00,16.00,45.00,15.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3023
2021-06-10,21,2021-06-10 21:44:59,44.50,36.00,0.50,44.00,35.00,44.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:44:59,10.81,29.70,14.91,12.92,30.00,14.00,0.0035,0.0000
2021-06-10,21,2021-06-10 21:44:59,50.25,39.25,1.00,28.75,47.00,35.00,0.0294,0.1263
2021-06-10,21,2021-06-10 21:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:44:59,27.00,33.00,10.00,27.00,13.00,27.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:44:59,37.00,40.00,2.00,32.00,34.00,32.00,0.0000,0.2308
2021-06-10,21,2021-06-10 21:49:59,10.67,33.05,16.73,11.43,25.00,11.00,0.0062,0.0000
2021-06-10,21,2021-06-10 21:49:59,26.00,14.00,15.00,26.00,40.00,26.00,0.0000,0.2121
2021-06-10,21,2021-06-10 21:49:59,11.50,19.00,1.00,11.50,33.00,11.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:54:59,18.08,33.98,38.74,22.75,29.00,20.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:54:59,34.00,41.00,1.00,36.00,35.00,35.00,0.0000,0.2308
2021-06-10,21,2021-06-10 21:54:59,18.00,68038.50,6.50,7.50,64.00,5.00,0.1194,0.1273
2021-06-10,21,2021-06-10 21:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:54:59,16.50,11.67,3.33,22.50,44.00,23.00,0.0002,0.0004
2021-06-10,21,2021-06-10 21:54:59,31.00,40.00,2.50,31.00,33.00,31.00,0.0000,0.1875
2021-06-10,21,2021-06-10 21:59:59,19.00,35.00,1.00,21.00,77.00,20.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:59:59,9.00,16.00,4.00,10.00,14.00,10.00,0.0909,0.1892
2021-06-10,21,2021-06-10 21:59:59,13.68,32.50,45.68,19.73,26.00,18.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:59:59,9.00,35.00,62.00,38.00,38.00,0.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:04:59,9.02,32.69,14.98,9.47,22.00,9.00,0.0002,0.0000
2021-06-10,22,2021-06-10 22:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2258
2021-06-10,22,2021-06-10 22:04:59,32.50,36.50,2.00,32.00,33.00,31.00,0.0000,0.1818
2021-06-10,22,2021-06-10 22:04:59,7.67,0.00,0.00,0.00,39.00,50.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:04:59,10.00,38.00,48.00,12.00,37.00,12.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:04:59,10.00,39.00,1.00,10.00,30.00,10.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,37.67,51.67,14.67,37.33,19.00,37.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,4.50,226.25,7.00,4.50,43.00,4.00,0.0286,0.0000
2021-06-10,22,2021-06-10 22:09:59,9.00,75.00,0.00,9.00,18.00,9.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,25.75,89.63,74.88,24.89,47.00,25.00,0.0092,0.0000
2021-06-10,22,2021-06-10 22:09:59,17.43,79.71,12.67,19.83,41.00,21.00,0.0135,0.0000
2021-06-10,22,2021-06-10 22:09:59,16.00,1851.00,37.00,17.00,62.00,16.00,0.1600,0.0000
2021-06-10,22,2021-06-10 22:09:59,21.00,37.00,24.50,22.00,28.00,24.00,0.0571,0.1091
2021-06-10,22,2021-06-10 22:09:59,10.33,39.78,13.26,10.39,32.00,10.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,23.60,44.33,2.00,23.33,61.00,23.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,8.40,34.80,1.60,8.80,26.00,10.00,0.0002,0.0000
2021-06-10,22,2021-06-10 22:14:59,10.00,72.00,0.00,11.00,155.00,11.00,0.1200,0.0000
2021-06-10,22,2021-06-10 22:14:59,12.67,21.33,4.50,12.50,31.00,13.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,8.07,107.31,0.00,0.00,37.00,16.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,11.00,51.00,0.00,11.00,41.00,11.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,7.54,41.48,138.77,11.71,19.00,8.00,0.0104,0.0005
2021-06-10,22,2021-06-10 22:14:59,26.00,46.00,7.00,142.00,128.00,35.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,4.50,40.00,0.50,4.75,40.00,4.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,16.00,509.50,11.50,129.50,30.00,16.00,0.0625,0.0000
2021-06-10,22,2021-06-10 22:14:59,42.33,53.67,2.67,42.00,64.00,42.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,10.57,30.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,9.86,52.73,36.97,9.63,68.00,11.00,0.0025,0.0011
2021-06-10,22,2021-06-10 22:14:59,0.00,0.00,0.00,2584.00,0.00,0.00,0.2308,0.0000
2021-06-10,22,2021-06-10 22:14:59,47.00,129.00,6.00,47.00,53.00,48.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,13.00,41.00,0.00,14.00,62.00,14.00,0.1600,0.0000
2021-06-10,22,2021-06-10 22:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,22,2021-06-10 22:14:59,24.00,979.00,6.00,25.00,39.00,38.00,0.0000,0.2895
2021-06-10,22,2021-06-10 22:14:59,14.00,51.00,1.00,13.00,28.00,13.00,0.0800,0.0000
2021-06-10,22,2021-06-10 22:14:59,17.00,36.00,4.00,15.50,78.00,16.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4000
2021-06-10,22,2021-06-10 22:19:59,14.00,994.00,1002.00,14.00,7.00,14.00,0.1429,0.0000
2021-06-10,22,2021-06-10 22:19:59,16.67,572.33,2.67,16.67,34.00,16.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,24.00,253.00,0.00,24.00,602.00,24.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,14.00,76.00,0.00,14.50,104.00,20.00,0.1071,0.0000
2021-06-10,22,2021-06-10 22:29:59,15.41,135.05,39.00,28.43,45.00,27.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,4.36,88.55,18.00,4.36,65.00,4.00,0.0408,0.0000
2021-06-10,22,2021-06-10 22:29:59,23.00,39.00,5.00,23.00,72.00,27.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,6.60,1558.20,20.60,6.80,104.00,9.00,0.0159,0.0000
2021-06-10,22,2021-06-10 22:29:59,36.00,137.00,3.14,36.00,83.00,36.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,22.53,72.09,3.32,22.40,33.00,22.00,0.0000,0.0034
2021-06-10,22,2021-06-10 22:29:59,11.00,36.00,1.00,11.00,32.00,11.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,26.40,103.20,7.00,497.50,46.00,30.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,26.80,98.80,20.40,26.60,42.00,27.00,0.0133,0.0000
2021-06-10,22,2021-06-10 22:29:59,19.00,39.00,0.00,19.00,28.00,19.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,11.00,67.67,1.00,11.00,80.00,11.00,0.0250,0.0000
2021-06-10,22,2021-06-10 22:29:59,18.00,14.00,3.00,17.00,35.00,17.00,0.0476,0.0000
2021-06-10,22,2021-06-10 22:29:59,13.00,27.00,26.00,13.00,17.00,13.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,20.82,51.82,5.00,20.64,34.00,20.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,4.67,75.00,7.88,4.78,71.00,4.00,0.0263,0.0000
2021-06-10,22,2021-06-10 22:34:59,33.00,74.00,0.00,34.00,17.00,33.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,13.00,112.00,3.00,12.00,116.00,12.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,13.70,35.17,1.78,13.65,62.00,11.00,0.0013,0.0000
2021-06-10,22,2021-06-10 22:34:59,8.10,48.82,18.95,8.14,44.00,10.00,0.0150,0.0001
2021-06-10,22,2021-06-10 22:34:59,11.00,38.00,42.00,11.00,93.00,11.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,10.00,51.00,5.00,12.50,37.00,12.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,26.00,10.00,4.00,26.00,41.00,26.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,7.92,58.25,0.58,8.17,23.00,13.00,0.0013,0.0000
2021-06-10,22,2021-06-10 22:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4000
2021-06-10,22,2021-06-10 22:34:59,8.80,39.00,42.50,10.50,49.00,14.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,10.91,52.53,41.02,10.98,44.00,13.00,0.0107,0.0002
2021-06-10,22,2021-06-10 22:34:59,26.00,60.71,40.71,24.14,58.00,30.00,0.0211,0.0000
2021-06-10,22,2021-06-10 22:34:59,8.68,44.44,0.92,8.48,37.00,9.00,0.0004,0.0000
