day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,16.00,95.00,5.00,19.00,4.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,4.00,11.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,23.00,0.00,0.00,0.0000,0.3571
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,46.00,119.00,46.00,0.0588,0.0000
2021-06-10,18,2021-06-10 18:09:59,10.00,102.00,5.00,10.00,6.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,16.25,7.80,2.80,16.35,13.00,26.00,0.0007,0.0000
2021-06-10,18,2021-06-10 18:14:59,24.83,16420.40,1.25,1293.67,374.00,28.00,0.0625,0.0500
2021-06-10,18,2021-06-10 18:14:59,47.75,3.00,4.25,46.75,6.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,18.33,4.67,0.33,18.00,15.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,16.40,13.07,1.80,16.40,10.00,25.00,0.0015,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.50,3.50,2.00,12.00,8.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.00,14.00,21.00,9.00,26.00,12.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.00,93.00,19.00,9.13,26.00,13.00,0.0022,0.0000
2021-06-10,18,2021-06-10 18:19:59,47.33,859.33,4.67,47.33,4.00,47.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,17.83,2.92,2.25,17.58,11.00,25.00,0.0004,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,20.00,17.00,0.0128,0.0000
2021-06-10,18,2021-06-10 18:19:59,27.75,2386.00,3.00,44.67,9.00,50.00,0.1587,0.1064
2021-06-10,18,2021-06-10 18:19:59,17.44,2.63,2.44,17.38,9.00,26.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:24:59,17.00,3.88,1.50,17.00,13.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,18.75,3.38,2.13,18.63,18.00,28.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.00,4.00,7.00,14.00,33.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.00,4.00,80.00,13.00,26.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,19.00,63215.00,3.00,21.00,14.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,9.00,63222.00,1.00,20.00,4.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.21,37883.60,1.00,21.33,6.00,23.00,0.0890,0.0350
2021-06-10,18,2021-06-10 18:24:59,18.93,5.21,2.71,18.86,16.00,28.00,0.0014,0.0000
2021-06-10,18,2021-06-10 18:24:59,58.00,2.00,2.00,49.00,13.00,51.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.50,373.00,1.00,17.50,17.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.00,2.00,4.00,24.00,2.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.00,4.00,3.00,5.00,25.00,13.00,0.0388,0.0000
2021-06-10,18,2021-06-10 18:29:59,14.00,3.00,2.00,14.00,45.00,13.00,0.1053,0.0000
2021-06-10,18,2021-06-10 18:29:59,12.33,166.00,13.33,13.67,16.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,32.50,3.00,1.50,32.00,4.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,39.43,867.86,2.71,38.43,14.00,41.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,14.00,4.00,33.00,14.00,31.00,13.00,0.0588,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.44,1111.22,3.14,26.00,30.00,33.00,0.1209,0.0846
2021-06-10,18,2021-06-10 18:34:59,28.39,123719.15,0.75,30.63,17.00,25.00,0.0145,0.0087
2021-06-10,18,2021-06-10 18:34:59,25.60,2035.00,5.00,46.33,52.00,32.00,0.2118,0.0727
2021-06-10,18,2021-06-10 18:34:59,26.50,5.50,1.00,30.00,5.00,29.00,0.0244,0.0000
