day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:34:59,17.00,1.00,2.00,16.00,1.00,16.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,15.00,0.00,2.00,15.00,0.00,15.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,29.00,1.00,2.00,31.00,0.00,31.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,11.33,1.00,1.67,12.67,1.00,12.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:44:59,10.00,1.00,3.00,10.00,1.00,10.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,15.00,276.00,2.00,10.00,286.00,10.00,0.1739,0.0000
2021-06-10,21,2021-06-10 21:24:59,13.67,747.00,7.67,15.33,505.00,14.00,0.1563,0.0000
2021-06-10,21,2021-06-10 21:24:59,35.50,344.75,30.25,35.00,73.00,35.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,27.40,37.60,15.40,27.60,58.00,26.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:24:59,5.00,40.00,49.00,5.00,59.00,20.00,0.0909,0.0000
2021-06-10,21,2021-06-10 21:24:59,4.50,1167.00,0.50,4.00,925.00,12.00,0.1667,0.0185
2021-06-10,21,2021-06-10 21:29:59,8.00,323.00,0.00,9.00,1194.00,9.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:29:59,12.00,1437.00,17.00,270.00,103.00,13.00,0.1271,0.0000
2021-06-10,21,2021-06-10 21:29:59,18.50,54.00,2.00,18.00,57.00,18.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:29:59,15.00,169.00,5.00,15.00,1043.00,15.00,0.0667,0.0000
2021-06-10,21,2021-06-10 21:29:59,20.92,372.42,45.83,20.83,148.00,28.00,0.1190,0.0234
2021-06-10,21,2021-06-10 21:29:59,22.60,455.75,426.00,14.33,206.00,11.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:29:59,15.33,784.25,23.00,15.58,147.00,326.00,0.1331,0.0000
2021-06-10,21,2021-06-10 21:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.4375,0.0000
2021-06-10,21,2021-06-10 21:39:59,33.10,327.40,9.10,32.30,107.00,37.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,26.00,1.00,51.00,26.50,1.00,26.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,4.00,50.00,1.00,4.00,88.00,4.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,6.25,438.25,9.00,7.00,213.00,6.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,10.00,221.00,1.00,10.00,0.00,10.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,21.25,382.50,30.00,41.60,45.00,18.00,0.1118,0.0125
2021-06-10,21,2021-06-10 21:39:59,8.00,217.00,7.00,8.00,13.00,8.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,16.00,133.00,3.00,19.00,137.00,18.00,0.1154,0.0000
2021-06-10,21,2021-06-10 21:39:59,0.00,61.00,19.00,4.00,78.00,18.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,25.00,46.00,8.00,24.00,142.00,24.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:39:59,31.00,228.00,3.00,31.40,345.00,54.00,0.0714,0.0000
2021-06-10,21,2021-06-10 21:39:59,24.00,96.00,0.00,24.00,66.00,24.00,0.0833,0.0000
2021-06-10,21,2021-06-10 21:39:59,23.63,37.47,2.75,23.65,47.00,23.00,0.0017,0.0000
2021-06-10,21,2021-06-10 21:39:59,9.75,115.75,8.60,9.60,88.00,6.00,0.0043,0.0000
2021-06-10,21,2021-06-10 21:39:59,33.00,107.50,37.50,32.33,108.00,26.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:44:59,0.00,0.00,0.00,55.00,9.00,52.00,0.1250,0.0000
2021-06-10,21,2021-06-10 21:44:59,12.50,236.25,8.75,12.25,217.00,12.00,0.2078,0.0000
2021-06-10,21,2021-06-10 21:44:59,25.43,98.43,284.57,25.29,93.00,25.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:04:59,13.67,0.00,2.33,13.67,1.00,13.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,24.00,1121.00,0.00,25.00,43.00,25.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,6.33,42.33,2.67,6.33,42.00,6.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,19.00,38.00,11.00,26.00,49.00,26.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,23.00,51.00,29.67,22.67,34.00,22.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,19.50,67.00,64.00,20.00,74.00,20.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,5.00,43.50,3.00,4.50,38.00,5.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,15.00,88.00,1.00,13.00,44.00,14.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,16.00,42.00,0.00,16.00,45.00,16.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,22,2021-06-10 22:29:59,31.00,42.00,10.00,31.00,19.00,31.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:44:59,27.00,996.00,0.00,27.00,48.00,27.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:14:59,28.50,42.50,3.00,28.00,13.00,35.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:14:59,24.00,192.00,8.00,23.00,369.00,23.00,0.2000,0.0000
2021-06-10,23,2021-06-10 23:19:59,15.00,43.00,8.00,15.00,60.00,16.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:34:59,14.00,37.00,8.00,14.00,44.00,14.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:34:59,3.50,36.00,0.00,3.00,7.00,3.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:34:59,3.00,29.00,1.00,4.00,50.00,7.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:39:59,4.00,43.00,30.00,4.00,34.00,16.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:39:59,15.00,46.00,0.00,16.00,35.00,15.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,25.50,169.00,1.00,25.50,83.00,40.00,0.0952,0.0833
2021-06-10,23,2021-06-10 23:44:59,38.10,178.00,7.20,38.00,132.00,38.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,19.33,148.00,9.33,19.67,149.00,24.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,7.33,35.67,1.00,7.33,55.00,14.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,32.50,128.00,1.00,32.00,62.00,32.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,18.33,179.33,0.33,18.33,162.00,18.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,23.75,98.75,4.50,23.75,94.00,24.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,15.00,218.00,33.00,16.00,161.00,15.00,0.0455,0.0000
2021-06-10,23,2021-06-10 23:44:59,43.14,48.00,10.43,43.29,64.00,50.00,0.0316,0.0300
2021-06-10,23,2021-06-10 23:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,23,2021-06-10 23:44:59,45.00,44.00,33.00,45.00,51.00,45.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,284.00,21.00,26.00,284.00,37.00,286.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,16.00,31.33,0.67,15.67,45.00,23.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,4.00,248.00,0.25,4.25,63.00,4.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,17.50,40.50,18.50,17.00,43.00,17.00,0.0303,0.0000
2021-06-10,23,2021-06-10 23:44:59,23.00,32.00,5.00,23.00,31.00,23.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,32.00,84.00,1.00,32.00,56.00,32.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:44:59,33.88,117.50,10.13,34.13,111.00,47.00,0.0811,0.0119
2021-06-10,23,2021-06-10 23:49:59,24.00,112.00,0.00,23.00,93.00,25.00,0.0263,0.0000
2021-06-10,23,2021-06-10 23:49:59,16.00,40.50,9.00,17.00,36.00,12.00,0.0000,0.0000
