day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,21,2021-06-10 21:54:59,11.00,164.00,5.25,11.75,144.00,11.00,0.0146,0.0032
2021-06-10,21,2021-06-10 21:54:59,25.75,24.50,6.25,25.50,55.00,25.00,0.0417,0.0000
2021-06-10,21,2021-06-10 21:54:59,17.00,17.00,6.00,17.00,93.00,17.00,0.0342,0.0000
2021-06-10,21,2021-06-10 21:54:59,24.00,0.50,45.50,24.00,0.00,24.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:54:59,5.33,40.00,1.25,5.25,45.00,5.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:54:59,16.60,59.20,100.00,19.25,145.00,17.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:59:59,13.00,109.50,1.00,13.33,62.00,19.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:04:59,34.75,41.50,5.25,31.33,38.00,33.00,0.0476,0.0000
2021-06-10,22,2021-06-10 22:04:59,27.00,39.25,12.25,27.00,35.00,29.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:04:59,0.00,0.00,0.00,28.00,36.00,27.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:04:59,10.00,44.00,6.67,9.67,36.00,17.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:04:59,0.00,0.00,0.00,11.00,316.00,23.00,0.1000,0.0000
2021-06-10,22,2021-06-10 22:04:59,15.80,34.40,2.20,17.60,56.00,18.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:04:59,12.73,38.98,5.63,12.97,28.00,16.00,0.0011,0.0000
2021-06-10,22,2021-06-10 22:04:59,24.00,27.50,4.00,24.50,56.00,24.00,0.1154,0.0000
2021-06-10,22,2021-06-10 22:04:59,9.00,39.50,0.50,4.00,44.00,4.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,20.50,35.00,1.67,22.56,36.00,25.00,0.0005,0.0000
2021-06-10,22,2021-06-10 22:09:59,19.67,29.53,2.07,21.76,25.00,24.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,4.00,43.00,9.00,5.00,48.00,4.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,16.50,46.50,6.00,59.67,45.00,17.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,0.00,0.00,0.00,6.00,45.00,0.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,4.00,0.00,0.00,4.00,31.00,5.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,0.00,0.00,0.00,4.00,0.00,0.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,8.60,37.83,2.17,11.10,28.00,10.00,0.0036,0.0000
2021-06-10,22,2021-06-10 22:09:59,13.80,41.86,20.00,14.20,32.00,15.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,21.67,37.00,4.00,26.40,38.00,25.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,19.00,34.00,1.33,18.83,26.00,20.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,0.00,0.00,0.00,9.00,8.00,0.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4000
2021-06-10,22,2021-06-10 22:14:59,10.50,36.50,1.00,10.00,36.00,13.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,12.20,39.00,0.40,12.40,46.00,23.00,0.0041,0.0000
2021-06-10,22,2021-06-10 22:14:59,5.00,0.00,0.00,5.00,99.00,16.00,0.0002,0.0000
2021-06-10,22,2021-06-10 22:14:59,19.00,103.00,23.00,17.00,64.00,29.00,0.0098,0.0183
2021-06-10,22,2021-06-10 22:14:59,4.00,39.00,7.00,4.00,70.00,4.00,0.0500,0.0000
2021-06-10,22,2021-06-10 22:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,22,2021-06-10 22:14:59,21.00,0.00,0.00,56.67,20.00,25.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:14:59,8.67,102.00,6.33,12.75,56.00,7.00,0.0185,0.0000
2021-06-10,22,2021-06-10 22:14:59,17.50,24.50,11.00,13.00,72.00,27.00,0.0213,0.0000
2021-06-10,22,2021-06-10 22:14:59,18.00,38.00,0.00,18.00,44.00,19.00,0.0227,0.0000
2021-06-10,22,2021-06-10 22:19:59,7.00,45.00,10.00,7.00,41.00,10.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,27.00,81.00,45.00,587.00,165.00,26.00,0.0769,0.0000
2021-06-10,22,2021-06-10 22:19:59,19.25,43.25,0.75,19.00,61.00,22.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,0.00,0.00,0.00,11.00,72.00,50.00,0.2000,0.0000
2021-06-10,22,2021-06-10 22:19:59,57.00,42.00,0.50,57.00,73.00,60.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,18.50,38.00,39.50,18.50,119.00,19.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,20.00,46.00,27.00,32.00,241.00,21.00,0.0000,0.1136
2021-06-10,22,2021-06-10 22:24:59,32.00,48.00,14.00,43.33,40.00,32.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4063
2021-06-10,22,2021-06-10 22:24:59,25.67,188.33,24.33,25.33,170.00,29.00,0.0500,0.0000
2021-06-10,22,2021-06-10 22:24:59,23.00,61.50,7.50,17.75,117.00,20.00,0.0103,0.0000
2021-06-10,22,2021-06-10 22:24:59,10.00,46.00,10.00,10.00,47.00,12.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,0.00,0.00,0.00,558.00,34.00,29.00,0.1667,0.0000
2021-06-10,22,2021-06-10 22:29:59,0.00,0.00,0.00,162.00,108.00,29.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,22.50,44.00,6.50,53.67,150.00,22.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,25.00,149.00,58.00,25.00,191.00,25.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,10.00,37.00,47.00,10.00,50.00,16.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:29:59,24.67,59.33,18.67,55.75,70.00,26.00,0.0128,0.0118
2021-06-10,22,2021-06-10 22:34:59,25.00,37.00,13.00,25.00,41.00,25.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,24.00,56.67,13.67,24.00,55.00,28.00,0.0267,0.0123
2021-06-10,22,2021-06-10 22:34:59,13.75,43.00,27.50,13.50,49.00,18.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,24.00,47.00,3.00,25.00,45.00,25.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:34:59,11.25,57.00,14.25,63.60,97.00,18.00,0.0097,0.0000
2021-06-10,22,2021-06-10 22:39:59,10.00,198.00,44.00,9.00,93.00,12.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:39:59,16.33,81.33,25.00,16.67,96.00,23.00,0.0149,0.0000
2021-06-10,22,2021-06-10 22:39:59,30.00,44.67,11.33,30.00,122.00,28.00,0.0345,0.0179
2021-06-10,22,2021-06-10 22:39:59,25.00,241.00,80.00,25.00,201.00,26.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:44:59,16.71,197.17,17.50,16.29,170.00,19.00,0.0288,0.0000
2021-06-10,22,2021-06-10 22:44:59,13.00,43.00,6.00,12.00,42.00,14.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,22,2021-06-10 22:44:59,29.00,47.00,324.00,28.50,70.00,29.00,0.0000,0.0303
2021-06-10,22,2021-06-10 22:49:59,5.60,49.00,61.40,62.20,191.00,32.00,0.0448,0.0167
2021-06-10,22,2021-06-10 22:49:59,17.75,140.75,5.50,30.33,63.00,18.00,0.0187,0.0000
2021-06-10,22,2021-06-10 22:49:59,14.20,34.60,23.00,14.20,94.00,18.00,0.0820,0.0000
2021-06-10,22,2021-06-10 22:49:59,19.22,33.56,1.11,19.44,91.00,17.00,0.0030,0.0000
2021-06-10,22,2021-06-10 22:49:59,0.00,0.00,0.00,23.00,118.00,23.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:49:59,31.00,208.33,91.00,30.67,164.00,31.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:49:59,7.33,38.33,0.33,4.67,81.00,4.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:49:59,23.60,139.60,1.60,174.00,100.00,24.00,0.0087,0.0081
2021-06-10,22,2021-06-10 22:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,22,2021-06-10 22:49:59,15.00,111.00,23.83,14.83,259.00,20.00,0.0517,0.0000
2021-06-10,22,2021-06-10 22:54:59,10.00,101.67,1.17,10.17,40.00,10.00,0.0088,0.0000
2021-06-10,22,2021-06-10 22:54:59,14.00,72.25,33.50,21.50,96.00,20.00,0.0130,0.0000
2021-06-10,22,2021-06-10 22:54:59,22.50,64.00,95.00,23.00,54.00,24.00,0.1111,0.0000
2021-06-10,22,2021-06-10 22:54:59,24.13,64.75,10.13,24.00,97.00,29.00,0.0031,0.0000
2021-06-10,22,2021-06-10 22:54:59,15.05,70.15,12.56,15.00,70.00,57.00,0.0178,0.0000
2021-06-10,22,2021-06-10 22:54:59,19.00,5.00,23.00,18.00,50.00,22.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:54:59,17.00,154.00,0.00,17.00,0.00,17.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:54:59,31.67,38.67,4.67,31.33,38.00,31.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:54:59,5.33,45.67,19.00,5.33,77.00,11.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:54:59,7.50,46.00,3.50,7.00,40.00,7.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:54:59,5.00,12.00,2.00,4.00,42.00,4.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:54:59,23.00,42.00,271.60,21.86,65.00,25.00,0.0800,0.0000
2021-06-10,22,2021-06-10 22:54:59,12.00,37.29,4.29,11.71,102.00,21.00,0.0404,0.0000
