day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,182.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,9.00,42.00,2.00,9.00,100.00,9.00,0.0769,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,42.00,1.00,3.00,42.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,27.00,33.20,16.20,26.80,40.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,11.69,38.50,3.06,11.56,50.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,125.25,9.75,5.25,64.00,9.00,0.0000,0.0204
2021-06-10,18,2021-06-10 18:09:59,5.63,40.06,9.25,51.74,78.00,13.00,0.0309,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.20,44.00,45.40,4.60,61.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,32.75,125.25,4.63,30.80,49.00,28.00,0.0000,0.0133
2021-06-10,18,2021-06-10 18:09:59,27.50,43.50,12.00,17.50,52.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,29.50,78.50,1.00,29.00,64.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,44.00,36.00,30.00,44.00,0.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,7.67,67.00,10.33,7.67,47.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,1216.00,310.00,4.00,0.1000,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.17,279.67,2.83,12.00,160.00,20.00,0.0270,0.0000
2021-06-10,18,2021-06-10 18:14:59,14.85,43.77,4.86,25.60,54.00,19.00,0.0057,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.00,1401.00,2.00,3.00,1637.00,3.00,0.0000,0.2500
