day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,5,2021-06-10 05:34:59,23.33,74.00,11.33,23.00,92.00,28.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:34:59,15.00,2.00,2.00,17.00,2.00,16.00,0.0455,0.0000
2021-06-10,5,2021-06-10 05:34:59,11.00,5.00,5.00,11.00,6.00,11.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:34:59,2.00,89.00,0.00,2.00,25.00,2.00,0.1375,0.0000
2021-06-10,5,2021-06-10 05:34:59,23.00,288.09,18.11,26.78,13.00,36.00,0.0175,0.0000
2021-06-10,5,2021-06-10 05:34:59,14.00,197.00,44.00,14.00,244.00,14.00,0.2963,0.0769
2021-06-10,5,2021-06-10 05:34:59,26.50,2.50,9.50,26.50,56.00,26.00,0.0385,0.0000
2021-06-10,5,2021-06-10 05:34:59,3.00,5.50,0.50,3.00,4.00,3.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:39:59,13.00,1.50,3.50,9.50,25.00,21.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:39:59,11.00,1.80,15.00,8.80,5.00,12.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:39:59,15.20,114.70,13.20,15.10,58.00,13.00,0.0033,0.0000
2021-06-10,5,2021-06-10 05:39:59,14.00,6.00,1.00,14.00,21.00,14.00,0.0000,0.3333
2021-06-10,5,2021-06-10 05:39:59,4.00,3.75,3.50,3.75,7.00,3.00,0.0143,0.0000
2021-06-10,5,2021-06-10 05:39:59,14.00,5471.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:39:59,2.00,31.00,0.00,2.00,0.00,2.00,0.1818,0.0000
2021-06-10,5,2021-06-10 05:39:59,10.50,2.75,0.75,10.25,2.00,7.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:39:59,9.00,10.00,12.00,9.00,6.00,9.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:39:59,13.67,4.50,27.50,13.67,78.00,12.00,0.0949,0.0000
2021-06-10,5,2021-06-10 05:39:59,32.22,84.73,11.47,31.52,22.00,39.00,0.0054,0.0005
2021-06-10,5,2021-06-10 05:39:59,2.00,56.00,33.00,2.00,101.00,2.00,0.1275,0.0000
2021-06-10,5,2021-06-10 05:44:59,3.00,67.00,0.00,3.00,103.00,3.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:44:59,2.00,10.00,4.00,2.00,47.00,2.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:44:59,15.00,11.00,1.00,15.00,12.00,15.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:44:59,25.00,6.00,0.00,25.00,17.00,40.00,0.0500,0.0000
2021-06-10,5,2021-06-10 05:44:59,22.50,3.75,0.00,22.50,89.00,22.00,0.0008,0.0000
