day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,5.00,71.00,0.00,4.00,75.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,100.00,122.00,0.00,0.0769,0.0625
2021-06-10,18,2021-06-10 18:09:59,10.00,113.00,0.00,11.00,0.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.06,139.63,43.63,4.13,46.00,4.00,0.0147,0.0000
2021-06-10,18,2021-06-10 18:09:59,38.67,52.33,28.00,30.67,21.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.50,31.00,6.50,3.50,28.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,8.71,76.06,68.63,8.59,95.00,63.00,0.0040,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.85,82.28,58.85,12.34,77.00,13.00,0.0147,0.0030
2021-06-10,18,2021-06-10 18:14:59,27.50,69.57,40.36,24.43,68.00,32.00,0.0053,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.48,34.12,73.20,9.48,40.00,15.00,0.0105,0.0000
2021-06-10,18,2021-06-10 18:14:59,27.00,30.83,301.17,24.50,39.00,33.00,0.0112,0.0000
2021-06-10,18,2021-06-10 18:14:59,19.62,196.23,2.23,19.46,41.00,20.00,0.0055,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.91,108.06,48.25,14.09,82.00,15.00,0.0133,0.0000
2021-06-10,18,2021-06-10 18:14:59,20.67,42.56,90.31,26.43,42.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.86,137.37,186.10,33.44,56.00,32.00,0.0095,0.0028
2021-06-10,18,2021-06-10 18:14:59,4.00,41.00,2.00,4.00,46.00,3.00,0.0001,0.0000
2021-06-10,18,2021-06-10 18:14:59,17.00,39.00,25.00,76.17,67.00,10.00,0.0086,0.0014
2021-06-10,18,2021-06-10 18:14:59,26.21,65.53,1.15,26.11,42.00,23.00,0.0032,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.00,38.00,6.00,12.00,58.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,24.60,80.60,2.00,23.60,72.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,17.00,67.00,17.00,0.0833,0.0556
2021-06-10,18,2021-06-10 18:14:59,21.63,32.50,1.50,21.75,97.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,43.00,0.00,2.00,42.00,1.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,16.00,36.00,4.00,16.00,37.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.00,46.00,9.00,4.00,80.00,4.00,0.0008,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.43,43.86,1.29,15.43,95.00,15.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.50,19.50,16.50,5.00,73.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.29,32.29,792.43,4.00,37.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.50,39.50,3.50,3.50,47.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.00,93.50,0.00,9.50,0.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,21.86,43.57,3.86,21.71,35.00,21.00,0.0172,0.0000
2021-06-10,18,2021-06-10 18:14:59,33.20,52.40,25.40,32.00,147.00,32.00,0.0345,0.0000
2021-06-10,18,2021-06-10 18:19:59,3.57,43.39,14.74,7.21,57.00,9.00,0.0079,0.0019
2021-06-10,18,2021-06-10 18:19:59,34.75,42.50,143.25,35.00,43.00,35.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,12.40,240.40,2.20,12.40,31.00,9.00,0.0266,0.0014
2021-06-10,18,2021-06-10 18:19:59,27.00,0.50,53.50,26.50,1.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,28.00,25.83,37.25,26.17,35.00,32.00,0.0058,0.0000
2021-06-10,18,2021-06-10 18:19:59,26.50,50.00,336.50,26.50,43.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,17.14,53.86,2.43,17.00,34.00,17.00,0.0143,0.0034
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,45.00,12.00,0.0112,0.0000
2021-06-10,18,2021-06-10 18:19:59,35.73,35.18,92.45,35.36,37.00,37.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,36.00,126.78,166.25,41.22,95.00,37.00,0.0169,0.0593
2021-06-10,18,2021-06-10 18:19:59,23.00,33.00,3.00,23.00,33.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,43.00,41.00,3.00,51.00,16.00,0.0245,0.0000
2021-06-10,18,2021-06-10 18:19:59,3.79,31.29,31.64,4.00,37.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,25.55,24.36,31.45,22.73,34.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,45.50,5.00,4.00,32.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.08,40.77,25.15,4.08,40.00,4.00,0.0000,0.0000
