day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,19.00,43.00,0.00,20.00,34.00,19.00,0.4513,0.0000
2021-06-10,18,2021-06-10 18:29:59,15.00,43.00,1.00,15.00,45.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,41.00,0.00,5.00,47.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,25.50,38.00,0.00,25.00,87.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,14.00,44.00,0.00,14.00,30.00,25.00,0.1616,0.0000
2021-06-10,18,2021-06-10 18:59:59,66.00,42.00,0.00,65.00,61.00,61.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3462
2021-06-10,19,2021-06-10 19:04:59,60.50,209.50,0.00,60.50,101.00,65.00,0.0345,0.0000
2021-06-10,19,2021-06-10 19:09:59,27.00,756.00,1.00,27.00,192.00,27.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:34:59,8.50,95.00,107.50,8.50,40.00,8.00,0.0833,0.0000
2021-06-10,19,2021-06-10 19:54:59,10.00,37.00,48.50,10.00,37.00,10.00,0.0833,0.0000
2021-06-10,19,2021-06-10 19:54:59,3.00,43.00,0.00,3.00,20.00,3.00,0.0250,0.0278
2021-06-10,19,2021-06-10 19:54:59,70.00,115.00,0.00,70.00,69.00,65.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,59.00,178.00,1.00,59.00,54.00,59.00,0.0488,0.0000
2021-06-10,20,2021-06-10 20:14:59,28.00,45.00,2.00,28.00,39.00,28.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,60.00,69.00,0.00,60.00,44.00,60.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,4.00,3.00,1.00,5.00,2.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:29:59,19.60,40.80,0.20,19.40,38.00,19.00,0.2776,0.0270
2021-06-10,20,2021-06-10 20:34:59,7.00,41.00,0.00,6.00,42.00,6.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,25.00,34.00,2.00,24.00,34.00,24.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:39:59,5.00,41.00,0.00,4.00,57.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:49:59,5.00,35.00,0.00,5.00,43.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:49:59,10.50,38.00,48.50,11.00,41.00,10.00,0.0833,0.0000
2021-06-10,20,2021-06-10 20:54:59,56.00,53.00,1.00,56.00,55.00,58.00,0.0286,0.0000
2021-06-10,21,2021-06-10 21:04:59,71.50,64.00,0.00,71.50,67.00,71.00,0.1481,0.1053
2021-06-10,21,2021-06-10 21:09:59,25.00,41.00,0.00,25.00,39.00,25.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,25.00,37.00,1.00,24.00,40.00,24.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,25.00,39.00,1.00,25.00,0.00,25.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:29:59,60.75,299.75,0.00,60.25,90.00,60.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:34:59,10.00,38.00,49.50,10.00,42.00,10.00,0.0833,0.0000
2021-06-10,21,2021-06-10 21:39:59,56.00,417.00,0.00,56.00,95.00,55.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:44:59,12.00,98.00,112.50,12.50,41.00,12.00,0.0455,0.0000
2021-06-10,21,2021-06-10 21:44:59,61.00,211.00,0.50,64.33,91.00,63.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:59:59,67.00,205.00,0.00,67.00,82.00,64.00,0.0000,0.0299
