day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,26.11,117.56,33.33,25.67,101.00,25.00,0.0900,0.0000
2021-06-10,0,2021-06-10 00:04:59,2.00,59.00,42.00,3.00,181.00,2.00,0.1493,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,5.00,11.67,13.67,6.00,27.00,5.00,0.0097,0.0000
2021-06-10,0,2021-06-10 00:04:59,7.00,178.00,7.50,20.00,182.00,9.00,0.0278,0.0256
2021-06-10,0,2021-06-10 00:04:59,21.00,4.00,12.00,21.00,54.00,21.00,0.2895,0.0000
2021-06-10,0,2021-06-10 00:04:59,9.65,149.81,11.23,12.08,111.00,11.00,0.0289,0.0000
2021-06-10,0,2021-06-10 00:04:59,9.00,297.00,1.00,9.00,491.00,9.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,7.00,97.00,42.00,7.00,86.00,6.00,0.2500,0.0000
2021-06-10,0,2021-06-10 00:09:59,50.50,5.00,1.00,50.50,22.00,50.00,0.0141,0.0260
2021-06-10,0,2021-06-10 00:09:59,5.50,0.00,0.00,5.50,348.00,44.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,15.00,125.00,6.00,15.00,172.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,9.46,310.80,26.17,9.86,170.00,11.00,0.0293,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,12.67,7.00,1.33,12.67,9.00,13.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,11.00,4.38,4.50,11.75,7.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,9.33,5.33,2.00,10.00,4.00,10.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,14.00,6.00,11.00,14.00,4.00,14.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,25.94,8.35,1.71,25.88,6.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,8.68,6.11,24.61,11.31,7.00,12.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,31.00,308.67,7.67,31.00,6.00,31.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,53.00,6.33,1.00,53.00,9.00,56.00,0.0590,0.0000
2021-06-10,0,2021-06-10 00:19:59,8.64,13.20,19.75,10.69,10.00,10.00,0.0041,0.0000
2021-06-10,0,2021-06-10 00:19:59,13.50,6.50,0.50,13.50,5.00,16.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,16.50,4.50,2.50,18.50,9.00,13.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,7.50,11.00,25.00,7.50,8.00,8.00,0.0698,0.0000
2021-06-10,0,2021-06-10 00:19:59,7.75,10.13,0.88,7.75,13.00,10.00,0.0000,0.0087
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,4.29,7.71,1.00,4.29,7.00,4.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,22.50,6.93,0.71,22.50,12.00,21.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,8.00,6.67,0.67,7.67,6.00,7.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,11.00,5.00,13.00,11.00,4.00,10.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,3.50,4.00,10.00,3.00,5.00,10.00,0.0000,0.0000
