day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,78.00,11.00,0.0833,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,66.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,75.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,0.00,78.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,8.00,4.00,4.00,4.50,24.00,8.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,11.20,3.80,8.60,6.20,12.00,14.00,0.0842,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,78.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,45.50,28.00,80.50,45.50,26.00,51.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,33.75,16.00,3.75,33.75,4.00,35.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,10.33,3.75,10.67,7.42,23.00,10.00,0.0134,0.0000
2021-06-10,0,2021-06-10 00:24:59,3.00,6.00,0.00,3.00,2.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,0.00,76.00,11.00,0.0313,0.0000
2021-06-10,0,2021-06-10 00:29:59,6.50,4.00,26.50,6.50,11.00,11.00,0.0446,0.0000
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,79.00,11.00,0.0313,0.0000
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,0.00,80.00,11.00,0.0313,0.0000
2021-06-10,0,2021-06-10 00:44:59,0.00,0.00,0.00,0.00,83.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,0.00,0.00,0.00,0.00,82.00,11.00,0.0313,0.0000
2021-06-10,0,2021-06-10 00:54:59,0.00,0.00,0.00,0.00,86.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:59:59,0.00,0.00,0.00,0.00,83.00,11.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:04:59,0.00,0.00,0.00,0.00,89.00,11.00,0.0313,0.0000
2021-06-10,1,2021-06-10 01:09:59,0.00,0.00,0.00,0.00,93.00,11.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,0.00,0.00,0.00,0.00,90.00,11.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:19:59,0.00,0.00,0.00,0.00,92.00,11.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:24:59,0.00,0.00,0.00,0.00,91.00,11.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:29:59,0.00,0.00,0.00,0.00,91.00,11.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:34:59,0.00,0.00,0.00,0.00,91.00,11.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:39:59,0.00,0.00,0.00,0.00,90.00,11.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:44:59,0.00,0.00,0.00,0.00,92.00,11.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:49:59,11.00,1.00,1.00,11.00,1.00,11.00,0.0000,0.0000
