day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,22,2021-06-10 22:19:59,11.00,35.75,25.50,10.75,39.00,10.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,20.00,32.08,27.54,20.08,29.00,25.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,40.25,34.25,1.75,39.75,33.00,39.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,20.60,36.20,4.20,20.40,29.00,20.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,28.50,38.00,0.50,28.50,6.00,28.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,12.00,34.00,10.00,12.00,30.00,12.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,9.00,41.00,2.00,9.00,78.00,9.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,45.00,33.00,2.00,45.00,25.00,46.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,4.40,42.00,41.80,4.20,18.00,4.00,0.0161,0.0000
2021-06-10,22,2021-06-10 22:19:59,23.00,36.00,3.00,23.00,20.00,23.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:19:59,3.00,36.00,28.00,3.00,34.00,3.00,0.0031,0.0000
2021-06-10,22,2021-06-10 22:19:59,10.86,31.43,21.00,11.29,29.00,11.00,0.0051,0.0000
2021-06-10,22,2021-06-10 22:19:59,24.50,29.25,230.50,24.50,28.00,24.00,0.0000,0.1228
2021-06-10,22,2021-06-10 22:24:59,45.00,34.00,0.00,45.00,32.00,47.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,4.77,32.31,5.00,4.85,36.00,4.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,3.00,40.00,1.00,4.00,33.00,4.00,0.0022,0.0000
2021-06-10,22,2021-06-10 22:24:59,4.45,27.09,262.18,4.45,28.00,4.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,16.20,34.00,1.40,15.80,34.00,16.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,28.17,36.17,12.83,28.00,25.00,33.00,0.0000,0.0761
2021-06-10,22,2021-06-10 22:24:59,26.89,28.00,14.78,26.67,24.00,26.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,3.00,36.00,0.00,3.00,80.00,8.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,3.00,34.00,0.00,5.00,13.00,5.00,0.0047,0.0000
2021-06-10,22,2021-06-10 22:24:59,3.50,27.78,26.56,3.67,37.00,4.00,0.0100,0.0007
2021-06-10,22,2021-06-10 22:24:59,5.45,37.00,9.82,5.36,35.00,9.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,17.43,37.71,1.29,17.43,40.00,17.00,0.0000,0.0737
2021-06-10,22,2021-06-10 22:24:59,28.00,37.00,72.00,29.00,33.00,29.00,0.0000,0.0000
2021-06-10,22,2021-06-10 22:24:59,26.63,32.50,59.25,26.75,27.00,26.00,0.0000,0.0000
