day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,46.50,448.00,9.00,46.50,338.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,17.00,431.00,60.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.83,26.50,3.00,4.50,31.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.00,36.00,1.00,2.00,54.00,2.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,23.33,26.17,0.83,23.67,87.00,23.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.00,35.00,0.00,9.00,26.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,21.00,52.00,2.00,21.00,22.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.00,39.71,34.14,12.14,32.00,12.00,0.0886,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.50,37.00,2.50,3.00,77.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,14.08,21.25,0.58,7.83,44.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.29,36.86,0.43,3.14,29.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,6.85,19.04,6.67,7.26,19.00,7.00,0.0224,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.00,42.00,8.00,5.00,50.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,27.75,32.25,6.50,27.75,38.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.50,97.30,1.50,12.20,49.00,13.00,0.0081,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.67,44.33,7.67,4.25,49.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,27.00,38.00,11.00,28.00,43.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.00,473.00,12.00,13.00,108.00,12.00,0.0741,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.43,38.14,64.43,4.14,77.00,10.00,0.0440,0.0000
