day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,45.00,0.00,0.00,0.3667,0.2857
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,43556.50,135.00,13.00,0.0893,0.0000
2021-06-10,18,2021-06-10 18:19:59,15050.00,1.00,2.00,18.00,0.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,63.33,198.67,4.67,63.33,30.00,63.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,39.75,7538.00,2.00,47.00,25.00,48.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,27.33,1.67,1.00,27.33,81.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,126.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.67,1.33,1.00,4.00,2.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,47.00,0.00,0.00,0.3704,0.4000
2021-06-10,18,2021-06-10 18:24:59,40.00,80991.00,16.00,34.50,3.00,22.00,0.1642,0.1111
2021-06-10,18,2021-06-10 18:29:59,32.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,128.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,23.00,468.50,3.00,23.00,3.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,24.00,454.50,10.50,24.00,71.00,26.00,0.0435,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,44553.00,0.00,0.00,0.1000,0.2000
2021-06-10,18,2021-06-10 18:34:59,26.33,4.00,2.00,45.00,26.00,45.00,0.1897,0.0588
2021-06-10,18,2021-06-10 18:34:59,17.00,2.00,5.00,16.50,47.00,14.00,0.0833,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,123.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,131.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,4.00,5.00,15.00,4.00,6.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,15.00,3.00,22.00,16.00,2.00,16.00,0.1176,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,34.00,4486.00,28.00,33.00,5.00,50.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,30.92,2.60,10.80,28.80,7.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,45.00,3296.00,5.33,45.67,7.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,38.00,5162.25,9.25,38.25,4.00,39.00,0.0000,0.0000
