day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,4.00,42.00,6.00,5.00,39.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,14.00,39.00,5.00,14.00,19.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.00,41.00,0.00,11.00,8.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,24.50,1.00,40.50,24.50,1.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,26.88,21.88,255.94,26.00,28.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,24.00,50.00,1.00,23.00,36.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,44.36,35.64,4.97,44.33,25.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,25.00,47.00,2.00,25.00,42.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,35.67,37.17,21.83,37.43,39.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4200
2021-06-10,18,2021-06-10 18:04:59,27.50,24.50,722.50,27.00,40.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,15.00,38.00,807.00,19.00,28.00,17.00,0.1667,0.0000
2021-06-10,18,2021-06-10 18:04:59,13.50,32.75,13.75,14.00,25.00,13.00,0.0109,0.0000
2021-06-10,18,2021-06-10 18:04:59,46.00,7.00,10.00,46.00,42.00,52.00,0.0000,0.0667
2021-06-10,18,2021-06-10 18:04:59,11.16,31.11,1.95,11.32,32.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.49,105.27,3.50,15.46,100.00,9.00,0.0044,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.75,99.25,1.75,4.00,122.00,3.00,0.0000,0.0000
