day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,15.00,0.00,41.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,11.00,59.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,0.00,0.00,4.00,58.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.00,42.00,203.00,30.67,37.00,15.00,0.0000,0.0882
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,57.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,60.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.50,0.00,0.00,4.00,56.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,22.00,37.00,177.00,22.00,76.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,60.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,139.00,11.00,0.0000,0.1061
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,54.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,18.00,44.00,0.00,18.00,57.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,22.00,24.00,0.00,22.00,44.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,134.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,54.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,58.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,134.00,11.00,0.0000,0.1857
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,60.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,60.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.00,0.00,0.00,3.67,59.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,41.00,0.0000,0.0000
