day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,43.50,43.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,26.43,47.86,1.43,26.57,0.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,25.50,41.50,1.50,25.50,58.00,25.00,0.0103,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,111.75,1.75,5.60,87.00,12.00,0.0013,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.67,114.67,4.33,16.88,101.00,94.00,0.0235,0.0017
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,151.33,133.00,13.00,0.1212,0.0444
2021-06-10,18,2021-06-10 18:09:59,25.00,45.00,5.00,26.00,66.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,30.00,8.00,5.00,68.00,5.00,0.0000,0.2500
2021-06-10,18,2021-06-10 18:09:59,12.83,158.33,1.17,29.43,88.00,14.00,0.0291,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.00,261.40,2.40,15.00,110.00,138.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,34.00,23.00,47.00,34.00,65.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,1534.00,36.50,0.50,16.00,57.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.00,53.67,14.67,5.00,62.00,17.00,0.0286,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,51.00,0.00,4.00,62.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,23.00,44.00,5.00,23.00,59.00,36.00,0.0000,0.2692
2021-06-10,18,2021-06-10 18:14:59,7.00,35.50,4.75,28.00,60.00,14.00,0.0102,0.0000
2021-06-10,18,2021-06-10 18:14:59,46.00,57.00,18.00,46.00,85.00,20.00,0.1111,0.0000
2021-06-10,18,2021-06-10 18:14:59,43.00,41.33,0.00,43.33,26.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,27.80,98.00,0.60,27.60,0.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,27.00,189.50,0.00,26.50,0.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,8.50,51.63,3.75,8.38,88.00,13.00,0.0016,0.0000
2021-06-10,18,2021-06-10 18:14:59,6.00,62.00,0.00,6.00,45.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,25.88,40.25,1.50,25.63,59.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.00,140.00,0.50,15.00,88.00,15.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:19:59,6.00,41.00,2.00,6.00,63.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,23.00,29.00,0.00,23.00,153.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.38,42.88,0.50,9.63,57.00,9.00,0.0053,0.0000
2021-06-10,18,2021-06-10 18:19:59,15.00,38.50,0.50,15.00,88.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,29.00,46.00,3.00,29.00,68.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,23.60,142.40,0.20,23.60,194.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,25.44,39.67,0.22,25.67,0.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,41.63,43.13,2.25,41.75,50.00,41.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.67,169.33,0.67,185.50,87.00,13.00,0.0166,0.0026
2021-06-10,18,2021-06-10 18:19:59,32.67,42.00,6.67,35.50,45.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.60,33.60,0.00,14.60,96.00,13.00,0.0197,0.0000
2021-06-10,18,2021-06-10 18:19:59,8.00,38.75,0.75,7.75,56.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,57.40,60.20,0.60,4.20,61.00,15.00,0.0046,0.0000
2021-06-10,18,2021-06-10 18:19:59,6.00,39.00,1.00,10.50,69.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,38.00,0.00,4.00,42.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,11.50,42.50,0.50,12.00,35.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.00,29.20,0.40,24.00,40.00,24.00,0.0127,0.0000
2021-06-10,18,2021-06-10 18:19:59,25.80,47.40,0.60,25.60,0.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,18.00,109.00,1.00,18.00,52.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,21.14,38.29,0.57,61.86,57.00,21.00,0.0208,0.0192
2021-06-10,18,2021-06-10 18:24:59,9.44,54.22,0.44,9.56,80.00,22.00,0.0001,0.0000
2021-06-10,18,2021-06-10 18:24:59,26.67,79.67,0.87,26.80,0.00,26.00,0.0705,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.00,70.00,1.00,17.00,29.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,18.00,47.00,0.00,18.00,23.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.00,45.00,2.00,26.00,70.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,6.14,34.29,0.43,5.71,40.00,10.00,0.0131,0.0000
