day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4737
2021-06-10,18,2021-06-10 18:14:59,24.00,38.00,1.00,23.00,33.00,23.00,0.1786,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.00,13.00,12.00,13.20,58.00,17.00,0.0918,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,10.00,88.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.33,39.33,16.00,9.67,60.00,16.00,0.0313,0.0000
2021-06-10,18,2021-06-10 18:19:59,25.52,29.39,8.86,25.48,35.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,7.25,21.50,2.75,9.25,21.00,6.00,0.0273,0.0000
2021-06-10,18,2021-06-10 18:19:59,45.50,40.00,30.00,45.50,24.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,10.50,30.50,44.50,10.00,37.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.33,193.33,14.33,4.67,146.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,7.93,30.60,2.87,39.84,34.00,9.00,0.0004,0.0000
2021-06-10,18,2021-06-10 18:19:59,26.00,23.00,2.00,20.00,16.00,29.00,0.3043,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.00,35.00,0.00,14.00,16.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,25.00,31.00,1.00,25.00,31.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,11.00,38.00,0.50,11.00,33.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,29.00,147.25,15.50,28.75,136.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,25.00,19.00,8.00,24.00,21.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,19.35,51.25,2.55,19.35,20.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,26.00,37.00,0.00,26.00,32.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,39.00,43.00,4.00,13.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,12.00,40.00,0.00,12.00,37.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,33.50,45.00,0.50,33.50,21.00,33.00,0.0909,0.0000
2021-06-10,18,2021-06-10 18:19:59,23.00,32.00,5.50,22.00,39.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.10,35.90,22.13,4.10,40.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.33,38.00,137.00,12.33,24.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.33,31.00,3.67,4.00,34.00,13.00,0.0313,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.24,28.88,24.96,16.16,20.00,18.00,0.0034,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.77,37.26,19.97,10.45,34.00,15.00,0.0114,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.50,24.00,6.00,12.00,33.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.00,15.33,59.00,10.33,36.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,44.00,35.00,4.00,149.00,35.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.67,0.67,30.33,25.67,0.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,9.00,42.00,3.33,9.33,24.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,34.00,37.67,6.33,34.00,37.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,37.00,4.00,4.00,50.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,30.93,30.40,8.67,30.33,23.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.75,32.00,2.75,11.50,175.00,16.00,0.1139,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.14,29.71,25.71,15.29,24.00,18.00,0.0957,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.67,33.33,2.00,3.00,40.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,42.50,88.50,4.50,36.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,29.20,32.80,183.00,29.20,29.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,40.00,1.50,3.00,42.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,716.50,1.50,4.00,347.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.00,50.50,1.50,9.50,47.00,12.00,0.0652,0.0308
2021-06-10,18,2021-06-10 18:29:59,28.80,36.10,17.10,29.70,40.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,22.50,38.75,5.88,48.56,47.00,29.00,0.0120,0.0000
2021-06-10,18,2021-06-10 18:29:59,19.58,97.23,3027.35,21.91,34.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.00,45.00,0.00,16.00,36.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,19.45,37.73,29.91,19.91,30.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,19.20,90.20,22.60,19.20,41.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,24.25,32.50,4.50,24.00,36.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.29,59.36,7.00,9.93,71.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,11.67,28.33,14.67,12.00,36.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.00,28.75,4.75,9.75,44.00,8.00,0.0714,0.0252
2021-06-10,18,2021-06-10 18:29:59,24.67,94.67,0.33,24.33,58.00,24.00,0.0137,0.0241
2021-06-10,18,2021-06-10 18:29:59,4.00,260.00,25.50,4.00,320.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.50,23.50,2.50,18.00,24.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,3.33,65.33,1.83,3.00,88.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,12.67,23.67,26.50,11.33,38.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,27.67,24.67,0.67,28.33,26.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.86,35.29,39.29,17.86,37.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,11.00,38.00,28.00,11.00,44.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,28.00,38.00,36.00,14566.00,0.00,0.00,0.0000,0.3750
2021-06-10,18,2021-06-10 18:29:59,15.00,33.00,64.00,15.00,43.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,15.00,36.00,4.00,15.00,32.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,25.67,33.50,2.17,25.83,25.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,14.50,45.00,1.00,14.50,28.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.33,27.67,1.33,10.33,27.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.00,41.00,4.00,4.00,43.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,25.00,29.00,5.00,25.00,119.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,12.00,26.33,1.67,12.00,52.00,16.00,0.0952,0.0000
2021-06-10,18,2021-06-10 18:29:59,18.50,32.75,3.25,19.00,91.00,15.00,0.0217,0.0000
2021-06-10,18,2021-06-10 18:29:59,41.50,39.50,35.50,41.50,54.00,44.00,0.0000,0.0000
