day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,19.20,38.30,4.00,19.45,11.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,43.00,7.00,0.50,42.00,20.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,14.75,8.50,0.50,26.00,5.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,39.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,13.00,1.00,3.00,67.00,3.00,0.0004,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.17,8.67,91.33,14.67,24.00,15.00,0.0331,0.0000
2021-06-10,18,2021-06-10 18:14:59,20.25,10.44,2.69,20.00,77.00,18.00,0.0362,0.0000
2021-06-10,18,2021-06-10 18:14:59,14.75,5.75,1.00,14.50,29.00,19.00,0.0121,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,22.00,74.00,15.00,0.0488,0.0000
2021-06-10,18,2021-06-10 18:19:59,31.50,235.50,3.50,35.33,274.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4375
2021-06-10,18,2021-06-10 18:19:59,20.40,24.20,67.40,20.40,18.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,29.50,12.00,15.00,29.50,24.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,23.00,0.50,4.00,31.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,14.50,12.50,9.50,15.00,10.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,623.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,23.50,122.50,1.75,23.25,178.00,19.00,0.0345,0.0333
2021-06-10,18,2021-06-10 18:29:59,13.00,3.00,1.00,19.00,6.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,42.50,1031.50,25.00,41.00,80.00,58.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,18.75,535.75,774.67,73.25,179.00,33.00,0.0513,0.0000
