day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,3.00,6.00,0.00,3.00,77.00,3.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,4.00,5.00,2.00,3.00,137.00,3.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,4.00,3.00,2.00,4.00,105.00,4.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,4.00,5.00,1.00,4.00,80.00,4.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,4.00,3.00,10.00,4.00,3.00,17.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,0.00,0.00,0.00,3.00,3.00,0.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,42.40,9.80,297.60,42.20,25.00,42.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,3.00,3.00,4.00,3.00,89.00,3.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,3.00,4.00,3.00,3.00,85.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,339.00,1.00,4.00,128.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,9.00,2.00,3.00,37.00,3.00,0.0032,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,3.00,1.00,3.00,55.00,3.00,0.1261,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,3.00,2.00,3.00,92.00,3.00,0.1971,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,3.00,1.00,4.00,72.00,4.00,0.0352,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,3.00,2.00,4.00,44.00,4.00,0.0666,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,3.00,2.00,3.00,81.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,7.00,1.00,4.00,111.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,16.00,2.00,4.00,83.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,43.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.83,8.36,11.36,47.27,154.00,13.00,0.0584,0.0021
2021-06-10,18,2021-06-10 18:04:59,23.60,6.90,18.00,23.60,12.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,7.00,1.00,3.00,132.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,3.00,3.00,3.00,74.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,3.00,2.00,4.00,84.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,6.00,3.00,3.00,32.00,3.00,0.0375,0.0000
2021-06-10,18,2021-06-10 18:04:59,11.00,44.00,13.00,12.00,122.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,3.00,0.00,4.00,59.00,4.00,0.0061,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,3.00,1.00,3.00,41.00,3.00,0.0122,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,5.00,5.00,4.00,87.00,4.00,0.0694,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,3.00,3.00,4.00,101.00,4.00,0.0233,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,3.00,2.00,4.00,25.00,4.00,0.0015,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,8.00,1.00,3.00,36.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,5.00,4.00,3.00,138.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,4.00,2.00,4.00,26.00,4.00,0.0491,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,9.00,1.00,3.00,95.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,3.00,1.00,3.00,77.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,7.00,1.00,3.00,115.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,3.00,2.00,3.00,124.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,6.00,2.00,4.00,77.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,6.00,0.00,3.00,20.00,3.00,0.0030,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,3.00,1.00,4.00,27.00,4.00,0.0966,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,5.00,3.00,4.00,26.00,4.00,0.0043,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,2.00,1.00,4.00,31.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,4.00,0.00,4.00,66.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,24.40,4.60,7.20,24.20,10.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,23.75,20.75,1.50,24.00,23.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,4.00,2.00,4.00,28.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,6.00,2.00,3.00,26.00,3.00,0.0023,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,4.00,2.00,4.00,39.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,8.14,6.00,13.43,7.86,33.00,13.00,0.0000,0.0632
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.00,4.00,68.50,15.00,19.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,6.86,4.00,17.14,6.43,31.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,3.00,1.00,3.00,56.00,3.00,0.1199,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,3.00,2.00,4.00,138.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,12.00,1.00,5.00,54.00,5.00,0.0038,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,6.00,2.00,4.00,121.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,10.00,0.00,4.00,67.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.00,3.00,2.00,3.00,139.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,4.00,1.00,4.00,106.00,4.00,0.0000,0.0000
