day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,0.00,0.00,0.00,604.00,119.00,0.00,0.1818,0.0000
2021-06-10,18,2021-06-10 18:04:59,26.00,4.00,8.00,26.00,4.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,11.00,2.00,2.00,16.00,3.00,15.00,0.1200,0.0000
2021-06-10,18,2021-06-10 18:04:59,23.00,3.00,13.00,139.50,7.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,9.00,4.00,3.00,8.00,22.00,8.00,0.1818,0.0000
2021-06-10,18,2021-06-10 18:04:59,8.50,3.00,5.00,52.50,15.00,36.00,0.0200,0.0000
2021-06-10,18,2021-06-10 18:04:59,13.00,2.00,2.00,18.00,3.00,16.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:09:59,18.80,1.80,2.60,34.40,9.00,29.00,0.0227,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.00,3.00,9.00,19.00,3.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,11.00,3.00,15.00,14.00,16.00,14.00,0.0435,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.00,2.00,2.00,18.00,4.00,17.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,114.00,484.00,16.00,0.1935,0.0000
2021-06-10,18,2021-06-10 18:09:59,7359.67,1.67,0.33,16.67,0.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,8.50,2.50,4.00,48.00,29.00,33.00,0.0192,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.00,4.00,32.00,15.00,5.00,14.00,0.0500,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,13.00,2.00,2.00,14.00,3.00,13.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:19:59,26.00,2.00,10.00,25.00,22.00,26.00,0.0000,0.3182
2021-06-10,18,2021-06-10 18:19:59,12.00,2.00,9.00,12.00,3.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,11.00,5.00,178.50,15.00,2.00,14.00,0.1000,0.0000
2021-06-10,18,2021-06-10 18:19:59,16.00,2.00,2.00,16.00,180.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.00,3.00,1.00,8.00,3.00,8.00,0.1304,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,3.00,5.00,4.00,3.00,6.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.00,3.00,2.00,18.00,2.00,17.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.00,2.00,8.00,24.00,25.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.33,2.33,4.67,41.00,49.00,34.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.00,2.00,2.00,15.00,3.00,14.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:29:59,11.00,6.00,2.00,16.00,3.00,15.00,0.0833,0.0000
