day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,34.17,29.50,1.33,63.86,61.00,50.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,24.00,38.29,3.57,23.71,37.00,22.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,0.00,0.00,0.00,21.00,26.00,33.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,13.00,47.00,2.00,13.00,20.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,16.00,46.00,1.00,16.00,21.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,16.00,48.00,1.00,16.00,17.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,23.50,43.00,4.00,23.00,45.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.00,36.00,2.00,10.00,45.00,10.00,0.0065,0.0000
2021-06-10,18,2021-06-10 18:04:59,25.20,34.40,2.20,25.17,36.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,24.22,33.78,1.78,24.00,25.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,28.00,39.00,1.00,28.00,59.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,5.00,241.00,1457.00,5.00,57.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,14.00,29.00,15.00,14.00,34.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.50,41.50,89.50,4.50,48.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,11.00,67.00,10.00,11.00,235.00,14.00,0.0833,0.0000
2021-06-10,18,2021-06-10 18:04:59,21.00,43.00,1.00,21.00,18.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,12.42,50.95,160.89,12.00,41.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,27.25,43.75,3.75,27.00,36.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,17.03,134.91,5.03,17.48,89.00,21.00,0.0082,0.0000
2021-06-10,18,2021-06-10 18:04:59,7.86,50.71,100.00,20.80,39.00,25.00,0.0010,0.0010
2021-06-10,18,2021-06-10 18:04:59,20.00,20.50,19.50,23.11,28.00,26.00,0.0010,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,139.00,140.00,0.00,0.0000,0.3818
2021-06-10,18,2021-06-10 18:04:59,25.33,29.00,3.00,25.67,31.00,33.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,47.00,1.00,3.00,76.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,23.20,59.00,7.40,23.60,50.00,24.00,0.0465,0.0000
2021-06-10,18,2021-06-10 18:04:59,8.00,30.67,0.00,8.00,45.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,16.20,33.60,9959.20,16.20,35.00,16.00,0.0058,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3881
2021-06-10,18,2021-06-10 18:04:59,11.56,95.83,3.39,11.33,76.00,23.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:04:59,16.00,32.00,18.00,16.50,43.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,23.00,129.67,1.00,22.67,31.00,22.00,0.2439,0.0000
2021-06-10,18,2021-06-10 18:09:59,26.00,49.00,5.00,26.00,52.00,37.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,26.00,32.50,7.00,26.00,37.00,40.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,41.00,33.00,5.00,58.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3846
2021-06-10,18,2021-06-10 18:09:59,14.95,37.26,112.11,14.74,28.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,28.00,38.50,2.00,28.00,80.00,34.00,0.0345,0.0000
2021-06-10,18,2021-06-10 18:09:59,24.60,41.00,57.40,24.60,45.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,10.50,37.88,1.38,10.75,30.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,25.25,40.25,0.25,25.25,32.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.89,45.33,27.56,16.00,35.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,17.30,37.30,7.30,17.30,73.00,20.00,0.0085,0.0000
2021-06-10,18,2021-06-10 18:09:59,17.00,40.00,1.00,17.00,43.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.50,16.50,18.50,4.00,36.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,27.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,16.67,51.67,1.67,16.67,68.00,18.00,0.0000,0.0179
2021-06-10,18,2021-06-10 18:14:59,25.50,53.00,1.50,25.00,69.00,24.00,0.0000,0.0065
2021-06-10,18,2021-06-10 18:14:59,24.00,50.00,2.00,23.00,51.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,21.27,42.63,11.16,23.56,46.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,36.40,39.20,11.40,36.40,46.00,38.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.00,35.67,2.00,13.00,37.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,19.75,55.75,8.75,19.58,40.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.50,76.50,21.50,4.50,190.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,38.00,3.00,4.00,66.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.60,55.13,23.33,15.47,100.00,23.00,0.0040,0.0000
2021-06-10,18,2021-06-10 18:14:59,21.43,178.00,6.14,21.71,173.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4096
2021-06-10,18,2021-06-10 18:14:59,34.33,48.00,33.67,34.00,40.00,231.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.29,32.71,14.86,15.14,24.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,22.00,15.00,14.00,29.50,85.00,23.00,0.0169,0.0000
2021-06-10,18,2021-06-10 18:19:59,11.50,40.00,2.50,11.00,48.00,37.00,0.0082,0.0000
2021-06-10,18,2021-06-10 18:19:59,23.64,43.56,8.09,23.47,31.00,21.00,0.0036,0.0231
2021-06-10,18,2021-06-10 18:19:59,8.40,45.60,4.20,8.80,64.00,12.00,0.0164,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,26.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.60,40.20,1.40,4.40,41.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.00,40.00,1.50,8.00,27.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,11.00,13.00,1.00,12.00,42.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4063
2021-06-10,18,2021-06-10 18:19:59,20.27,36.64,200.00,19.92,34.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,22.00,4.00,5.00,32.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,12.67,38.00,12.67,12.67,28.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,41.00,7.00,4.00,48.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,19.22,39.89,11.00,20.36,57.00,22.00,0.0175,0.0000
2021-06-10,18,2021-06-10 18:19:59,44.50,28.00,2.50,43.50,65.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,34.00,31.00,97.50,34.50,55.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,46.00,40.00,10.00,46.00,10.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.67,39.00,5.33,14.00,47.00,36.00,0.0084,0.0000
2021-06-10,18,2021-06-10 18:24:59,23.22,41.33,135.22,25.73,55.00,28.00,0.0000,0.0693
2021-06-10,18,2021-06-10 18:24:59,7.50,29.00,2.25,31.00,24.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,31.00,25.67,1.67,31.00,35.00,38.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.60,37.40,1.20,15.40,38.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:24:59,4.33,43.00,12.33,4.00,41.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,39.00,46.00,4.00,24.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,22.00,43.00,28.00,22.00,44.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,51.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,14.75,34.50,6.00,15.25,37.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.33,73.33,5.33,13.33,51.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.33,49.00,8.33,4.67,40.00,7.00,0.0070,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,35.00,29.00,4.00,32.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,41.44,36.89,3.11,42.44,22.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.67,25.67,0.33,3.67,62.00,4.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.33,34.33,4.67,11.67,41.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.60,45.60,21.80,12.40,47.00,23.00,0.0156,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.00,40.50,1.50,24.50,32.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.67,44.00,5.67,10.33,38.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.00,0.00,0.00,9.00,39.00,9.00,0.0000,0.0588
2021-06-10,18,2021-06-10 18:24:59,7.29,47.57,1.86,7.21,54.00,8.00,0.0056,0.0000
2021-06-10,18,2021-06-10 18:29:59,14.61,32.67,4.33,14.11,26.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,39.60,32.50,7.30,40.27,49.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,19.15,38.85,7.90,19.20,36.00,23.00,0.0034,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4104
2021-06-10,18,2021-06-10 18:29:59,18.00,40.33,99.67,18.00,54.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.71,41.57,43.14,24.56,48.00,30.00,0.0208,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,91.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,144.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4000
2021-06-10,18,2021-06-10 18:29:59,5.00,45.00,8.00,5.00,52.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,25.59,39.45,86.86,24.91,46.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,47.00,37.50,8.50,47.00,21.00,47.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,37.22,44.11,37.78,90.30,41.00,35.00,0.0308,0.0778
2021-06-10,18,2021-06-10 18:34:59,17.00,109.00,7.75,27.20,42.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3920
2021-06-10,18,2021-06-10 18:34:59,8.50,40.50,2.00,8.50,25.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,33.33,47.00,3.33,33.33,40.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,8.67,24.50,3.50,8.33,25.00,12.00,0.0063,0.0000
2021-06-10,18,2021-06-10 18:34:59,11.33,40.33,5.67,11.33,44.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:34:59,11.50,43.50,3.50,11.50,47.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,7.00,37.00,5.00,7.00,42.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,27.36,36.70,61.30,27.12,36.00,26.00,0.0000,0.0314
2021-06-10,18,2021-06-10 18:39:59,18.92,58.92,3.00,18.83,59.00,18.00,0.0051,0.0000
2021-06-10,18,2021-06-10 18:39:59,30.45,39.82,44.91,45.36,70.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,28.33,65.33,3.50,28.17,49.00,33.00,0.0169,0.0000
2021-06-10,18,2021-06-10 18:39:59,11.00,7.00,1.00,10.00,94.00,12.00,0.0476,0.0000
2021-06-10,18,2021-06-10 18:39:59,13.00,31.00,38.50,13.50,52.00,18.00,0.0545,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.50,39.50,11.50,56.20,39.00,8.00,0.0078,0.0000
2021-06-10,18,2021-06-10 18:39:59,14.00,43.00,24.00,14.00,48.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,113.00,0.00,0.00,0.0000,0.3684
2021-06-10,18,2021-06-10 18:39:59,25.00,35.00,5.00,25.00,47.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4107
2021-06-10,18,2021-06-10 18:44:59,12.63,37.00,0.75,12.75,50.00,14.00,0.0071,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.00,26.00,2.00,4.00,37.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,13.10,35.70,5.60,13.00,35.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,19.62,55.31,72.86,30.19,56.00,23.00,0.0140,0.0000
2021-06-10,18,2021-06-10 18:44:59,15.00,40.00,1.67,15.00,31.00,14.00,0.0040,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.00,41.00,1.00,5.00,43.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,18.25,105.50,2.50,4.50,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,13.57,28.71,2.43,13.71,19.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,16.76,74.83,2.62,16.71,62.00,16.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.75,35.88,3.00,5.88,28.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,14.82,55.80,14.88,14.75,47.00,18.00,0.0123,0.0000
