day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,0.00,0.00,0.00,123.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,23.75,43.25,2.25,23.25,24.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,20.00,0.50,3.50,19.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,11.50,43.00,9.50,11.50,39.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,24.00,33.50,5.50,24.50,32.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,38.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,38.00,46.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,12.00,37.67,5.67,12.67,35.00,13.00,0.0092,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,16.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,24.00,350.00,4.00,24.00,121.00,35.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.50,42.50,3.00,12.00,35.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3846
2021-06-10,18,2021-06-10 18:14:59,18.50,138.50,1.75,18.25,38.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,17.00,41.33,7.00,17.00,33.00,13.00,0.0250,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.00,32.00,6.00,11.00,34.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.00,43.50,1.00,12.50,34.00,12.00,0.0816,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.00,30.33,16.33,13.33,50.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,8.33,987.33,19.33,8.33,40.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3017.00,2.00,1.00,26944.00,0.00,0.00,0.0000,0.3500
2021-06-10,18,2021-06-10 18:24:59,8.00,42.00,0.50,7.50,36.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,17.67,36.67,10.67,18.33,36.00,16.00,0.0096,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:24:59,22.40,230.20,2.60,22.00,37.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,31.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,22.00,36.00,4.00,22.00,84.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,140.00,22.00,0.1111,0.0000
2021-06-10,18,2021-06-10 18:29:59,8.00,40.50,0.50,8.50,53.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,59.00,54.00,46.00,59.50,196.00,53.00,0.0364,0.0000
2021-06-10,18,2021-06-10 18:34:59,22.67,41.67,2.00,22.67,53.00,19.00,0.0174,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,25.00,13.00,4.00,38.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,11.00,37.00,3.00,11.00,48.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,34.50,42.00,2.00,33.50,91.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,9.00,39.50,0.50,9.50,40.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,512.50,525.00,1.50,12.50,32.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,16.00,45.50,38.00,16.50,64.00,14.00,0.0476,0.0000
2021-06-10,18,2021-06-10 18:49:59,25.00,252.00,0.00,25.00,215.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,5026.00,1.50,0.50,14.00,1.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,9.00,32.00,6.00,9.00,18.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,20.00,38.00,16.67,18.00,34.00,18.00,0.0174,0.0000
2021-06-10,18,2021-06-10 18:54:59,20.25,155.50,7.75,30.00,27.00,28.00,0.0213,0.0000
2021-06-10,18,2021-06-10 18:54:59,24.00,43.00,3.00,24.00,37.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,7.00,40.00,1.00,7.00,41.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,23.00,35.00,1.00,23.00,10.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,9.00,42.00,0.00,9.00,42.00,9.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,16.00,268.00,6246.00,16.00,247.00,16.00,0.1000,0.0000
2021-06-10,19,2021-06-10 19:04:59,21.00,307.00,1.00,22.00,219.00,28.00,0.0000,0.2692
2021-06-10,19,2021-06-10 19:04:59,58.00,61.50,2276.50,58.00,192.00,59.00,0.0270,0.0000
2021-06-10,19,2021-06-10 19:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3846
2021-06-10,19,2021-06-10 19:09:59,23.00,31.50,4.50,23.00,27.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,23.00,971.00,2.00,23.00,81.00,26.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,4.33,2.00,0.33,4.00,1.00,7.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,5.00,36.00,6.00,5.00,68.00,6.00,0.1333,0.0000
2021-06-10,19,2021-06-10 19:19:59,13.00,55.00,0.00,13.00,43.00,13.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,28.75,39.00,10.50,28.50,64.00,29.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,15.00,40.33,1.67,13.67,35.00,13.00,0.0187,0.0000
2021-06-10,19,2021-06-10 19:19:59,24.33,39.67,2.00,24.33,31.00,24.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,519.00,2.00,0.50,459.50,1.00,18.00,0.0000,0.1429
2021-06-10,19,2021-06-10 19:29:59,18.67,39.33,7.00,19.67,24.00,17.00,0.0105,0.0000
2021-06-10,19,2021-06-10 19:29:59,11.00,11.00,2.00,11.00,35.00,24.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0909
2021-06-10,19,2021-06-10 19:29:59,23.00,42.00,1.00,22.00,92.00,24.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:39:59,23.00,47.00,5.00,19.50,73.00,31.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:39:59,18.75,269.50,5.75,18.50,29.00,20.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:39:59,7.00,39.00,0.33,7.33,40.00,7.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,35.00,35.50,2.50,35.33,37.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,17.33,32.00,19.67,20.00,24.00,19.00,0.0174,0.0000
2021-06-10,19,2021-06-10 19:44:59,4.00,34.00,39.00,3.00,43.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,19,2021-06-10 19:49:59,8.33,38.67,3.00,8.00,38.00,8.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:49:59,24.00,76.00,1.00,23.00,29.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:49:59,5.67,1.67,0.33,6.00,1.00,8.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:49:59,8367.33,2.00,0.67,316.33,1.00,23.00,0.0000,0.0938
2021-06-10,19,2021-06-10 19:54:59,20.33,39.33,6.00,21.00,39.00,18.00,0.0175,0.0000
2021-06-10,19,2021-06-10 19:54:59,0.00,0.00,0.00,23.00,54.00,37.00,0.1667,0.0000
2021-06-10,19,2021-06-10 19:54:59,11.00,40.00,1.00,12.00,36.00,12.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:54:59,19.20,28.60,3.20,18.60,23.00,20.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:59:59,29.00,25.50,1.00,29.00,12.00,37.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,17.00,28.67,13.33,19.33,38.00,20.00,0.0095,0.0000
2021-06-10,20,2021-06-10 20:04:59,9.00,39.00,4.00,9.00,30.00,9.00,0.0476,0.0000
2021-06-10,20,2021-06-10 20:04:59,16.00,1.00,2.00,17.00,1.00,17.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,24.00,53.00,162.00,35.00,26.00,28.00,0.0526,0.0000
2021-06-10,20,2021-06-10 20:04:59,13.00,31.33,0.67,13.33,9.00,13.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,9.39,30.82,7.29,9.18,36.00,11.00,0.0005,0.0000
2021-06-10,20,2021-06-10 20:04:59,37.75,42.50,6.13,37.88,37.00,38.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,12.43,37.57,8.71,12.57,33.00,11.00,0.0298,0.0000
2021-06-10,20,2021-06-10 20:04:59,3.50,37.50,1.00,4.00,36.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,11.00,28.00,14.00,11.00,32.00,14.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,0.00,33.00,0.00,26.00,22.00,29.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,11.00,41.00,27.00,11.00,35.00,24.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,12.50,33.33,6.50,12.67,15.00,18.00,0.0127,0.0000
2021-06-10,20,2021-06-10 20:04:59,32.75,69.00,9.81,31.06,7.00,36.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,7.00,42.00,1.00,14.00,46.00,12.00,0.0714,0.0000
2021-06-10,20,2021-06-10 20:09:59,18.00,34.00,0.00,18.00,42.00,27.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,20,2021-06-10 20:09:59,91.80,24.20,4.80,108.40,144.00,139.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,8.38,34.41,2.78,9.36,24.00,11.00,0.0023,0.0000
2021-06-10,20,2021-06-10 20:09:59,10.86,32.79,3.10,10.72,19.00,13.00,0.0038,0.0000
2021-06-10,20,2021-06-10 20:09:59,9.00,37.00,1.00,9.00,39.00,9.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,3.50,22.50,0.50,3.50,36.00,3.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,8.00,33.67,0.67,8.00,37.00,8.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,0.00,0.00,0.00,10.00,33.00,0.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,3.80,24.80,0.60,3.20,21.00,3.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,19.00,9.83,0.67,35.00,10.00,21.00,0.0270,0.0000
2021-06-10,20,2021-06-10 20:14:59,41.00,38.50,69.00,30.50,2.00,25.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,21.00,29.50,7.00,20.50,17.00,31.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,8.55,36.29,2.13,8.65,18.00,10.00,0.0005,0.0000
2021-06-10,20,2021-06-10 20:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,11.00,2.00,4.00,11.00,2.00,11.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,14.00,40.50,3.00,13.50,36.00,16.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,13.17,29.17,5.67,14.50,32.00,15.00,0.0349,0.0000
2021-06-10,20,2021-06-10 20:14:59,3.20,38.40,1.50,2.83,19.00,2.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,10.81,33.32,4.03,11.94,37.00,10.00,0.0011,0.0000
2021-06-10,20,2021-06-10 20:14:59,14.00,43.00,1.00,14.00,35.00,24.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,21.25,1.50,52.50,22.00,5.00,25.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,8.88,31.43,1.89,8.85,19.00,12.00,0.0067,0.0000
2021-06-10,20,2021-06-10 20:19:59,15.00,2.00,0.00,935.50,0.00,15.00,0.0000,0.3333
2021-06-10,20,2021-06-10 20:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,0.00,0.00,0.00,25.00,87.00,41.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,20,2021-06-10 20:19:59,4.33,2.00,0.33,3.67,1.00,11.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,7.50,36.31,2.03,7.75,20.00,11.00,0.0026,0.0000
2021-06-10,20,2021-06-10 20:19:59,3.50,36.50,1.50,3.50,34.00,3.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,14.00,5.00,15.00,13.00,35.00,26.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,10.00,43.00,1.00,10.00,34.00,10.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,23.67,38.22,8.11,23.78,12.00,23.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:29:59,20.00,42.00,12.33,20.67,39.00,18.00,0.0091,0.0000
2021-06-10,20,2021-06-10 20:29:59,21.00,4.00,6.00,21.00,21.00,23.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,16.00,3.00,17.00,38.50,38.00,37.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,22.75,81.65,5.70,20.40,29.00,22.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,0.00,0.00,0.00,25.00,42.00,31.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,26.14,39.00,13.43,26.29,30.00,28.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:34:59,6.00,40.00,2.00,7.00,42.00,7.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:39:59,16.67,35.67,4.00,15.00,24.00,19.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:44:59,9.00,7.00,10.00,9.00,35.00,20.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:44:59,16.00,40.00,4.67,16.67,31.00,16.00,0.0187,0.0000
2021-06-10,20,2021-06-10 20:49:59,7699.00,1.67,1.00,14.33,1.00,16.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:49:59,19.00,19.50,7.50,19.00,35.00,30.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:49:59,4.67,2.00,0.00,4.00,1.00,7.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:49:59,22.50,981.50,3.50,22.00,28.00,22.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:49:59,12.00,44.00,4.00,12.00,39.00,13.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:49:59,9.33,28.67,5.00,9.67,27.00,9.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:54:59,0.00,0.00,0.00,15.00,0.00,16.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:54:59,15.67,456.67,3.67,15.67,41.00,15.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:54:59,0.00,0.00,0.00,24.00,121.00,23.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:54:59,9.50,429.00,1.38,10.00,41.00,9.00,0.0313,0.0000
2021-06-10,20,2021-06-10 20:59:59,23.86,167.57,12.00,25.14,20.00,24.00,0.0002,0.0000
2021-06-10,20,2021-06-10 20:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,20,2021-06-10 20:59:59,22.40,38.80,1.40,22.20,15.00,22.00,0.0000,0.0345
2021-06-10,20,2021-06-10 20:59:59,0.00,0.00,0.00,136.00,2.00,26.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:59:59,8.75,235.50,0.75,9.25,55.00,9.00,0.0465,0.0000
2021-06-10,20,2021-06-10 20:59:59,13.00,4.00,15.00,21.00,190.00,27.00,0.0588,0.0000
2021-06-10,21,2021-06-10 21:04:59,4.00,46.00,2.00,4.00,15.00,5.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:04:59,0.00,0.00,0.00,15.00,241.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:04:59,13.43,37.14,4.57,13.14,38.00,16.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:04:59,11.00,41.67,2.00,10.67,40.00,10.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:04:59,3.00,22.50,6.50,3.00,17.00,4.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,21,2021-06-10 21:09:59,10.50,41.00,13.50,10.50,66.00,12.00,0.0270,0.0000
2021-06-10,21,2021-06-10 21:09:59,57.00,49.00,9.00,57.00,51.00,57.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,12.32,175.61,3.75,12.39,32.00,24.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,12.00,277.00,2.50,11.50,37.00,15.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,19.00,969.00,6.00,18.00,60.00,21.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,18.00,17.75,6.75,18.25,12.00,23.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,21,2021-06-10 21:09:59,4.00,1341.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,21,2021-06-10 21:14:59,21.00,49.00,1.00,20.00,57.00,20.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,14.40,81.79,4.21,14.62,35.00,20.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,10.00,267.00,0.50,11.00,43.00,11.00,0.0435,0.0000
2021-06-10,21,2021-06-10 21:14:59,7.00,46.50,0.50,7.00,40.00,8.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,14.00,6.00,24.00,14.00,4.00,12.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,9.00,29.00,2.00,8.00,45.00,7.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,17.00,1.50,1.00,476.00,1.00,16.00,0.0000,0.1429
2021-06-10,21,2021-06-10 21:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4043
2021-06-10,21,2021-06-10 21:19:59,4.33,1.67,1.00,4.00,1.00,13.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,13.00,4.00,22.00,13.00,21.00,26.00,0.1250,0.0000
