day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,4.00,39.25,0.50,4.00,61.00,3.00,0.0002,0.0000
2021-06-10,17,2021-06-10 17:59:59,9.67,14.67,1.00,9.33,13.00,9.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,11.00,29.00,10.00,12.00,7.00,12.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,23.00,32.00,1.00,22.00,3.00,22.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,20.60,27.80,1.60,20.40,32.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.33,14.00,3.00,11.33,17.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,15.00,6.00,1.00,15.00,21.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.00,42.00,1.00,10.00,41.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,11.58,32.56,39.85,11.60,29.00,11.00,0.0021,0.0000
2021-06-10,18,2021-06-10 18:04:59,5.33,29.00,16.00,5.67,28.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,19.50,11.00,91.50,19.50,21.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.33,8.33,1.67,4.67,27.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,11.63,31.15,26.76,12.65,40.00,11.00,0.0072,0.0000
2021-06-10,18,2021-06-10 18:04:59,17.00,38.00,1.00,17.00,44.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,42.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,22.69,29.85,33.77,22.54,26.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,15.00,42.00,3.00,15.00,26.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,15.00,38.00,2.00,15.00,13.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,3.00,0.00,3.00,0.0000,0.3895
2021-06-10,18,2021-06-10 18:04:59,23.42,33.50,4.50,23.50,33.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,15.00,36.00,6.00,32.00,19.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,17.00,41.67,3.67,16.67,38.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,23.00,43.00,27.00,22.00,27.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.00,20.00,10.00,30.14,131.00,17.00,0.0488,0.0379
2021-06-10,18,2021-06-10 18:04:59,5.00,35.00,1.00,4.00,41.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,41.00,37.00,163.00,42.00,34.00,25.00,0.0000,0.0286
2021-06-10,18,2021-06-10 18:09:59,46.00,44.00,330.00,47.00,41.00,59.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,23.67,30.08,4.50,23.50,30.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,27.00,39.00,314.00,27.00,38.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,6.67,25.05,23.26,7.08,79.00,7.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:09:59,11.14,26.57,42.71,13.71,23.00,13.00,0.0213,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,16.14,34.29,53.43,17.00,36.00,19.00,0.0278,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,209.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,10.57,29.00,38.29,15.86,18.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,15.00,45.00,24.00,0.0435,0.1750
2021-06-10,18,2021-06-10 18:14:59,15.00,36.00,18.00,15.00,207.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,24.17,22.42,28.67,23.83,33.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,22.00,54.00,21.00,0.0278,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.10,33.35,35.55,13.65,19.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,23.50,35.08,18.67,23.58,37.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,23.75,31.83,6.75,23.50,37.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,233.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.00,30.33,5.00,9.67,10.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.80,103.20,3.00,14.20,38.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.67,33.50,41.00,12.00,15.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,23.25,29.25,4.00,23.17,33.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,12.75,34.50,44.38,18.25,58.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,37.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,398.00,48.00,21.00,0.0303,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,23.75,31.42,17.00,23.50,38.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,46.00,43.00,157.00,46.00,31.00,24.00,0.0000,0.1228
2021-06-10,18,2021-06-10 18:24:59,10.94,29.19,39.44,13.88,50.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,21.00,40.00,26.00,22.00,194.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,23.42,29.42,97.25,23.33,40.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.00,29.00,51.00,12.00,30.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,23.00,32.50,8.67,22.92,38.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,41.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,136.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,24.00,31.33,22.83,24.17,27.00,25.00,0.0101,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,8.82,28.14,29.14,9.13,18.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.00,34.00,568.00,10.00,30.00,14.00,0.0000,0.1077
2021-06-10,18,2021-06-10 18:29:59,511.00,34.00,50756.00,18.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.00,39.00,206.00,26.00,37.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.00,26.67,41.17,10.50,15.00,11.00,0.0217,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.33,35.00,41.00,17.33,29.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,13.00,38.00,157.00,12.00,38.00,15.00,0.0000,0.1186
2021-06-10,18,2021-06-10 18:34:59,13.00,30.50,51.00,22.00,18.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,5.33,30.33,0.67,5.67,26.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,8.96,29.38,19.73,11.65,25.00,12.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:34:59,19.00,41.00,2.00,19.00,175.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,23.75,34.83,26.17,23.58,42.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,23.50,32.33,30.92,23.50,37.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,65.50,38.50,44.00,55.50,38.00,58.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,11.00,33.00,624.00,11.00,28.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.81,35.06,28.69,13.76,54.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,23.58,27.33,61.75,23.58,37.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,33.00,16.00,0.0000,0.0986
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,220.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,10.80,39.80,33.20,11.40,28.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,12.79,26.21,30.73,17.88,47.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,367.00,44.00,23.00,0.0238,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
