day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,13.00,0.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,8.00,2.00,0.00,8.50,1.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,53.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,52.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,53.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,53.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,53.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,53.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,34.00,1.00,3.00,33.00,1.00,33.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,0.00,0.00,53.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,43.00,1.00,3.00,44.00,5.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,0.00,0.00,0.00,0.00,0.00,53.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,7.50,1.50,0.50,7.50,1.00,7.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,0.00,0.00,0.00,0.00,0.00,53.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,0.00,0.00,0.00,0.00,0.00,52.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,21.50,207.39,1.44,21.61,116.00,20.00,0.0776,0.0000
2021-06-10,19,2021-06-10 19:14:59,11.33,115.80,8.45,10.86,204.00,16.00,0.1258,0.0093
2021-06-10,19,2021-06-10 19:14:59,4.00,524.00,0.00,3.67,209.00,3.00,0.0238,0.0000
2021-06-10,19,2021-06-10 19:14:59,12.17,1002.17,8.83,12.00,912.00,17.00,0.1357,0.0000
2021-06-10,19,2021-06-10 19:14:59,0.00,0.00,0.00,0.00,0.00,52.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,21.25,212.25,1.00,20.75,109.00,21.00,0.0455,0.0000
2021-06-10,19,2021-06-10 19:14:59,24.25,364.75,1.25,24.00,110.00,24.00,0.1500,0.0000
2021-06-10,19,2021-06-10 19:14:59,12.00,89.00,62.00,13.00,30.00,13.00,0.0000,0.0000
